DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2019-08-29 00:00:00;22;25;14;15;7;0;0;10;0;5;2
2019-08-29 00:15:00;12;18;11;16;11;1;1;5;0;2;2
2019-08-29 00:30:00;10;12;11;18;6;5;3;7;0;0;0
2019-08-29 00:45:00;16;19;14;14;6;0;1;5;0;2;1
2019-08-29 01:00:00;9;14;5;9;12;1;0;2;0;2;1
2019-08-29 01:15:00;8;9;10;9;5;1;0;2;0;1;1
2019-08-29 01:30:00;12;12;7;11;9;2;0;4;0;2;3
2019-08-29 01:45:00;15;16;10;11;0;2;0;2;0;1;0
2019-08-29 02:00:00;9;9;6;7;3;0;0;0;0;1;1
2019-08-29 02:15:00;9;11;11;4;1;1;1;0;0;1;1
2019-08-29 02:30:00;8;10;7;8;5;0;0;3;0;0;0
2019-08-29 02:45:00;8;11;6;6;2;2;2;1;0;2;0
2019-08-29 03:00:00;7;9;5;5;1;0;0;2;0;1;0
2019-08-29 03:15:00;8;8;6;7;6;2;0;2;0;3;0
2019-08-29 03:30:00;3;3;4;4;5;0;0;1;0;1;1
2019-08-29 03:45:00;15;18;6;10;2;2;1;2;0;2;1
2019-08-29 04:00:00;12;18;4;6;2;1;0;2;0;0;1
2019-08-29 04:15:00;6;7;7;7;12;0;0;2;0;3;1
2019-08-29 04:30:00;21;21;11;5;9;1;0;5;0;2;5
2019-08-29 04:45:00;31;33;29;9;6;6;2;5;0;5;6
2019-08-29 05:00:00;43;46;33;18;12;5;5;8;0;8;13
2019-08-29 05:15:00;62;72;46;17;18;15;4;12;0;11;10
2019-08-29 05:30:00;79;93;59;46;43;19;5;24;0;20;20
2019-08-29 05:45:00;81;103;64;32;40;18;13;35;0;21;23
2019-08-29 06:00:00;81;97;61;59;37;14;4;29;0;15;21
2019-08-29 06:15:00;103;125;91;43;30;18;4;27;0;20;27
2019-08-29 06:30:00;128;147;122;73;52;23;9;29;0;28;39
2019-08-29 06:45:00;120;142;118;78;49;34;18;43;0;39;49
2019-08-29 07:00:00;132;155;113;80;63;32;9;32;0;19;33
2019-08-29 07:15:00;119;144;108;97;68;43;37;33;0;27;40
2019-08-29 07:30:00;122;147;110;99;95;44;13;30;0;31;52
2019-08-29 07:45:00;137;164;110;112;90;32;39;27;0;35;34
2019-08-29 08:00:00;127;147;113;97;67;35;15;22;0;29;53
2019-08-29 08:15:00;101;121;91;97;78;38;24;40;0;34;30
2019-08-29 08:30:00;102;131;92;89;70;31;14;36;0;29;40
2019-08-29 08:45:00;135;157;114;95;76;39;22;47;0;24;28
2019-08-29 09:00:00;115;134;101;61;72;20;21;26;0;22;24
2019-08-29 09:15:00;103;123;90;70;64;33;14;32;0;19;23
2019-08-29 09:30:00;109;137;97;117;86;29;12;29;0;23;26
2019-08-29 09:45:00;111;141;101;98;64;29;21;56;0;26;22
2019-08-29 10:00:00;109;136;92;80;66;21;21;39;0;31;27
2019-08-29 10:15:00;113;143;107;107;90;30;25;55;0;27;29
2019-08-29 10:30:00;98;135;88;98;96;31;17;44;0;24;29
2019-08-29 10:45:00;119;150;94;114;84;22;10;49;0;24;25
2019-08-29 11:00:00;119;143;100;87;90;25;14;44;0;23;29
2019-08-29 11:15:00;120;156;101;94;94;26;18;37;0;24;25
2019-08-29 11:30:00;89;126;83;99;76;21;18;47;0;30;28
2019-08-29 11:45:00;98;131;91;114;102;25;16;40;0;22;24
2019-08-29 12:00:00;98;130;95;92;75;23;7;50;0;26;24
2019-08-29 12:15:00;111;146;94;108;71;21;14;55;0;18;26
2019-08-29 12:30:00;115;151;111;107;86;20;7;65;0;29;26
2019-08-29 12:45:00;102;133;87;106;71;20;32;58;0;29;20
2019-08-29 13:00:00;98;142;113;96;105;23;12;61;0;24;23
2019-08-29 13:15:00;113;148;94;109;105;27;12;62;0;35;33
2019-08-29 13:30:00;119;148;120;107;80;22;13;58;0;34;35
2019-08-29 13:45:00;112;142;131;125;115;27;18;57;0;34;33
2019-08-29 14:00:00;112;144;109;157;113;26;15;54;0;37;31
2019-08-29 14:15:00;113;155;121;136;128;19;19;82;0;30;40
2019-08-29 14:30:00;129;168;114;165;142;26;12;67;0;31;30
2019-08-29 14:45:00;121;159;116;120;110;23;16;53;0;32;38
2019-08-29 15:00:00;116;168;102;145;130;23;13;61;0;31;30
2019-08-29 15:15:00;99;142;85;149;116;28;11;68;0;29;36
2019-08-29 15:30:00;116;183;124;155;149;23;10;76;0;37;47
2019-08-29 15:45:00;110;165;105;166;133;22;11;67;0;22;30
2019-08-29 16:00:00;111;153;119;164;137;26;13;86;0;30;29
2019-08-29 16:15:00;118;168;111;148;133;32;14;95;0;38;40
2019-08-29 16:30:00;140;186;109;157;154;31;12;65;0;26;28
2019-08-29 16:45:00;124;177;116;173;165;29;43;85;0;28;22
2019-08-29 17:00:00;121;181;93;139;137;28;26;63;0;31;34
2019-08-29 17:15:00;121;170;129;178;153;33;21;99;0;38;39
2019-08-29 17:30:00;120;167;113;157;137;34;19;84;0;30;33
2019-08-29 17:45:00;107;153;102;136;132;25;23;80;0;36;26
2019-08-29 18:00:00;109;160;103;156;132;23;14;73;0;33;30
2019-08-29 18:15:00;115;167;105;146;112;25;12;71;0;27;34
2019-08-29 18:30:00;111;153;88;135;120;19;8;61;0;27;26
2019-08-29 18:45:00;86;129;82;103;97;33;18;59;0;29;17
2019-08-29 19:00:00;91;128;77;109;74;19;13;44;0;36;32
2019-08-29 19:15:00;75;109;63;97;75;23;18;62;0;32;18
2019-08-29 19:30:00;78;118;65;96;73;38;17;55;0;27;20
2019-08-29 19:45:00;89;120;74;76;75;18;14;38;0;19;18
2019-08-29 20:00:00;79;114;78;74;63;12;9;42;0;24;17
2019-08-29 20:15:00;60;85;66;78;66;18;11;45;0;26;20
2019-08-29 20:30:00;58;85;43;74;61;17;14;38;0;13;14
2019-08-29 20:45:00;75;92;56;53;50;15;11;50;0;19;21
2019-08-29 21:00:00;63;88;63;65;47;10;4;30;0;23;18
2019-08-29 21:15:00;68;78;53;57;48;12;6;33;0;19;21
2019-08-29 21:30:00;52;72;48;56;42;13;6;28;0;13;10
2019-08-29 21:45:00;52;72;32;50;50;10;33;30;0;17;21
2019-08-29 22:00:00;43;67;42;62;60;4;3;26;0;12;7
2019-08-29 22:15:00;37;53;37;57;47;12;4;41;0;8;14
2019-08-29 22:30:00;38;51;34;40;22;3;3;27;0;16;16
2019-08-29 22:45:00;40;53;28;25;19;7;5;14;0;13;9
2019-08-29 23:00:00;38;45;35;27;21;2;1;16;0;4;2
2019-08-29 23:15:00;22;30;17;22;16;8;5;13;0;7;3
2019-08-29 23:30:00;25;41;16;30;16;9;2;9;0;6;5
2019-08-29 23:45:00;28;33;15;24;19;6;7;5;0;4;5
