DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-03-20 00:00:00;0;5;1;1;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 00:15:00;0;5;0;3;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 00:30:00;0;5;0;2;1;0;0;1;2;0;1;1;0;1;0;0;0;0;0;0
2020-03-20 00:45:00;0;3;1;4;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 01:00:00;0;4;0;4;0;0;0;1;1;1;0;2;0;0;0;0;0;0;0;0
2020-03-20 01:15:00;0;2;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 01:30:00;1;4;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 01:45:00;1;3;0;3;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-03-20 02:00:00;0;2;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 02:15:00;0;5;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 02:30:00;1;1;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 02:45:00;1;7;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 03:00:00;0;4;0;2;3;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-03-20 03:15:00;0;3;0;3;4;1;0;0;0;1;1;0;1;1;0;0;0;0;0;0
2020-03-20 03:30:00;0;8;1;5;3;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-03-20 03:45:00;0;8;1;2;5;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-03-20 04:00:00;0;9;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 04:15:00;0;8;1;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 04:30:00;0;6;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 04:45:00;1;14;0;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 05:00:00;0;16;3;11;5;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0
2020-03-20 05:15:00;3;32;4;22;3;3;0;0;1;2;1;2;2;1;0;0;0;0;0;0
2020-03-20 05:30:00;5;41;6;25;14;1;0;0;2;1;1;1;1;1;0;1;0;0;0;0
2020-03-20 05:45:00;11;47;16;41;20;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-03-20 06:00:00;2;42;9;31;18;3;0;0;0;1;1;0;1;1;0;0;0;0;0;0
2020-03-20 06:15:00;14;81;13;50;25;0;1;0;0;3;1;0;3;1;0;0;0;0;0;0
2020-03-20 06:30:00;20;64;37;50;20;2;4;2;3;4;2;1;3;2;0;2;0;8;0;0
2020-03-20 06:45:00;40;87;40;38;23;2;5;3;3;3;3;2;3;3;0;0;0;0;0;0
2020-03-20 07:00:00;13;64;45;34;23;2;5;2;2;4;3;2;4;3;0;0;0;0;0;0
2020-03-20 07:15:00;17;54;34;34;24;6;4;5;2;3;4;1;3;4;0;1;0;0;0;0
2020-03-20 07:30:00;15;71;37;25;21;6;1;5;4;3;3;3;3;3;0;0;0;0;0;0
2020-03-20 07:45:00;21;85;27;32;25;5;4;4;3;2;3;2;2;3;1;0;0;0;0;0
2020-03-20 08:00:00;13;59;22;32;22;4;4;4;3;10;4;2;10;4;0;1;0;0;0;0
2020-03-20 08:15:00;11;61;15;33;23;6;1;5;1;3;6;1;4;6;0;0;0;0;0;0
2020-03-20 08:30:00;5;52;20;26;31;2;7;3;3;4;2;1;5;2;0;0;0;0;0;0
2020-03-20 08:45:00;10;47;9;37;29;1;3;3;1;4;1;1;4;1;2;1;8;1;0;0
2020-03-20 09:00:00;12;66;17;25;32;1;2;6;3;2;5;2;3;4;0;1;0;0;0;0
2020-03-20 09:15:00;7;56;15;35;38;2;1;2;3;6;4;2;6;4;0;0;0;1;0;0
2020-03-20 09:30:00;21;57;22;42;39;4;7;2;2;8;11;1;8;11;0;1;0;0;0;0
2020-03-20 09:45:00;15;66;20;38;30;4;1;5;2;13;2;1;13;2;0;2;0;2;5;0
2020-03-20 10:00:00;13;68;14;41;39;5;5;3;1;8;6;0;9;6;0;0;0;0;0;0
2020-03-20 10:15:00;9;60;30;40;43;2;1;8;3;5;4;1;6;4;0;0;1;0;0;0
2020-03-20 10:30:00;11;68;21;29;46;2;4;3;4;12;9;2;12;9;0;1;0;14;0;0
2020-03-20 10:45:00;12;59;24;37;38;8;3;6;2;4;3;1;6;2;3;0;14;0;0;0
2020-03-20 11:00:00;14;66;15;42;39;5;0;2;3;10;7;1;10;6;1;1;1;1;0;0
2020-03-20 11:15:00;10;57;14;40;42;7;5;6;3;15;5;2;15;5;0;1;0;7;0;0
2020-03-20 11:30:00;8;74;17;39;50;6;3;8;4;11;8;1;10;6;0;0;1;0;0;0
2020-03-20 11:45:00;8;70;22;49;37;4;5;4;0;14;8;0;15;9;0;1;0;8;0;0
2020-03-20 12:00:00;12;63;12;58;46;8;1;3;3;10;6;3;10;6;0;3;0;13;0;0
2020-03-20 12:15:00;14;75;21;81;45;3;2;4;9;14;11;7;14;11;2;1;7;0;0;0
2020-03-20 12:30:00;12;76;14;70;41;4;6;6;4;10;9;3;10;9;7;2;17;22;0;0
2020-03-20 12:45:00;10;79;20;49;35;5;1;5;6;13;13;3;12;13;0;0;0;0;0;0
2020-03-20 13:00:00;8;82;16;70;50;1;2;2;2;14;9;1;15;9;0;5;0;3;0;0
2020-03-20 13:15:00;17;78;30;67;42;7;6;5;5;17;9;3;17;10;1;1;0;0;0;0
2020-03-20 13:30:00;22;80;28;64;46;7;3;5;6;12;8;3;13;6;1;0;3;7;0;0
2020-03-20 13:45:00;18;83;28;69;61;6;8;4;3;17;8;1;15;10;4;10;9;23;0;1
2020-03-20 14:00:00;24;77;23;74;59;2;4;4;6;10;17;4;12;13;0;7;8;6;0;0
2020-03-20 14:15:00;9;96;36;81;59;8;6;1;2;8;5;2;10;6;0;3;0;2;0;0
2020-03-20 14:30:00;14;82;47;79;67;7;6;2;2;16;6;2;12;8;1;0;0;4;0;0
2020-03-20 14:45:00;14;83;32;55;64;1;3;3;5;11;3;4;11;3;0;4;0;46;0;1
2020-03-20 15:00:00;7;85;24;75;59;8;3;8;2;18;9;1;18;10;1;2;6;10;9;0
2020-03-20 15:15:00;17;87;20;77;49;4;5;7;1;11;7;1;11;7;0;4;2;1;0;0
2020-03-20 15:30:00;12;91;24;54;50;2;2;4;3;14;5;2;12;7;1;1;1;3;1;0
2020-03-20 15:45:00;10;73;18;68;56;4;5;5;0;9;9;0;12;8;2;1;4;4;0;0
2020-03-20 16:00:00;16;71;23;62;35;6;3;2;1;14;8;0;14;8;1;4;10;0;0;0
2020-03-20 16:15:00;18;80;26;54;35;3;1;4;2;19;4;1;17;5;1;2;3;40;0;1
2020-03-20 16:30:00;13;85;15;72;24;4;2;3;2;14;7;2;16;7;2;3;9;0;4;0
2020-03-20 16:45:00;13;68;14;58;32;3;2;2;6;8;8;4;8;8;3;0;4;10;0;0
2020-03-20 17:00:00;10;55;7;50;38;1;6;2;2;14;4;1;15;4;1;1;21;3;0;0
2020-03-20 17:15:00;6;71;21;58;32;3;1;2;4;14;5;2;12;7;0;2;23;3;0;0
2020-03-20 17:30:00;15;72;14;49;29;2;2;1;2;12;9;1;12;9;1;3;1;0;0;0
2020-03-20 17:45:00;7;57;17;50;26;2;2;0;3;9;5;3;11;4;0;0;0;0;0;0
2020-03-20 18:00:00;16;53;13;39;33;3;6;4;1;7;6;1;7;90;0;0;0;0;0;0
2020-03-20 18:15:00;7;47;12;43;24;1;0;3;0;10;10;0;11;10;1;0;5;0;0;0
2020-03-20 18:30:00;3;53;13;24;11;2;0;1;3;8;3;1;8;3;0;0;0;0;0;0
2020-03-20 18:45:00;4;36;12;26;18;0;0;2;3;8;2;1;8;2;0;0;0;0;0;0
2020-03-20 19:00:00;3;46;5;37;14;3;0;2;1;3;5;0;3;5;0;0;0;0;0;0
2020-03-20 19:15:00;4;36;4;27;16;1;1;3;3;1;2;2;1;2;0;0;0;0;0;0
2020-03-20 19:30:00;1;25;5;25;9;2;1;1;0;3;2;0;3;2;0;0;0;0;0;0
2020-03-20 19:45:00;1;26;6;15;6;1;0;2;1;5;2;0;5;2;0;0;0;4;0;0
2020-03-20 20:00:00;3;21;4;18;13;0;1;0;0;1;2;0;1;2;1;0;3;0;0;0
2020-03-20 20:15:00;5;21;2;17;7;1;0;2;0;2;0;0;2;0;0;0;0;0;0;0
2020-03-20 20:30:00;1;26;0;11;8;0;0;0;1;2;1;0;2;0;0;0;0;0;0;0
2020-03-20 20:45:00;1;21;2;16;6;1;0;3;3;1;1;0;1;1;0;0;0;0;0;0
2020-03-20 21:00:00;3;22;3;13;3;1;1;1;1;0;2;0;0;2;0;0;0;0;0;0
