DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-03-13 00:00:00;0;3;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 00:15:00;0;2;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 00:30:00;0;7;1;2;3;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-03-13 00:45:00;0;1;0;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 01:00:00;0;1;0;3;2;0;0;1;2;0;1;0;0;1;0;0;0;0;0;0
2020-03-13 01:15:00;0;4;0;1;4;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-03-13 01:30:00;1;8;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 01:45:00;2;3;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 02:00:00;0;3;0;3;4;0;1;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-03-13 02:15:00;0;5;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 02:30:00;0;6;0;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 02:45:00;0;5;0;5;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-03-13 03:00:00;1;4;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 03:15:00;0;4;0;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 03:30:00;0;3;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 03:45:00;0;8;0;1;3;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-03-13 04:00:00;0;5;0;2;6;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-03-13 04:15:00;0;12;1;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 04:30:00;0;6;1;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 04:45:00;0;15;2;8;3;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2020-03-13 05:00:00;3;29;3;15;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 05:15:00;3;33;11;20;12;0;0;0;0;2;1;0;2;1;0;0;0;0;0;0
2020-03-13 05:30:00;3;61;7;36;11;1;0;0;0;3;0;0;3;0;0;0;0;0;0;0
2020-03-13 05:45:00;14;60;16;36;23;0;1;0;0;2;1;0;2;1;0;0;0;0;0;0
2020-03-13 06:00:00;11;61;9;39;20;0;0;1;3;2;1;2;2;1;0;0;0;0;0;0
2020-03-13 06:15:00;7;85;19;53;19;2;0;0;0;5;0;0;5;0;0;0;0;0;0;0
2020-03-13 06:30:00;15;72;37;46;26;1;4;1;2;5;3;2;5;3;0;1;1;2;0;0
2020-03-13 06:45:00;39;112;34;42;30;2;2;2;1;2;1;1;2;1;0;3;0;0;0;0
2020-03-13 07:00:00;32;101;53;40;25;0;4;2;3;3;0;3;3;0;0;1;0;2;0;0
2020-03-13 07:15:00;33;116;49;41;28;3;6;5;2;7;2;0;7;2;0;0;0;0;0;0
2020-03-13 07:30:00;31;127;50;46;32;2;6;3;3;6;3;3;6;2;0;0;0;0;0;0
2020-03-13 07:45:00;49;103;36;40;24;3;5;4;0;8;6;0;8;6;1;0;2;0;0;0
2020-03-13 08:00:00;24;92;35;46;45;3;3;4;3;8;5;1;8;5;0;0;0;3;0;0
2020-03-13 08:15:00;35;80;37;40;24;3;1;6;0;6;8;0;5;9;0;0;0;0;0;0
2020-03-13 08:30:00;29;73;22;40;38;2;3;3;4;6;3;3;6;3;0;1;0;4;0;0
