DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2019-12-10 00:00:00;9;11;0;1;12;3;0;2;1;1;0;1;1;11;12;0;0;0;0;0;0;0;0
2019-12-10 00:15:00;17;12;0;1;19;11;0;1;1;1;1;3;3;18;24;0;0;0;0;0;0;0;0
2019-12-10 00:30:00;8;8;0;0;11;8;1;1;0;2;1;0;0;12;12;0;0;0;0;0;0;0;0
2019-12-10 00:45:00;8;12;1;0;14;4;3;1;0;1;1;3;3;12;15;0;0;0;0;0;0;0;0
2019-12-10 01:00:00;5;6;0;1;7;5;0;2;2;0;0;3;2;9;9;0;0;0;0;0;0;0;0
2019-12-10 01:15:00;7;6;1;0;9;6;0;3;3;0;0;0;0;7;13;0;0;0;0;0;0;0;0
2019-12-10 01:30:00;4;4;2;2;9;6;1;2;3;1;1;0;0;5;13;0;0;0;0;0;0;0;0
2019-12-10 01:45:00;4;7;0;0;3;2;0;0;1;0;0;0;0;7;3;0;0;0;0;0;0;0;0
2019-12-10 02:00:00;4;6;1;0;9;4;1;0;0;0;0;0;0;6;10;0;0;0;0;0;0;0;0
2019-12-10 02:15:00;2;3;1;0;3;4;1;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0
2019-12-10 02:30:00;2;1;1;1;4;4;2;0;0;0;0;0;0;2;5;0;0;0;0;0;0;0;0
2019-12-10 02:45:00;6;5;0;0;4;2;1;0;0;1;0;1;1;6;4;0;0;0;0;0;0;0;0
2019-12-10 03:00:00;2;2;0;1;8;3;0;1;0;0;0;0;0;3;10;0;0;0;0;0;0;0;0
2019-12-10 03:15:00;4;3;4;0;4;7;1;0;1;0;0;0;0;4;7;0;0;0;0;0;0;0;0
2019-12-10 03:30:00;3;5;0;1;8;3;0;1;1;1;1;0;1;4;8;0;0;0;0;0;0;0;0
2019-12-10 03:45:00;4;4;0;3;5;5;1;3;2;0;0;0;0;5;9;0;0;0;0;0;0;0;0
2019-12-10 04:00:00;6;6;0;0;5;2;1;2;1;0;0;0;0;9;5;0;0;0;0;0;0;0;0
2019-12-10 04:15:00;9;8;0;0;8;4;3;1;1;1;1;0;0;12;8;0;0;0;0;0;0;0;0
