DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2019-12-17 00:00:00;10;7;0;3;17;5;1;1;1;0;1;0;0;13;20;0;0;0;0;0;0;0;0
2019-12-17 00:15:00;8;7;0;2;17;12;1;3;1;1;1;3;3;10;19;0;0;0;0;0;0;0;0
2019-12-17 00:30:00;7;9;1;1;1;4;0;2;0;1;2;0;0;7;2;0;0;0;0;0;0;0;0
2019-12-17 00:45:00;8;5;1;0;7;5;1;1;3;0;0;1;1;10;8;0;0;0;0;0;0;0;0
2019-12-17 01:00:00;4;4;0;0;8;3;0;1;1;0;0;0;0;5;10;0;0;0;0;0;0;0;0
2019-12-17 01:15:00;3;2;1;1;4;5;1;0;1;1;1;0;0;3;4;0;0;0;0;0;0;0;0
2019-12-17 01:30:00;10;9;1;1;8;7;1;2;3;1;1;1;1;10;11;0;0;0;0;0;0;0;0
2019-12-17 01:45:00;4;3;0;1;8;1;0;0;0;1;1;0;0;4;8;0;0;0;0;0;0;0;0
2019-12-17 02:00:00;4;3;0;1;8;5;1;0;1;0;0;0;0;5;8;0;0;0;0;0;0;0;0
2019-12-17 02:15:00;5;2;2;1;5;6;0;2;3;1;0;1;1;5;5;0;0;0;0;0;0;0;0
2019-12-17 02:30:00;2;6;0;1;4;0;1;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;0
2019-12-17 02:45:00;4;5;0;0;3;2;1;1;0;1;0;1;1;7;3;0;0;0;0;0;0;0;0
2019-12-17 03:00:00;2;2;0;1;6;7;1;1;0;1;1;0;0;3;7;0;0;0;0;0;0;0;0
2019-12-17 03:15:00;5;7;1;0;8;8;1;1;1;0;1;1;1;7;12;0;0;0;0;0;0;0;0
2019-12-17 03:30:00;1;2;0;0;7;2;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0
2019-12-17 03:45:00;4;5;0;1;3;3;2;3;2;0;0;0;0;6;6;0;0;0;0;0;0;0;0
2019-12-17 04:00:00;4;5;0;1;5;5;0;2;1;1;1;1;1;6;8;0;0;0;0;0;0;0;0
2019-12-17 04:15:00;5;7;1;0;12;9;2;0;1;0;0;1;1;7;14;0;0;0;0;0;0;0;0
2019-12-17 04:30:00;15;11;0;1;14;12;1;1;4;0;0;2;1;19;17;0;0;0;0;0;0;0;0
2019-12-17 04:45:00;13;7;1;1;8;4;0;5;4;0;0;0;0;18;8;0;0;0;0;0;0;0;0
2019-12-17 05:00:00;45;30;2;8;24;16;4;1;4;3;3;1;1;56;33;0;0;0;0;0;0;0;0
2019-12-17 05:15:00;54;58;3;6;27;15;4;8;6;2;3;1;1;66;35;0;0;0;0;0;0;0;0
2019-12-17 05:30:00;80;77;0;9;37;39;15;18;8;17;8;9;6;118;60;0;1;0;0;0;0;0;0
2019-12-17 05:45:00;73;79;1;7;54;44;7;14;12;4;4;5;5;88;70;0;0;0;0;0;0;0;0
2019-12-17 06:00:00;61;82;5;13;48;57;9;13;7;20;6;8;8;92;68;0;0;0;0;0;0;0;0
2019-12-17 06:15:00;106;121;4;23;48;48;7;16;11;14;12;6;7;126;72;0;0;0;0;0;0;0;0
2019-12-17 06:30:00;94;139;4;17;71;73;14;34;9;58;67;18;16;123;104;0;0;0;0;3;0;0;0
2019-12-17 06:45:00;138;146;7;31;72;75;14;31;10;12;14;9;10;141;105;0;0;0;0;0;0;0;0
2019-12-17 07:00:00;152;173;2;41;63;72;7;40;29;16;12;13;16;169;93;0;0;0;0;0;0;0;1
2019-12-17 07:15:00;158;168;4;45;88;81;13;58;23;28;26;21;20;146;120;0;0;0;0;0;0;0;0
2019-12-17 07:30:00;173;216;12;44;99;106;9;65;51;72;26;21;22;143;120;0;8;0;0;0;1;0;0
2019-12-17 07:45:00;174;171;9;53;102;110;21;58;33;32;29;17;18;185;131;0;0;0;0;1;0;0;0
2019-12-17 08:00:00;144;156;6;37;113;99;14;40;27;47;21;16;15;172;137;0;0;0;0;2;0;0;1
2019-12-17 08:15:00;110;112;11;28;84;97;17;42;28;12;15;14;14;138;116;0;0;0;0;0;0;0;0
2019-12-17 08:30:00;133;126;9;34;92;96;14;38;35;14;11;16;14;124;143;0;2;0;0;1;0;0;0
2019-12-17 08:45:00;122;125;11;39;97;94;15;36;33;14;19;9;8;127;118;0;4;0;1;0;0;0;0
2019-12-17 09:00:00;120;129;13;36;86;86;8;21;28;17;18;13;11;136;112;0;0;0;0;0;0;0;0
2019-12-17 09:15:00;125;129;5;31;97;81;12;29;26;12;13;13;13;145;123;0;0;0;0;0;1;0;0
2019-12-17 09:30:00;114;142;11;30;96;107;13;29;38;12;14;16;11;136;131;0;0;0;0;14;0;5;0
2019-12-17 09:45:00;132;126;17;25;105;100;10;22;28;9;10;11;15;149;131;0;0;0;0;0;0;0;0
