DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2019-12-03 00:00:00;10;17;1;0;11;8;0;2;3;1;1;0;0;14;13;0;0;0;0;0;0;0;0
2019-12-03 00:15:00;10;13;1;1;12;12;1;0;1;3;3;3;3;13;14;0;0;0;0;0;0;0;0
2019-12-03 00:30:00;14;12;2;0;14;8;2;0;2;0;1;1;1;15;18;0;0;0;0;0;0;0;0
2019-12-03 00:45:00;13;8;0;0;12;6;1;1;1;0;0;1;1;16;12;0;0;0;0;0;0;0;0
2019-12-03 01:00:00;5;9;2;0;7;7;1;1;2;0;0;0;0;8;9;0;0;0;0;0;0;0;0
2019-12-03 01:15:00;8;6;0;0;3;0;0;3;3;0;0;0;0;11;3;0;0;0;0;0;0;0;0
2019-12-03 01:30:00;5;6;2;0;5;4;2;2;2;1;1;0;0;7;6;0;0;0;0;0;0;0;0
2019-12-03 01:45:00;3;4;1;0;7;4;0;0;0;0;0;0;0;4;8;0;0;0;0;0;0;0;0
2019-12-03 02:00:00;10;8;1;0;6;9;0;0;1;0;0;0;0;11;8;0;0;0;0;0;0;0;0
2019-12-03 02:15:00;3;3;1;2;2;0;3;1;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0
2019-12-03 02:30:00;3;2;1;0;2;1;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0
2019-12-03 02:45:00;6;3;0;0;3;2;1;1;2;1;0;0;0;6;3;0;0;0;0;0;0;0;0
2019-12-03 03:00:00;1;3;1;0;2;4;1;1;3;0;0;0;0;3;4;0;0;0;0;0;0;0;0
2019-12-03 03:15:00;3;3;0;0;12;7;0;3;2;0;0;1;0;3;13;0;0;0;0;0;0;0;0
2019-12-03 03:30:00;4;5;1;0;6;5;2;2;1;0;0;1;1;5;8;0;0;0;0;0;0;0;0
2019-12-03 03:45:00;3;3;1;2;8;2;0;2;2;0;0;0;0;4;9;0;0;0;0;0;0;0;0
2019-12-03 04:00:00;7;4;0;0;7;4;1;0;3;0;0;0;0;10;8;0;0;0;0;0;0;0;0
2019-12-03 04:15:00;5;8;0;1;13;7;1;0;1;0;0;1;1;6;16;0;0;0;0;0;0;0;0
2019-12-03 04:30:00;14;8;0;1;14;6;1;3;5;0;0;1;1;17;14;0;0;0;0;0;0;0;0
2019-12-03 04:45:00;18;18;0;5;10;3;2;8;6;1;2;0;0;21;11;0;0;0;0;0;0;0;0
2019-12-03 05:00:00;71;65;3;4;33;18;4;5;6;6;7;0;0;88;40;0;0;0;0;0;0;0;0
2019-12-03 05:15:00;62;87;0;8;30;18;6;10;6;7;2;1;1;88;42;0;0;0;0;0;0;0;0
2019-12-03 05:30:00;79;95;2;7;48;42;11;25;11;17;14;6;7;102;67;0;0;0;0;0;0;0;0
2019-12-03 05:45:00;90;91;1;10;55;47;6;18;13;7;4;5;5;99;78;0;0;0;0;0;0;0;0
2019-12-03 06:00:00;64;89;2;15;78;64;14;16;10;7;7;12;11;88;103;0;11;0;0;0;0;0;0
2019-12-03 06:15:00;108;139;4;18;59;58;6;19;19;10;10;10;8;133;80;0;0;0;0;0;0;0;0
2019-12-03 06:30:00;116;143;4;25;60;68;9;29;17;12;14;14;14;152;97;0;0;0;0;0;0;0;0
2019-12-03 06:45:00;114;156;2;29;78;72;14;32;19;10;9;15;18;134;99;0;0;0;0;0;0;0;0
2019-12-03 07:00:00;172;193;5;38;67;64;12;50;25;12;11;12;13;168;100;0;0;0;0;0;0;0;0
2019-12-03 07:15:00;166;209;5;54;86;75;12;51;32;32;25;12;13;148;101;0;7;0;0;0;0;0;2
2019-12-03 07:30:00;169;203;8;57;100;132;14;64;49;73;74;23;24;147;138;0;4;0;0;3;0;0;0
2019-12-03 07:45:00;173;171;15;55;117;127;25;58;45;22;22;13;12;162;146;14;0;0;0;1;0;0;0
2019-12-03 08:00:00;164;169;11;29;85;83;19;47;31;13;11;15;19;147;105;0;0;0;0;2;0;0;0
2019-12-03 08:15:00;126;128;5;28;101;106;10;37;24;19;16;14;13;152;119;0;9;0;0;0;0;0;0
2019-12-03 08:30:00;137;136;9;34;89;90;17;35;35;10;16;20;19;161;117;2;0;0;0;0;0;0;0
2019-12-03 08:45:00;116;125;11;31;87;111;14;32;29;24;17;13;14;142;115;0;0;0;0;0;0;0;0
2019-12-03 09:00:00;117;127;10;33;99;97;6;25;30;12;10;14;13;145;128;2;0;0;0;0;0;0;0
2019-12-03 09:15:00;140;130;10;26;94;92;14;25;27;20;22;10;12;160;115;0;8;0;0;1;0;0;0
