DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2019-11-02 00:00:00;15;2;5;5;10;1;5;6;0;0;0;0;0;0;0
2019-11-02 00:15:00;13;3;7;3;18;7;7;12;0;0;1;0;0;0;0
2019-11-02 00:30:00;7;3;2;4;12;1;3;8;0;0;0;0;0;0;0
2019-11-02 00:45:00;10;3;2;6;6;1;1;11;0;0;0;0;0;0;0
2019-11-02 01:00:00;11;3;1;4;8;3;7;8;0;0;0;0;0;0;0
2019-11-02 01:15:00;8;0;1;6;7;1;5;5;0;0;0;0;0;0;0
2019-11-02 01:30:00;8;2;9;5;13;2;6;9;0;0;0;0;0;0;0
2019-11-02 01:45:00;5;1;4;1;12;1;0;5;0;0;0;0;0;0;0
2019-11-02 02:00:00;3;2;7;2;6;0;0;9;0;0;0;0;0;0;0
2019-11-02 02:15:00;12;0;2;1;5;0;3;3;0;0;0;0;0;0;0
2019-11-02 02:30:00;3;0;1;0;7;1;3;2;0;0;0;0;0;0;0
2019-11-02 02:45:00;2;1;2;2;4;2;1;3;0;0;0;0;0;0;0
2019-11-02 03:00:00;6;0;4;1;5;0;0;3;0;0;0;0;0;0;0
2019-11-02 03:15:00;1;1;1;1;2;0;0;1;0;0;0;0;0;0;0
2019-11-02 03:30:00;2;1;1;4;4;0;2;4;0;0;0;0;0;0;0
2019-11-02 03:45:00;3;1;2;0;4;0;0;2;0;0;0;0;0;0;0
2019-11-02 04:00:00;5;1;5;2;3;0;3;5;0;0;0;0;0;0;0
2019-11-02 04:15:00;0;0;3;1;3;0;5;3;0;0;0;0;0;0;0
2019-11-02 04:30:00;8;1;4;0;2;2;4;6;0;0;0;0;0;0;0
2019-11-02 04:45:00;9;2;3;1;8;0;3;3;0;0;0;0;0;0;0
2019-11-02 05:00:00;10;1;1;1;7;2;3;3;0;0;0;0;0;0;0
2019-11-02 05:15:00;13;2;5;1;8;1;2;4;0;0;0;0;0;0;0
2019-11-02 05:30:00;29;6;10;13;7;1;11;15;0;0;0;0;0;0;0
2019-11-02 05:45:00;28;4;14;11;12;2;15;18;0;0;1;0;0;2;0
2019-11-02 06:00:00;17;0;12;5;11;0;6;10;0;0;0;0;0;1;0
2019-11-02 06:15:00;17;0;11;3;11;2;11;8;0;0;0;0;0;0;0
2019-11-02 06:30:00;21;2;9;3;9;4;19;9;0;0;1;0;0;2;0
2019-11-02 06:45:00;20;2;12;8;11;2;23;14;0;0;0;0;0;0;0
2019-11-02 07:00:00;27;2;10;18;23;2;16;16;0;0;0;0;0;0;0
2019-11-02 07:15:00;43;6;15;9;10;3;17;18;0;0;0;0;0;0;0
2019-11-02 07:30:00;40;6;15;17;26;5;16;18;0;0;0;0;0;0;0
2019-11-02 07:45:00;51;8;17;14;22;5;29;26;0;0;1;0;0;3;0
2019-11-02 08:00:00;55;4;24;10;26;3;30;23;0;0;0;0;2;0;0
2019-11-02 08:15:00;63;3;20;12;33;5;25;15;0;0;0;0;0;0;0
2019-11-02 08:30:00;66;1;24;7;47;6;27;24;0;0;0;0;1;0;0
2019-11-02 08:45:00;89;6;41;23;33;9;30;36;0;1;0;0;0;0;0
2019-11-02 09:00:00;122;9;25;31;44;5;42;26;0;0;0;0;0;0;0
2019-11-02 09:15:00;129;10;31;36;49;5;34;35;0;0;0;0;0;0;0
2019-11-02 09:30:00;175;3;39;44;48;5;52;51;0;0;0;0;0;0;0
2019-11-02 09:45:00;146;16;53;38;52;14;65;45;0;0;0;0;0;0;0
2019-11-02 10:00:00;162;19;39;38;54;8;51;56;0;2;0;0;0;0;0
2019-11-02 10:15:00;174;10;39;42;81;8;62;35;0;1;0;0;0;0;0
2019-11-02 10:30:00;179;9;53;48;79;21;45;44;0;0;1;0;0;5;0
2019-11-02 10:45:00;164;12;44;54;100;19;50;53;0;0;0;0;0;0;0
2019-11-02 11:00:00;132;32;44;51;95;17;55;49;0;1;1;0;0;0;0
2019-11-02 11:15:00;174;12;57;52;126;15;53;44;0;0;0;0;0;0;0
2019-11-02 11:30:00;151;19;42;49;83;12;57;37;0;0;0;0;2;0;0
2019-11-02 11:45:00;129;4;41;75;109;16;42;42;0;0;0;0;0;0;0
2019-11-02 12:00:00;135;6;72;46;104;11;54;53;0;0;0;0;0;0;0
2019-11-02 12:15:00;133;6;46;57;120;8;42;51;0;1;0;0;0;0;0
2019-11-02 12:30:00;170;5;46;42;102;14;55;39;0;1;1;0;0;0;0
2019-11-02 12:45:00;132;6;50;57;99;5;44;49;0;1;0;0;0;0;0
2019-11-02 13:00:00;130;8;50;47;117;19;46;45;0;2;0;0;0;0;0
2019-11-02 13:15:00;142;6;48;46;111;15;48;33;0;0;0;0;0;0;0
2019-11-02 13:30:00;151;10;32;41;123;10;50;43;0;0;0;0;0;0;0
2019-11-02 13:45:00;144;8;40;43;117;10;39;40;0;0;1;0;0;0;0
2019-11-02 14:00:00;153;12;42;40;115;6;60;37;0;1;0;0;0;0;0
2019-11-02 14:15:00;138;7;55;37;127;18;58;36;0;0;0;0;0;0;1
2019-11-02 14:30:00;167;4;42;52;105;13;44;36;0;2;0;0;0;0;11
2019-11-02 14:45:00;146;5;49;41;117;12;38;44;0;3;2;0;0;6;0
2019-11-02 15:00:00;138;6;43;41;109;7;45;41;0;0;0;0;0;0;0
2019-11-02 15:15:00;151;5;38;40;117;8;39;38;0;0;1;0;0;0;0
2019-11-02 15:30:00;113;6;39;38;129;10;39;36;0;0;1;0;0;0;0
2019-11-02 15:45:00;124;4;42;40;123;9;40;36;0;6;0;0;0;0;0
2019-11-02 16:00:00;120;4;28;31;133;9;41;23;0;2;0;0;0;0;0
2019-11-02 16:15:00;173;5;36;34;112;13;42;33;0;2;1;0;0;1;0
2019-11-02 16:30:00;139;5;32;35;127;13;37;29;0;1;0;5;3;0;0
2019-11-02 16:45:00;143;2;34;35;146;11;36;31;0;0;0;0;2;0;0
2019-11-02 17:00:00;122;2;26;35;133;10;45;25;0;0;0;0;0;0;0
