DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-01-27 00:00:00;8;2;0;0;1;3;1;4;3;0;916;0;0
2020-01-27 00:15:00;4;2;0;1;6;7;3;4;2;1;713;0;0
2020-01-27 00:30:00;1;4;1;0;5;3;2;1;3;2;2030;0;0
2020-01-27 00:45:00;1;2;0;0;0;0;1;0;1;0;444;0;0
2020-01-27 01:00:00;1;4;1;0;3;2;4;1;0;0;932;0;0
2020-01-27 01:15:00;0;0;0;0;5;5;2;0;2;0;1474;0;0
2020-01-27 01:30:00;2;2;0;0;2;1;3;3;2;2;21;0;0
2020-01-27 01:45:00;0;0;0;0;2;2;0;0;1;0;30;0;0
2020-01-27 02:00:00;3;4;0;0;0;1;3;2;1;1;39;0;0
2020-01-27 02:15:00;1;1;0;0;1;3;2;1;0;0;10;0;0
2020-01-27 02:30:00;2;0;0;0;1;3;1;0;2;0;37;0;0
2020-01-27 02:45:00;1;7;1;0;2;2;0;0;0;1;2;0;0
2020-01-27 03:00:00;1;1;0;0;3;4;3;1;0;0;44;0;0
2020-01-27 03:15:00;0;1;0;1;3;2;8;3;2;1;0;0;0
2020-01-27 03:30:00;0;0;0;0;2;3;1;0;1;0;0;0;0
2020-01-27 03:45:00;1;1;0;0;3;3;2;2;3;0;3;0;0
2020-01-27 04:00:00;2;0;0;0;6;4;2;0;1;0;7;0;0
2020-01-27 04:15:00;5;2;0;1;7;4;0;0;0;1;2;0;0
2020-01-27 04:30:00;1;3;0;0;4;3;5;7;3;0;76;0;0
2020-01-27 04:45:00;2;1;1;1;8;7;4;1;7;0;0;0;0
2020-01-27 05:00:00;4;6;2;0;7;10;33;16;3;3;1;0;0
2020-01-27 05:15:00;4;4;0;0;13;15;48;25;4;3;58;0;0
2020-01-27 05:30:00;4;3;0;0;25;35;61;42;17;6;6;1;0
2020-01-27 05:45:00;8;3;0;0;24;26;70;45;30;13;6;0;1
