DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2019-09-18 00:00:00;14;1;2;2;1;1;0;12;0;0;0;0;0
2019-09-18 00:15:00;13;6;10;6;0;0;0;16;0;0;0;0;0
2019-09-18 00:30:00;13;1;4;2;4;4;5;14;0;0;0;0;0
2019-09-18 00:45:00;14;3;7;2;2;2;0;11;0;0;0;0;0
2019-09-18 01:00:00;3;3;3;0;1;1;0;14;0;0;0;0;0
2019-09-18 01:15:00;11;4;5;3;4;3;0;9;0;0;0;0;0
2019-09-18 01:30:00;10;2;2;1;0;0;0;6;0;0;0;0;0
2019-09-18 01:45:00;7;3;3;1;0;0;1;2;0;0;0;0;0
2019-09-18 02:00:00;8;2;3;1;0;0;0;6;0;0;0;0;0
2019-09-18 02:15:00;5;3;7;3;0;0;0;8;0;0;0;0;0
2019-09-18 02:30:00;7;5;4;0;0;0;0;10;0;0;0;0;0
2019-09-18 02:45:00;4;3;4;1;0;0;0;7;0;0;0;0;0
2019-09-18 03:00:00;12;3;7;2;0;0;0;9;0;0;0;0;0
2019-09-18 03:15:00;5;2;2;1;0;0;0;6;0;0;0;0;0
2019-09-18 03:30:00;7;3;3;1;0;0;0;5;0;0;0;0;0
2019-09-18 03:45:00;8;4;2;1;0;0;0;5;0;0;0;0;0
2019-09-18 04:00:00;3;0;3;0;0;0;0;11;0;0;0;0;0
2019-09-18 04:15:00;9;1;2;0;0;0;0;5;0;0;0;0;0
2019-09-18 04:30:00;16;4;5;3;1;0;1;13;0;0;0;0;0
2019-09-18 04:45:00;18;1;5;2;3;3;0;14;0;0;0;0;0
2019-09-18 05:00:00;22;6;9;4;4;2;4;21;0;0;0;0;0
2019-09-18 05:15:00;34;17;17;15;8;7;9;53;0;0;0;0;0
2019-09-18 05:30:00;56;14;29;12;6;7;8;95;0;0;0;0;0
2019-09-18 05:45:00;58;5;15;8;7;7;8;84;0;0;0;0;0
2019-09-18 06:00:00;84;11;15;7;8;6;8;95;0;0;0;0;0
2019-09-18 06:15:00;78;11;22;10;11;11;9;105;0;0;0;0;0
2019-09-18 06:30:00;129;14;24;11;8;10;11;166;0;0;0;0;0
2019-09-18 06:45:00;123;14;24;14;14;16;15;194;0;0;0;0;0
2019-09-18 07:00:00;135;19;20;18;17;24;14;181;0;0;0;0;0
2019-09-18 07:15:00;203;22;28;18;26;25;0;213;0;2;0;0;0
2019-09-18 07:30:00;184;19;22;20;24;29;13;221;2;1;0;0;0
2019-09-18 07:45:00;171;25;32;30;23;30;27;225;5;1;0;0;0
2019-09-18 08:00:00;168;27;31;25;18;20;22;207;1;1;0;0;0
2019-09-18 08:15:00;156;20;30;20;28;29;18;177;2;2;0;0;0
2019-09-18 08:30:00;166;21;25;19;28;33;21;182;2;0;0;0;0
2019-09-18 08:45:00;134;25;28;26;25;26;19;180;0;0;0;0;0
2019-09-18 09:00:00;144;24;33;18;24;30;24;161;2;0;0;0;0
2019-09-18 09:15:00;127;28;36;33;36;31;22;181;1;0;0;0;0
2019-09-18 09:30:00;141;15;26;16;29;36;15;158;1;1;0;0;0
2019-09-18 09:45:00;177;20;26;19;21;24;25;181;5;1;0;0;0
2019-09-18 10:00:00;128;26;33;24;29;37;16;207;2;0;0;0;0
2019-09-18 10:15:00;134;23;29;14;22;26;18;167;4;0;0;0;0
2019-09-18 10:30:00;147;24;31;24;35;21;18;194;2;0;0;0;0
2019-09-18 10:45:00;165;15;25;16;23;31;21;188;2;1;0;0;0
2019-09-18 11:00:00;148;21;27;22;28;31;16;172;3;1;0;0;0
2019-09-18 11:15:00;151;17;20;12;35;31;27;206;0;0;0;0;0
2019-09-18 11:30:00;128;24;26;21;39;44;29;173;3;1;0;0;0
2019-09-18 11:45:00;171;20;22;17;35;37;18;172;2;0;0;0;0
2019-09-18 12:00:00;169;16;25;16;31;37;19;160;0;0;0;0;0
2019-09-18 12:15:00;178;24;28;23;30;37;23;203;2;0;0;0;0
2019-09-18 12:30:00;169;21;22;17;24;29;6;195;3;1;0;0;0
2019-09-18 12:45:00;174;33;35;32;30;29;7;206;0;4;0;0;0
2019-09-18 13:00:00;186;27;23;20;32;33;6;191;0;1;0;0;0
2019-09-18 13:15:00;187;19;25;15;29;30;3;222;1;1;0;0;0
2019-09-18 13:30:00;161;18;25;14;25;32;8;182;0;1;0;0;0
2019-09-18 13:45:00;159;29;30;20;39;36;25;189;1;1;0;0;0
2019-09-18 14:00:00;158;13;21;14;26;27;12;170;3;2;0;0;0
2019-09-18 14:15:00;171;15;16;12;23;21;15;184;2;0;0;0;0
2019-09-18 14:30:00;174;16;23;21;36;27;18;196;0;0;0;0;0
2019-09-18 14:45:00;167;19;26;21;46;24;19;190;0;2;0;0;0
2019-09-18 15:00:00;157;28;28;23;57;35;14;185;1;0;0;0;0
2019-09-18 15:15:00;188;21;27;24;42;32;1;146;2;0;0;0;0
2019-09-18 15:30:00;195;17;19;12;32;38;59;165;2;2;0;0;0
2019-09-18 15:45:00;211;24;29;15;33;34;36;192;3;3;0;0;0
2019-09-18 16:00:00;170;14;18;16;20;19;7;237;1;1;0;0;0
2019-09-18 16:15:00;216;25;29;22;26;27;80;256;2;2;0;0;0
2019-09-18 16:30:00;225;22;19;19;21;24;14;230;2;0;0;0;0
2019-09-18 16:45:00;202;22;29;24;38;45;9;213;1;0;0;0;0
2019-09-18 17:00:00;210;16;21;22;46;49;19;210;2;0;0;0;0
2019-09-18 17:15:00;206;22;29;24;33;37;16;236;3;0;0;0;0
2019-09-18 17:30:00;216;35;33;33;35;40;12;113;2;0;0;0;0
2019-09-18 17:45:00;198;16;22;15;40;40;25;201;1;3;0;0;0
2019-09-18 18:00:00;191;16;19;12;26;26;15;223;2;1;0;0;0
2019-09-18 18:15:00;200;13;18;11;23;25;16;192;2;1;0;0;0
2019-09-18 18:30:00;177;16;20;12;26;27;20;185;0;0;0;0;0
2019-09-18 18:45:00;193;12;19;13;27;29;15;179;1;0;0;0;0
2019-09-18 19:00:00;185;17;23;15;18;24;13;179;1;0;0;0;0
2019-09-18 19:15:00;192;16;17;15;15;18;11;149;0;0;0;0;0
2019-09-18 19:30:00;154;14;18;12;14;15;13;125;1;0;0;0;0
2019-09-18 19:45:00;163;11;23;10;10;11;8;110;0;0;0;0;0
2019-09-18 20:00:00;151;13;21;13;8;11;9;125;0;0;0;0;0
2019-09-18 20:15:00;143;12;21;14;13;14;9;107;0;0;0;0;0
2019-09-18 20:30:00;91;13;17;9;12;9;6;90;0;0;0;0;0
2019-09-18 20:45:00;102;18;21;11;14;15;11;118;0;0;0;0;0
2019-09-18 21:00:00;67;15;20;9;9;9;4;91;0;0;0;0;0
