DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2019-09-25 00:00:00;17;6;6;2;3;3;2;18;0;0;0;0;0
2019-09-25 00:15:00;15;3;6;3;0;0;1;18;0;0;0;0;0
2019-09-25 00:30:00;7;5;5;1;0;0;0;22;0;0;0;0;0
2019-09-25 00:45:00;8;4;5;3;1;1;1;14;0;0;0;0;0
2019-09-25 01:00:00;4;4;3;0;3;2;2;11;0;0;0;0;0
2019-09-25 01:15:00;4;1;3;3;0;0;0;10;0;0;0;0;0
2019-09-25 01:30:00;15;1;2;1;0;0;0;7;0;0;0;0;0
2019-09-25 01:45:00;13;3;4;2;2;2;1;8;0;0;0;0;0
2019-09-25 02:00:00;9;4;5;2;0;0;0;7;0;0;0;0;0
2019-09-25 02:15:00;6;4;3;1;0;1;0;6;0;0;0;0;0
2019-09-25 02:30:00;7;0;2;1;0;0;0;7;0;0;0;0;0
2019-09-25 02:45:00;4;0;0;0;0;0;0;4;0;0;0;0;0
2019-09-25 03:00:00;11;1;4;0;0;0;0;7;0;0;0;0;0
2019-09-25 03:15:00;3;3;3;2;0;0;0;5;0;0;0;0;0
2019-09-25 03:30:00;7;3;5;2;0;0;0;4;0;0;0;0;0
2019-09-25 03:45:00;9;5;7;3;0;0;0;8;0;0;0;0;0
2019-09-25 04:00:00;16;1;1;0;1;1;0;5;0;0;0;0;0
2019-09-25 04:15:00;14;4;6;2;1;1;0;4;0;0;0;0;0
2019-09-25 04:30:00;14;2;3;4;1;1;1;11;0;0;0;0;0
2019-09-25 05:00:00;25;11;11;11;3;5;5;28;0;0;0;0;0
2019-09-25 05:15:00;37;17;19;15;5;7;8;32;0;0;0;0;0
2019-09-25 05:30:00;67;12;20;7;10;10;8;76;0;0;0;0;0
2019-09-25 05:45:00;59;11;24;9;6;5;10;108;0;0;0;0;0
2019-09-25 06:00:00;91;11;17;9;5;8;8;90;0;0;0;0;0
2019-09-25 06:15:00;87;16;27;12;6;11;3;107;0;0;0;0;0
2019-09-25 06:30:00;115;14;19;11;13;19;14;165;0;0;0;0;0
2019-09-25 06:45:00;126;24;33;22;12;17;29;199;0;1;0;0;0
2019-09-25 07:00:00;160;16;22;12;15;16;15;178;2;0;0;0;0
2019-09-25 07:15:00;205;26;34;21;25;27;19;197;1;2;0;0;0
2019-09-25 07:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2019-09-25 07:45:00;172;28;35;27;22;24;36;218;2;3;0;0;0
2019-09-25 08:00:00;144;22;32;26;26;22;39;161;2;0;0;0;0
2019-09-25 08:15:00;145;28;29;25;20;25;24;201;2;1;0;0;0
2019-09-25 08:30:00;164;21;28;25;22;28;18;169;3;1;0;0;0
2019-09-25 08:45:00;150;25;33;22;30;33;23;178;2;0;0;0;0
2019-09-25 09:00:00;126;24;24;23;35;34;31;195;3;2;0;0;0
2019-09-25 09:15:00;160;21;30;15;31;28;23;189;7;0;0;0;0
2019-09-25 09:30:00;168;19;29;22;41;51;18;178;1;1;0;0;0
2019-09-25 09:45:00;149;19;22;19;31;33;26;188;0;1;0;0;0
2019-09-25 10:00:00;143;20;23;21;26;27;20;178;3;0;0;0;0
2019-09-25 10:15:00;170;21;29;23;27;26;21;180;3;2;0;0;0
2019-09-25 10:30:00;133;21;27;25;32;41;21;180;0;5;0;0;0
2019-09-25 10:45:00;169;35;33;17;30;34;30;186;2;1;0;0;0
2019-09-25 11:00:00;147;17;19;15;27;29;18;160;1;0;0;0;0
2019-09-25 11:15:00;185;27;31;27;39;42;21;190;3;2;0;0;0
2019-09-25 11:30:00;174;20;30;25;47;50;25;207;3;1;0;0;0
2019-09-25 11:45:00;153;54;20;14;30;34;27;171;12;5;0;0;0
2019-09-25 12:00:00;172;26;23;18;27;30;16;198;2;2;0;0;0
2019-09-25 12:15:00;145;25;34;20;41;38;17;183;4;1;0;0;0
2019-09-25 12:30:00;163;18;25;21;24;28;20;198;3;0;0;0;0
2019-09-25 12:45:00;195;17;25;16;31;32;26;208;0;4;0;0;0
2019-09-25 13:00:00;180;22;24;22;37;32;24;190;0;3;0;0;0
2019-09-25 13:15:00;198;19;27;21;33;36;22;204;0;3;0;0;0
2019-09-25 13:30:00;181;18;25;11;18;20;17;226;4;0;0;0;0
2019-09-25 13:45:00;175;17;26;22;44;51;14;201;2;1;0;0;0
2019-09-25 14:00:00;165;17;21;12;28;32;17;178;1;0;0;0;0
2019-09-25 14:15:00;179;15;22;10;18;18;15;199;0;0;0;0;0
2019-09-25 14:30:00;189;15;20;17;23;20;12;177;2;0;0;0;0
2019-09-25 14:45:00;206;28;28;22;26;28;26;229;0;1;0;0;0
2019-09-25 15:00:00;166;20;26;17;35;28;21;210;2;0;0;0;0
2019-09-25 15:15:00;197;24;28;24;28;29;9;224;2;0;0;0;0
2019-09-25 15:30:00;183;18;34;26;34;33;26;221;2;0;0;0;0
2019-09-25 15:45:00;206;23;27;17;31;31;25;186;0;2;0;0;0
2019-09-25 16:00:00;201;14;26;18;39;37;21;237;1;1;0;0;0
2019-09-25 16:15:00;227;19;23;19;37;31;20;214;0;2;0;0;0
2019-09-25 16:30:00;216;20;24;13;45;35;4;225;3;2;0;0;0
2019-09-25 16:45:00;209;18;27;15;54;42;18;239;0;0;0;0;0
2019-09-25 17:00:00;229;16;18;15;43;48;2;220;1;0;0;0;0
2019-09-25 17:15:00;204;23;23;21;26;29;15;255;3;1;0;0;0
2019-09-25 17:30:00;213;22;24;19;25;27;25;227;3;2;0;0;0
2019-09-25 17:45:00;224;18;23;12;31;35;11;197;4;1;0;0;0
2019-09-25 18:00:00;188;13;18;14;32;36;11;211;4;1;0;0;0
2019-09-25 18:15:00;210;19;26;20;19;17;13;197;0;1;0;0;0
2019-09-25 18:30:00;207;20;16;13;27;32;25;199;2;2;0;0;0
2019-09-25 18:45:00;178;16;21;14;15;19;13;205;0;1;0;0;0
2019-09-25 19:00:00;201;24;28;11;24;26;17;168;4;1;0;0;0
2019-09-25 19:15:00;210;20;26;21;17;19;13;166;0;0;0;0;0
2019-09-25 19:30:00;134;10;24;12;11;17;9;124;0;0;0;0;0
2019-09-25 19:45:00;159;20;23;16;10;12;9;116;0;4;0;0;0
2019-09-25 20:00:00;179;9;17;7;11;16;8;117;1;0;0;0;0
2019-09-25 20:15:00;140;12;20;8;19;22;9;119;0;0;0;0;0
2019-09-25 20:30:00;91;5;18;3;3;6;3;84;0;0;0;0;0
2019-09-25 20:45:00;89;13;15;11;8;10;6;115;0;0;0;0;0
2019-09-25 21:00:00;75;17;20;9;7;10;1;81;0;0;0;0;0
2019-09-25 21:15:00;69;8;25;7;9;8;7;105;0;0;0;0;0
2019-09-25 21:30:00;52;12;14;5;9;10;4;79;0;0;0;0;0
2019-09-25 21:45:00;58;10;14;7;4;3;7;73;0;0;0;0;0
2019-09-25 22:00:00;77;9;15;3;14;18;1;62;0;0;0;0;0
2019-09-25 22:15:00;80;7;12;6;3;3;1;74;0;0;0;0;0
