DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2019-08-09 00:00:00;6;6;0;0;0;0;0;0
2019-08-09 00:15:00;11;4;2;0;0;0;0;0
2019-08-09 00:30:00;6;4;0;0;0;0;0;0
2019-08-09 00:45:00;7;2;2;2;0;0;0;0
2019-08-09 01:00:00;2;5;1;0;0;0;0;0
2019-08-09 01:15:00;6;6;2;2;0;0;0;0
2019-08-09 01:30:00;2;6;0;1;0;0;0;0
2019-08-09 01:45:00;2;0;0;0;0;0;0;0
2019-08-09 02:00:00;3;3;0;0;0;0;0;0
2019-08-09 02:15:00;5;1;0;0;0;0;0;0
2019-08-09 02:30:00;3;3;3;3;0;0;0;0
2019-08-09 02:45:00;1;2;3;2;0;0;0;0
2019-08-09 03:00:00;2;0;0;2;0;0;0;0
2019-08-09 03:15:00;1;0;2;2;0;0;0;0
2019-08-09 03:30:00;3;2;0;0;0;0;0;0
2019-08-09 03:45:00;0;2;1;1;0;0;0;0
2019-08-09 04:00:00;2;2;2;1;0;0;0;0
2019-08-09 04:15:00;3;2;1;1;0;0;0;0
2019-08-09 04:30:00;4;3;0;0;0;0;0;0
2019-08-09 04:45:00;10;3;0;0;0;0;0;0
2019-08-09 05:00:00;5;7;1;1;0;0;0;0
2019-08-09 05:15:00;16;18;2;4;0;0;0;0
2019-08-09 05:30:00;13;17;1;0;0;0;0;0
2019-08-09 05:45:00;38;29;0;0;0;0;0;0
2019-08-09 06:00:00;30;20;3;3;0;0;0;0
2019-08-09 06:15:00;36;41;2;2;0;0;0;0
2019-08-09 06:30:00;50;24;2;2;0;0;0;0
2019-08-09 06:45:00;49;26;5;6;0;0;0;0
2019-08-09 07:00:00;67;26;0;0;0;0;0;0
2019-08-09 07:15:00;55;41;1;5;0;0;0;0
2019-08-09 07:30:00;68;46;3;3;0;0;3;0
2019-08-09 07:45:00;61;38;3;3;0;0;2;0
2019-08-09 08:00:00;54;24;1;1;0;0;0;0
2019-08-09 08:15:00;46;39;2;5;0;0;0;0
2019-08-09 08:30:00;52;39;1;1;0;0;1;0
2019-08-09 08:45:00;42;46;3;2;0;0;0;0
2019-08-09 09:00:00;48;27;2;3;0;0;0;0
2019-08-09 09:15:00;32;44;0;1;0;0;1;1
2019-08-09 09:30:00;41;53;0;0;0;0;0;0
2019-08-09 09:45:00;49;49;5;1;0;0;1;1
2019-08-09 10:00:00;51;39;3;0;0;0;0;0
2019-08-09 10:15:00;47;32;3;4;0;0;2;0
2019-08-09 10:30:00;51;41;1;1;0;0;2;0
2019-08-09 10:45:00;55;54;2;3;0;0;0;0
2019-08-09 11:00:00;69;49;1;1;0;0;3;0
2019-08-09 11:15:00;45;59;5;5;0;0;0;0
2019-08-09 11:30:00;51;45;3;3;0;0;3;1
2019-08-09 11:45:00;58;46;1;2;0;0;3;5
2019-08-09 12:00:00;78;51;4;3;0;0;1;0
2019-08-09 12:15:00;54;57;5;3;0;0;1;0
2019-08-09 12:30:00;70;48;5;3;0;0;1;0
2019-08-09 12:45:00;58;59;3;3;0;0;3;0
2019-08-09 13:00:00;86;56;2;2;0;0;0;0
2019-08-09 13:15:00;84;67;6;5;0;0;0;0
2019-08-09 13:30:00;56;56;8;0;0;0;0;0
2019-08-09 13:45:00;55;57;16;4;0;0;2;0
2019-08-09 14:00:00;69;83;12;1;0;0;3;0
2019-08-09 14:15:00;65;81;22;5;0;0;12;4
2019-08-09 14:30:00;65;64;13;9;0;0;3;0
2019-08-09 14:45:00;58;85;10;3;0;0;0;0
2019-08-09 15:00:00;63;68;9;4;0;0;0;0
2019-08-09 15:15:00;52;56;3;2;0;0;2;0
2019-08-09 15:30:00;48;45;4;1;0;0;8;4
2019-08-09 15:45:00;49;53;1;1;0;0;7;9
2019-08-09 16:00:00;69;61;1;0;0;0;0;0
2019-08-09 16:15:00;53;42;9;3;0;0;0;0
