DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2019-08-23 00:00:00;8;7;1;0;0;0;0;0
2019-08-23 00:15:00;4;1;2;1;0;0;0;0
2019-08-23 00:30:00;6;8;0;0;0;0;0;0
2019-08-23 00:45:00;3;4;0;0;0;0;0;0
2019-08-23 01:00:00;4;2;0;0;0;0;0;0
2019-08-23 01:15:00;3;2;2;1;0;0;0;0
2019-08-23 01:30:00;3;4;0;0;0;0;0;0
2019-08-23 01:45:00;2;7;0;0;0;0;0;0
2019-08-23 02:00:00;3;1;0;0;0;0;0;0
2019-08-23 02:15:00;1;0;3;2;0;0;0;0
2019-08-23 02:30:00;5;7;1;3;0;0;0;0
2019-08-23 02:45:00;5;2;1;1;0;0;0;0
2019-08-23 03:00:00;4;1;0;2;0;0;0;0
2019-08-23 03:15:00;1;0;0;0;0;0;0;0
2019-08-23 03:30:00;3;1;1;0;0;0;0;0
2019-08-23 03:45:00;2;0;1;2;0;0;0;0
2019-08-23 04:00:00;1;2;1;1;0;0;0;0
2019-08-23 04:15:00;2;4;0;3;0;0;0;0
2019-08-23 04:30:00;9;6;1;0;0;0;0;0
2019-08-23 04:45:00;9;4;3;1;0;0;0;0
2019-08-23 05:00:00;6;7;1;1;0;0;0;0
2019-08-23 05:15:00;13;12;0;0;0;0;0;0
2019-08-23 05:30:00;17;12;3;2;0;0;0;0
2019-08-23 05:45:00;21;21;1;1;0;0;0;0
2019-08-23 06:00:00;29;21;2;2;0;0;0;0
2019-08-23 06:15:00;50;31;1;2;0;0;0;0
2019-08-23 06:30:00;42;22;2;3;0;0;2;0
2019-08-23 06:45:00;40;41;1;1;0;0;0;0
2019-08-23 07:00:00;57;24;4;3;0;0;0;0
2019-08-23 07:15:00;49;42;1;1;0;0;0;0
2019-08-23 07:30:00;44;29;3;5;0;0;0;0
2019-08-23 07:45:00;58;40;2;3;0;0;0;0
2019-08-23 08:00:00;40;29;3;3;0;0;0;0
2019-08-23 08:15:00;54;33;1;1;0;0;4;0
2019-08-23 08:30:00;49;42;3;2;0;0;0;0
2019-08-23 08:45:00;39;46;2;1;0;0;0;0
2019-08-23 09:00:00;36;28;1;2;0;0;0;0
2019-08-23 09:15:00;36;36;0;1;0;0;0;0
2019-08-23 09:30:00;35;31;1;0;0;0;1;0
2019-08-23 09:45:00;43;32;2;2;0;0;0;0
2019-08-23 10:00:00;46;35;0;1;0;0;1;0
2019-08-23 10:15:00;40;36;4;3;0;0;0;0
2019-08-23 10:30:00;44;36;0;1;0;0;0;0
2019-08-23 10:45:00;54;33;3;2;0;0;0;0
2019-08-23 11:00:00;48;39;2;0;0;0;4;0
2019-08-23 11:15:00;34;35;1;1;0;0;0;0
2019-08-23 11:30:00;50;41;4;1;0;0;0;0
2019-08-23 11:45:00;43;45;3;2;0;0;0;0
2019-08-23 12:00:00;66;36;1;1;0;0;0;0
2019-08-23 12:15:00;40;55;0;2;0;0;1;0
2019-08-23 12:30:00;60;46;3;2;0;0;1;1
2019-08-23 12:45:00;59;50;1;0;0;0;1;0
2019-08-23 13:00:00;64;55;3;2;0;0;0;0
2019-08-23 13:15:00;61;37;1;1;0;0;0;0
2019-08-23 13:30:00;73;39;2;1;0;0;1;0
2019-08-23 13:45:00;44;59;5;2;0;0;3;0
2019-08-23 14:00:00;65;59;6;4;0;0;3;5
2019-08-23 14:15:00;51;68;2;4;0;0;1;0
2019-08-23 14:30:00;51;63;4;3;0;0;0;0
2019-08-23 14:45:00;55;60;5;4;0;0;2;0
2019-08-23 15:00:00;47;51;1;4;0;0;3;0
2019-08-23 15:15:00;48;54;3;1;0;0;1;0
2019-08-23 15:30:00;45;44;4;3;0;0;0;0
2019-08-23 15:45:00;46;54;1;2;0;0;2;0
2019-08-23 16:00:00;49;51;2;5;0;0;0;0
2019-08-23 16:15:00;46;42;2;4;0;0;3;1
2019-08-23 16:30:00;46;48;1;3;0;0;0;0
2019-08-23 16:45:00;42;43;4;1;0;0;1;0
2019-08-23 17:00:00;51;50;3;1;0;0;0;0
2019-08-23 17:15:00;47;35;4;2;0;0;4;0
2019-08-23 17:30:00;37;46;6;3;0;0;3;0
2019-08-23 17:45:00;45;52;4;4;0;0;0;0
2019-08-23 18:00:00;38;32;4;3;0;0;0;0
2019-08-23 18:15:00;30;34;5;5;0;0;0;0
2019-08-23 18:30:00;37;24;1;1;0;0;0;0
2019-08-23 18:45:00;26;36;5;3;0;0;0;0
2019-08-23 19:00:00;42;27;1;2;0;0;1;0
2019-08-23 19:15:00;39;38;3;1;0;0;0;0
2019-08-23 19:30:00;40;31;1;3;0;0;0;0
2019-08-23 19:45:00;25;33;2;0;0;0;0;0
2019-08-23 20:00:00;36;24;1;1;0;0;0;0
2019-08-23 20:15:00;20;29;3;1;0;0;0;0
2019-08-23 20:30:00;27;18;1;2;0;0;0;0
2019-08-23 20:45:00;20;19;1;1;0;0;0;0
2019-08-23 21:00:00;15;19;1;1;0;0;0;0
2019-08-23 21:15:00;17;15;2;3;0;0;0;0
2019-08-23 21:30:00;14;10;1;1;0;0;0;0
2019-08-23 21:45:00;18;15;2;0;0;0;0;0
2019-08-23 22:00:00;21;18;3;5;0;0;0;0
2019-08-23 22:15:00;11;9;1;1;0;0;0;0
2019-08-23 22:30:00;11;11;1;0;0;0;0;0
2019-08-23 22:45:00;9;15;2;1;0;0;0;0
2019-08-23 23:00:00;14;9;1;2;0;0;0;0
2019-08-23 23:15:00;15;6;1;1;0;0;0;0
2019-08-23 23:30:00;7;10;1;1;0;0;0;0
2019-08-23 23:45:00;10;12;1;1;0;0;0;0
