DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-10-11 00:00:00;2;10;12;9;11;0;0;0;0;0;0;0
2020-10-11 00:15:00;4;21;26;12;4;0;0;0;0;0;0;0
2020-10-11 00:30:00;3;13;24;10;8;0;0;0;0;0;0;0
2020-10-11 00:45:00;3;15;11;12;7;0;0;0;0;0;0;0
2020-10-11 01:00:00;2;15;9;12;9;0;0;0;0;0;0;0
2020-10-11 01:15:00;5;14;16;14;7;0;0;0;0;0;0;0
2020-10-11 01:30:00;2;7;10;10;2;0;0;0;0;0;0;0
2020-10-11 01:45:00;2;6;13;8;6;0;0;0;0;0;0;0
2020-10-11 02:00:00;2;8;6;7;4;0;0;0;0;0;0;0
2020-10-11 02:15:00;3;7;8;13;4;0;0;0;0;0;0;0
2020-10-11 02:30:00;3;7;11;1;2;0;0;0;0;0;0;0
2020-10-11 02:45:00;4;12;7;2;3;0;0;0;0;0;0;0
2020-10-11 03:00:00;0;8;9;2;6;0;0;0;0;0;0;0
2020-10-11 03:15:00;2;5;5;3;4;0;0;0;0;0;0;0
2020-10-11 03:30:00;1;5;5;4;0;0;0;0;0;0;0;0
2020-10-11 03:45:00;1;4;0;3;2;0;0;0;0;0;0;0
2020-10-11 04:00:00;2;2;3;3;4;0;0;0;0;0;0;0
2020-10-11 04:15:00;1;5;4;3;2;0;0;0;0;0;0;0
2020-10-11 04:30:00;2;4;6;3;3;0;0;0;0;0;0;0
2020-10-11 04:45:00;4;4;3;1;2;0;0;0;0;0;0;0
2020-10-11 05:00:00;2;5;13;6;1;0;0;0;0;0;0;0
2020-10-11 05:15:00;3;7;7;1;1;0;4;0;0;0;0;0
2020-10-11 05:30:00;4;6;7;5;7;0;0;0;0;0;0;0
2020-10-11 05:45:00;1;12;5;7;2;0;0;0;0;0;0;0
2020-10-11 06:00:00;5;9;6;7;5;0;0;0;0;0;0;0
2020-10-11 06:15:00;1;9;8;10;5;0;0;0;0;0;0;0
2020-10-11 06:30:00;1;7;2;6;5;0;0;0;0;0;0;0
2020-10-11 06:45:00;4;9;10;11;3;0;0;0;0;0;0;0
2020-10-11 07:00:00;4;15;13;6;4;0;0;0;0;0;0;0
2020-10-11 07:15:00;4;11;10;7;2;0;0;0;0;0;0;0
2020-10-11 07:30:00;3;8;18;12;12;0;0;0;0;0;0;0
2020-10-11 07:45:00;9;19;13;16;5;0;0;0;0;0;0;0
2020-10-11 08:00:00;6;18;14;10;7;0;0;0;0;0;0;0
2020-10-11 08:15:00;2;18;7;10;1;0;0;0;0;0;0;0
2020-10-11 08:30:00;3;19;19;28;24;0;0;0;0;0;0;0
2020-10-11 08:45:00;6;31;19;25;18;0;0;0;0;0;0;0
2020-10-11 09:00:00;3;23;17;25;11;0;0;0;0;0;0;0
2020-10-11 09:15:00;6;22;16;29;15;0;0;0;0;0;0;0
2020-10-11 09:30:00;10;21;28;31;17;0;1;0;0;3;0;0
2020-10-11 09:45:00;11;33;36;30;26;1;0;0;0;4;0;0
2020-10-11 10:00:00;10;46;41;26;25;3;8;0;0;20;4;17
2020-10-11 10:15:00;8;34;40;39;26;0;2;0;0;0;0;0
2020-10-11 10:30:00;7;34;32;35;23;0;0;0;0;0;2;3
2020-10-11 10:45:00;25;39;37;47;28;1;0;0;0;2;1;3
2020-10-11 11:00:00;9;60;39;37;36;0;0;0;0;0;3;17
2020-10-11 11:15:00;16;29;51;31;27;0;0;0;0;0;5;5
2020-10-11 11:30:00;16;51;45;41;28;2;1;0;0;1;4;15
2020-10-11 11:45:00;18;49;42;35;28;0;2;0;0;16;6;1
2020-10-11 12:00:00;14;53;51;42;31;1;3;0;0;0;1;0
2020-10-11 12:15:00;11;39;43;32;28;1;3;0;0;3;0;5
2020-10-11 12:30:00;16;50;40;27;25;7;3;0;0;16;1;3
2020-10-11 12:45:00;17;40;44;43;32;0;1;0;0;1;18;0
2020-10-11 13:00:00;6;49;53;40;32;4;5;0;0;7;0;6
2020-10-11 13:15:00;7;43;47;45;33;5;5;0;0;19;1;0
2020-10-11 13:30:00;17;44;52;39;30;1;5;0;0;4;0;0
2020-10-11 13:45:00;25;53;31;50;44;1;2;0;0;1;8;3
