DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-01-26 00:00:00;15;10;4;6;11;8;0;7
2020-01-26 00:15:00;15;13;10;4;5;13;0;7
2020-01-26 00:30:00;15;6;7;9;9;9;0;5
2020-01-26 00:45:00;11;8;5;9;15;7;0;14
2020-01-26 01:00:00;6;6;4;5;7;7;0;2
2020-01-26 01:15:00;7;7;8;7;3;14;0;7
2020-01-26 01:30:00;4;5;4;6;3;8;0;4
2020-01-26 01:45:00;6;6;3;6;6;9;0;4
2020-01-26 02:00:00;5;8;3;6;5;7;0;6
2020-01-26 02:15:00;5;3;2;1;2;6;0;2
2020-01-26 02:30:00;6;7;1;2;5;6;0;4
2020-01-26 02:45:00;9;7;2;3;0;7;0;4
2020-01-26 03:00:00;8;8;5;6;7;5;0;1
2020-01-26 03:15:00;8;1;1;2;3;8;0;10
2020-01-26 03:30:00;1;2;0;1;1;1;0;8
2020-01-26 03:45:00;5;5;1;1;1;8;0;3
2020-01-26 04:00:00;4;5;2;5;7;1;0;2
2020-01-26 04:15:00;1;2;2;1;2;5;0;2
2020-01-26 04:30:00;1;4;2;2;1;3;0;2
2020-01-26 04:45:00;7;8;4;3;3;4;0;6
2020-01-26 05:00:00;5;5;4;4;5;4;0;4
2020-01-26 05:15:00;5;2;2;5;5;9;0;3
2020-01-26 05:30:00;8;1;1;3;6;1;0;2
2020-01-26 05:45:00;7;5;4;2;4;5;0;3
2020-01-26 06:00:00;6;3;0;4;4;4;0;2
2020-01-26 06:15:00;5;2;1;4;3;7;0;9
2020-01-26 06:30:00;9;2;4;3;2;2;0;3
2020-01-26 06:45:00;10;4;3;3;3;5;0;2
2020-01-26 07:00:00;21;4;0;5;6;0;0;5
2020-01-26 07:15:00;7;3;0;2;4;8;0;3
2020-01-26 07:30:00;7;7;2;6;3;7;0;5
2020-01-26 07:45:00;18;8;3;3;3;4;0;4
2020-01-26 08:00:00;6;3;4;5;4;3;0;5
2020-01-26 08:15:00;12;8;3;7;6;3;0;7
2020-01-26 08:30:00;15;6;2;6;5;2;0;4
2020-01-26 08:45:00;19;14;7;16;8;1;0;12
2020-01-26 09:00:00;19;10;9;13;8;2;0;8
2020-01-26 09:15:00;13;15;6;16;12;4;0;5
2020-01-26 09:30:00;29;17;13;14;13;11;0;15
2020-01-26 09:45:00;22;16;18;12;17;10;0;21
2020-01-26 10:00:00;19;18;16;18;12;12;0;15
2020-01-26 10:15:00;24;22;27;22;10;6;0;17
2020-01-26 10:30:00;32;16;23;18;11;7;0;15
2020-01-26 10:45:00;44;20;20;19;18;15;0;13
2020-01-26 11:00:00;33;18;59;20;12;15;0;16
2020-01-26 11:15:00;34;21;9;22;28;12;0;22
2020-01-26 11:30:00;31;24;16;19;25;25;0;12
2020-01-26 11:45:00;37;20;27;18;18;17;0;21
2020-01-26 12:00:00;38;21;22;25;14;18;0;18
2020-01-26 12:15:00;37;23;16;18;11;18;0;24
2020-01-26 12:30:00;35;23;25;19;22;22;0;20
2020-01-26 12:45:00;37;20;25;37;25;17;0;27
2020-01-26 13:00:00;31;23;25;24;19;25;0;26
2020-01-26 13:15:00;34;26;20;24;43;27;0;22
2020-01-26 13:30:00;41;24;21;27;21;18;0;31
2020-01-26 13:45:00;45;29;22;29;36;18;0;30
2020-01-26 14:00:00;28;18;14;33;42;20;0;31
2020-01-26 14:15:00;45;30;22;32;17;17;0;19
2020-01-26 14:30:00;37;20;21;25;18;18;0;22
2020-01-26 14:45:00;37;25;28;40;42;17;0;26
2020-01-26 15:00:00;37;29;17;25;18;20;0;13
2020-01-26 15:15:00;34;22;18;23;23;18;0;21
2020-01-26 15:30:00;29;19;29;21;24;16;0;24
2020-01-26 15:45:00;50;31;22;24;18;25;0;20
2020-01-26 16:00:00;35;26;26;28;24;15;0;21
2020-01-26 16:15:00;34;27;26;27;44;21;0;25
2020-01-26 16:30:00;37;23;11;16;16;17;0;16
2020-01-26 16:45:00;46;38;24;27;26;18;0;21
2020-01-26 17:00:00;36;27;30;22;38;17;0;21
2020-01-26 17:15:00;35;31;19;29;24;18;0;23
2020-01-26 17:30:00;30;24;27;34;52;14;0;25
2020-01-26 17:45:00;44;32;34;37;23;16;0;33
2020-01-26 18:00:00;39;18;23;32;75;24;0;38
2020-01-26 18:15:00;34;22;17;20;25;13;0;24
2020-01-26 18:30:00;30;18;15;18;13;16;0;19
2020-01-26 18:45:00;37;13;21;26;20;12;0;17
2020-01-26 19:00:00;37;19;15;13;11;15;0;23
2020-01-26 19:15:00;28;18;21;23;19;16;0;26
2020-01-26 19:30:00;33;16;17;20;51;21;0;33
2020-01-26 19:45:00;31;16;21;15;12;19;0;25
2020-01-26 20:00:00;35;21;20;14;9;17;0;19
2020-01-26 20:15:00;19;17;21;15;9;15;0;15
2020-01-26 20:30:00;19;17;19;9;7;16;0;14
2020-01-26 20:45:00;21;12;13;8;9;17;0;7
2020-01-26 21:00:00;26;10;11;4;14;11;0;11
2020-01-26 21:15:00;12;10;8;8;13;9;0;12
2020-01-26 21:30:00;18;16;22;10;8;14;0;13
2020-01-26 21:45:00;14;11;15;11;20;14;0;7
2020-01-26 22:00:00;19;6;13;12;6;14;0;9
2020-01-26 22:15:00;11;9;11;11;10;9;0;10
2020-01-26 22:30:00;12;8;5;4;2;6;0;6
2020-01-26 22:45:00;10;6;9;9;6;7;0;4
2020-01-26 23:00:00;8;4;1;8;5;11;0;5
2020-01-26 23:15:00;8;8;4;3;1;3;0;3
2020-01-26 23:30:00;5;3;4;2;1;3;0;3
2020-01-26 23:45:00;5;2;0;6;6;4;0;1
