DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-01-19 13:45:00;40;17;16;35;28;23;0;29
2020-01-19 14:00:00;34;24;28;32;43;18;0;26
2020-01-19 14:15:00;45;26;27;31;15;19;0;29
2020-01-19 14:30:00;44;35;12;26;66;22;0;38
2020-01-19 14:45:00;39;29;24;34;36;22;0;25
2020-01-19 15:00:00;37;17;19;18;19;21;0;30
2020-01-19 15:15:00;39;32;28;29;13;11;0;40
2020-01-19 15:30:00;37;25;16;36;15;20;0;32
2020-01-19 15:45:00;35;30;21;34;32;21;0;28
2020-01-19 16:00:00;32;21;21;25;20;13;0;26
2020-01-19 16:15:00;40;38;18;28;41;18;0;16
2020-01-19 16:30:00;48;31;27;30;30;12;0;27
2020-01-19 16:45:00;38;30;27;27;55;22;0;25
2020-01-19 17:00:00;41;32;22;23;18;27;0;28
2020-01-19 17:15:00;37;26;19;20;31;25;0;22
2020-01-19 17:30:00;39;21;18;31;13;20;0;22
2020-01-19 17:45:00;34;25;23;21;23;23;0;21
2020-01-19 18:00:00;42;29;19;15;16;23;0;23
2020-01-19 18:15:00;27;13;20;22;49;16;0;24
2020-01-19 18:30:00;26;17;8;23;34;14;0;22
2020-01-19 18:45:00;16;22;24;18;17;26;0;27
2020-01-19 19:00:00;35;22;24;21;23;18;0;21
2020-01-19 19:15:00;34;20;17;21;20;19;0;23
2020-01-19 19:30:00;28;21;23;11;19;14;0;27
2020-01-19 19:45:00;25;16;14;17;16;13;0;16
2020-01-19 20:00:00;30;15;20;16;12;13;0;24
2020-01-19 20:15:00;23;14;10;14;9;16;0;17
2020-01-19 20:30:00;26;11;7;11;7;11;0;13
2020-01-19 20:45:00;27;12;11;15;14;19;0;12
2020-01-19 21:00:00;24;10;7;10;15;19;0;15
2020-01-19 21:15:00;18;15;11;7;7;8;0;14
2020-01-19 21:30:00;10;13;11;14;10;19;0;8
2020-01-19 21:45:00;15;8;28;8;9;12;0;4
2020-01-19 22:00:00;12;14;5;7;6;8;0;8
2020-01-19 22:15:00;15;8;9;7;7;6;0;2
2020-01-19 22:30:00;14;5;5;5;2;7;0;7
2020-01-19 22:45:00;16;8;7;11;4;8;0;4
2020-01-19 23:00:00;5;7;5;8;4;9;0;6
2020-01-19 23:15:00;5;8;4;3;4;3;0;6
2020-01-19 23:30:00;5;4;5;6;5;3;0;4
2020-01-19 23:45:00;3;3;4;8;6;5;0;0
