DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-01-04 00:00:00;13;8;6;6;6;13;10;6
2020-01-04 00:15:00;9;5;2;4;5;9;16;3
2020-01-04 00:30:00;11;14;5;5;3;7;13;5
2020-01-04 00:45:00;8;3;2;3;3;4;15;5
2020-01-04 01:00:00;6;5;4;8;9;7;15;4
2020-01-04 01:15:00;5;7;7;5;4;5;13;5
2020-01-04 01:30:00;5;3;1;7;5;5;13;3
2020-01-04 01:45:00;9;3;2;2;1;4;10;4
2020-01-04 02:00:00;8;7;2;9;10;4;9;3
2020-01-04 02:15:00;3;4;4;2;3;6;9;3
2020-01-04 02:30:00;4;4;1;1;3;6;5;3
2020-01-04 02:45:00;4;2;0;1;3;7;9;2
2020-01-04 03:00:00;3;4;2;6;9;5;8;1
2020-01-04 03:15:00;3;1;1;2;3;4;10;3
2020-01-04 03:30:00;4;3;0;1;3;4;7;1
2020-01-04 03:45:00;1;2;0;1;2;4;4;0
2020-01-04 04:00:00;2;2;2;5;7;5;3;1
2020-01-04 04:15:00;1;2;2;2;1;3;4;3
2020-01-04 04:30:00;2;4;2;1;3;1;2;1
2020-01-04 04:45:00;1;1;2;2;2;1;2;2
2020-01-04 05:00:00;6;2;3;4;3;4;8;2
2020-01-04 05:15:00;7;6;1;2;4;2;8;4
2020-01-04 05:30:00;8;12;8;8;6;5;16;6
2020-01-04 05:45:00;8;8;2;3;4;2;10;5
2020-01-04 06:00:00;7;7;1;3;4;7;13;2
2020-01-04 06:15:00;5;5;11;4;2;4;14;6
2020-01-04 06:30:00;10;6;11;1;4;4;8;8
2020-01-04 06:45:00;6;9;5;4;3;3;9;5
2020-01-04 07:00:00;17;11;1;5;7;2;7;3
2020-01-04 07:15:00;13;9;3;4;8;8;8;8
2020-01-04 07:30:00;12;13;6;4;2;2;11;6
2020-01-04 07:45:00;10;7;5;12;14;4;8;7
2020-01-04 08:00:00;16;9;8;8;5;5;17;4
2020-01-04 08:15:00;20;15;3;13;12;8;18;10
2020-01-04 08:30:00;22;14;11;13;8;10;23;11
2020-01-04 08:45:00;29;17;15;14;16;12;21;11
2020-01-04 09:00:00;25;19;13;10;19;6;26;14
2020-01-04 09:15:00;30;22;11;12;24;10;36;21
2020-01-04 09:30:00;34;24;4;18;21;18;39;16
2020-01-04 09:45:00;47;20;18;24;21;18;29;23
2020-01-04 10:00:00;37;20;13;16;26;16;29;18
2020-01-04 10:15:00;34;30;18;21;27;21;32;22
2020-01-04 10:30:00;40;30;14;22;28;17;40;21
2020-01-04 10:45:00;53;25;14;21;19;17;45;24
2020-01-04 11:00:00;44;32;17;25;16;26;42;22
2020-01-04 11:15:00;38;33;20;26;33;26;38;35
2020-01-04 11:30:00;43;37;19;19;22;23;54;40
2020-01-04 11:45:00;36;32;22;23;33;25;45;31
2020-01-04 12:00:00;40;34;26;26;14;23;55;23
2020-01-04 12:15:00;40;35;20;13;24;25;45;37
2020-01-04 12:30:00;43;33;17;23;60;17;46;24
2020-01-04 12:45:00;40;32;11;27;22;25;36;27
2020-01-04 13:00:00;45;28;29;24;15;14;49;28
2020-01-04 13:15:00;38;28;21;23;22;24;51;36
2020-01-04 13:30:00;43;32;24;15;27;25;52;26
2020-01-04 13:45:00;37;38;20;24;25;22;60;41
2020-01-04 14:00:00;53;37;27;27;18;28;48;32
2020-01-04 14:15:00;46;35;24;30;21;24;60;42
2020-01-04 14:30:00;42;40;15;20;29;31;44;31
2020-01-04 14:45:00;46;23;17;31;27;19;58;34
2020-01-04 15:00:00;50;34;12;22;18;11;44;31
2020-01-04 15:15:00;59;37;19;21;17;22;43;29
2020-01-04 15:30:00;44;35;12;25;18;18;56;29
2020-01-04 15:45:00;42;27;16;18;32;13;47;37
2020-01-04 16:00:00;39;37;9;16;29;18;58;32
2020-01-04 16:15:00;41;31;22;19;27;18;57;33
2020-01-04 16:30:00;49;31;16;32;19;23;58;24
2020-01-04 16:45:00;47;27;19;23;15;22;32;29
2020-01-04 17:00:00;43;35;28;22;20;17;48;37
2020-01-04 17:15:00;52;27;15;28;20;27;40;29
2020-01-04 17:30:00;44;28;17;19;24;24;43;34
2020-01-04 17:45:00;43;29;23;20;22;17;49;34
2020-01-04 18:00:00;47;30;23;23;22;32;48;29
2020-01-04 18:15:00;30;23;24;20;23;16;42;23
2020-01-04 18:30:00;28;18;12;17;23;18;32;24
2020-01-04 18:45:00;45;33;18;31;19;18;35;26
2020-01-04 19:00:00;37;25;14;16;23;20;28;30
2020-01-04 19:15:00;36;21;11;16;24;29;29;25
2020-01-04 19:30:00;38;17;15;11;21;11;40;12
2020-01-04 19:45:00;32;17;9;12;21;14;37;22
2020-01-04 20:00:00;39;22;6;14;16;14;33;12
2020-01-04 20:15:00;37;18;9;20;24;20;34;23
2020-01-04 20:30:00;25;15;15;15;23;18;29;18
2020-01-04 20:45:00;26;15;10;17;12;14;27;19
2020-01-04 21:00:00;28;12;12;7;15;18;31;14
2020-01-04 21:15:00;27;12;14;10;7;18;24;10
2020-01-04 21:30:00;23;13;7;10;14;11;10;5
2020-01-04 21:45:00;27;17;15;10;10;7;28;14
2020-01-04 22:00:00;28;9;12;12;11;14;23;14
2020-01-04 22:15:00;25;13;13;6;9;11;18;11
2020-01-04 22:30:00;25;10;11;12;14;7;28;11
2020-01-04 22:45:00;18;3;4;12;11;12;24;11
2020-01-04 23:00:00;8;4;5;11;11;10;20;13
2020-01-04 23:15:00;11;5;8;9;11;7;13;3
2020-01-04 23:30:00;10;4;6;4;8;8;21;5
2020-01-04 23:45:00;15;13;8;9;13;7;14;9
