DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-01-18 00:00:00;8;11;10;6;11;5;0;4
2020-01-18 00:15:00;15;13;10;3;5;9;0;7
2020-01-18 00:30:00;12;10;7;8;14;8;0;2
2020-01-18 00:45:00;8;9;8;3;6;6;0;3
2020-01-18 01:00:00;5;6;8;7;8;5;0;12
2020-01-18 01:15:00;12;8;5;5;7;7;0;5
2020-01-18 01:30:00;5;5;1;3;7;6;0;4
2020-01-18 01:45:00;4;3;1;3;3;8;0;7
2020-01-18 02:00:00;6;7;3;8;8;2;0;5
2020-01-18 02:15:00;2;2;3;3;8;5;0;5
2020-01-18 02:30:00;8;5;5;4;6;3;0;2
2020-01-18 02:45:00;5;5;3;1;5;5;0;1
2020-01-18 03:00:00;3;7;6;8;8;3;0;1
2020-01-18 03:15:00;2;1;2;1;3;4;0;4
2020-01-18 03:30:00;6;5;3;4;8;3;0;2
2020-01-18 03:45:00;4;3;0;2;2;1;0;1
2020-01-18 04:00:00;6;5;2;5;5;5;0;3
2020-01-18 04:15:00;1;1;2;1;2;1;0;1
2020-01-18 04:30:00;4;5;2;4;3;2;0;1
2020-01-18 04:45:00;3;4;2;7;6;1;0;1
2020-01-18 05:00:00;4;8;4;5;3;1;0;2
2020-01-18 05:15:00;7;7;8;5;4;4;0;2
2020-01-18 05:30:00;11;15;12;12;6;4;0;7
2020-01-18 05:45:00;6;5;9;39;18;5;0;6
2020-01-18 06:00:00;3;5;4;28;14;8;0;12
2020-01-18 06:15:00;8;9;7;8;8;7;0;6
2020-01-18 06:30:00;13;11;14;4;7;5;0;6
2020-01-18 06:45:00;10;15;18;11;10;7;0;8
2020-01-18 07:00:00;19;13;4;4;5;2;0;3
2020-01-18 07:15:00;12;13;8;3;9;6;0;6
2020-01-18 07:30:00;20;10;6;11;10;6;0;3
2020-01-18 07:45:00;24;12;10;9;15;7;0;14
2020-01-18 08:00:00;24;17;10;10;22;6;0;6
2020-01-18 08:15:00;21;6;4;7;22;9;0;12
2020-01-18 08:30:00;27;17;8;16;31;11;0;13
2020-01-18 08:45:00;49;25;10;13;24;12;0;13
2020-01-18 09:00:00;39;28;16;22;27;11;0;18
2020-01-18 09:15:00;36;24;24;14;26;15;0;17
2020-01-18 09:30:00;47;24;20;25;24;14;0;25
2020-01-18 09:45:00;46;26;19;27;25;22;0;33
2020-01-18 10:00:00;39;23;14;29;27;17;0;30
2020-01-18 10:15:00;41;33;14;31;45;22;0;28
2020-01-18 10:30:00;42;32;24;29;25;16;0;29
2020-01-18 10:45:00;48;25;16;22;36;14;0;36
2020-01-18 11:00:00;52;41;29;25;28;30;0;31
2020-01-18 11:15:00;46;35;20;41;22;27;0;32
2020-01-18 11:30:00;45;38;12;28;34;28;0;44
2020-01-18 11:45:00;54;39;17;35;37;29;0;46
2020-01-18 12:00:00;57;34;20;37;35;32;0;33
2020-01-18 12:15:00;47;35;21;24;33;28;0;42
2020-01-18 12:30:00;59;38;21;29;40;26;0;34
2020-01-18 12:45:00;52;44;20;25;53;25;0;44
2020-01-18 13:00:00;59;41;28;19;27;28;0;53
2020-01-18 13:15:00;51;47;28;38;34;26;0;42
2020-01-18 13:30:00;52;44;28;33;30;27;0;46
2020-01-18 13:45:00;58;47;28;29;37;28;0;33
2020-01-18 14:00:00;52;48;23;28;31;32;0;33
2020-01-18 14:15:00;53;43;29;25;32;35;0;40
2020-01-18 14:30:00;48;42;25;26;30;30;0;35
2020-01-18 14:45:00;59;37;25;32;37;29;0;46
2020-01-18 15:00:00;56;50;24;33;38;25;0;40
2020-01-18 15:15:00;46;37;31;30;29;27;0;38
2020-01-18 15:30:00;47;32;24;22;19;28;0;36
2020-01-18 15:45:00;54;28;23;32;43;25;0;42
2020-01-18 16:00:00;53;46;25;25;31;39;0;42
2020-01-18 16:15:00;52;35;33;26;27;25;0;31
2020-01-18 16:30:00;48;29;24;24;19;26;0;41
2020-01-18 16:45:00;51;26;24;23;15;25;0;27
2020-01-18 17:00:00;51;45;22;23;34;34;0;36
2020-01-18 17:15:00;50;29;16;35;31;30;0;54
2020-01-18 17:30:00;59;36;29;25;30;33;0;33
2020-01-18 17:45:00;59;29;22;22;28;30;0;31
2020-01-18 18:00:00;47;38;21;18;25;33;0;37
2020-01-18 18:15:00;45;32;15;16;22;30;0;36
2020-01-18 18:30:00;31;31;19;21;21;24;0;29
2020-01-18 18:45:00;44;14;27;31;27;25;0;31
2020-01-18 19:00:00;60;30;19;26;28;18;0;29
2020-01-18 19:15:00;44;19;10;20;30;18;0;24
2020-01-18 19:30:00;38;20;16;22;24;25;0;32
2020-01-18 19:45:00;52;19;14;19;27;17;0;29
2020-01-18 20:00:00;49;23;17;14;21;23;0;28
2020-01-18 20:15:00;40;29;13;26;29;28;0;23
2020-01-18 20:30:00;30;15;8;15;10;15;0;21
2020-01-18 20:45:00;33;18;19;19;15;16;0;22
2020-01-18 21:00:00;35;7;10;14;16;23;0;23
2020-01-18 21:15:00;19;7;14;12;13;7;0;11
2020-01-18 21:30:00;14;17;13;9;14;16;0;19
2020-01-18 21:45:00;31;8;11;16;14;18;0;22
2020-01-18 22:00:00;23;12;16;11;19;17;0;18
2020-01-18 22:15:00;26;13;18;11;28;15;0;22
2020-01-18 22:30:00;37;14;11;14;18;20;0;18
2020-01-18 22:45:00;33;7;6;16;16;13;0;3
2020-01-18 23:00:00;20;12;17;10;12;15;0;24
2020-01-18 23:15:00;25;12;12;10;18;8;0;13
2020-01-18 23:30:00;19;10;12;10;7;11;0;6
2020-01-18 23:45:00;19;9;8;17;17;9;0;13
