DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2019-10-01 00:00:00;7;0;2;4;0;0
2019-10-01 00:15:00;9;0;5;0;0;0
2019-10-01 00:30:00;9;0;0;5;0;0
2019-10-01 00:45:00;6;0;9;3;0;0
2019-10-01 01:00:00;3;0;4;2;0;0
2019-10-01 01:15:00;5;1;3;6;0;0
2019-10-01 01:30:00;7;0;5;0;0;0
2019-10-01 01:45:00;5;1;3;1;0;0
2019-10-01 02:00:00;3;0;3;0;0;0
2019-10-01 02:15:00;1;0;4;0;0;0
2019-10-01 02:30:00;2;0;8;0;0;0
2019-10-01 02:45:00;5;0;6;0;0;0
2019-10-01 03:00:00;6;0;5;0;0;0
2019-10-01 03:15:00;4;0;4;0;0;0
2019-10-01 03:30:00;1;0;4;0;0;0
2019-10-01 03:45:00;4;0;5;0;0;0
2019-10-01 04:00:00;6;1;9;0;0;0
2019-10-01 04:15:00;5;2;8;0;0;0
2019-10-01 04:30:00;11;2;16;1;0;0
2019-10-01 04:45:00;9;9;29;0;0;0
2019-10-01 05:00:00;23;18;98;0;9;0
2019-10-01 05:15:00;57;39;219;5;8;11
2019-10-01 05:30:00;79;48;218;12;7;6
2019-10-01 05:45:00;128;28;135;77;9;15
2019-10-01 06:00:00;91;11;123;64;6;7
2019-10-01 06:15:00;80;18;150;23;6;6
2019-10-01 06:30:00;105;24;172;6;5;14
2019-10-01 06:45:00;97;10;180;7;14;6
2019-10-01 07:00:00;103;10;168;3;6;7
2019-10-01 07:15:00;109;8;156;0;9;8
2019-10-01 07:30:00;114;10;167;1;5;10
2019-10-01 07:45:00;130;9;145;1;5;10
2019-10-01 08:00:00;114;4;144;0;0;12
2019-10-01 08:15:00;126;8;155;1;1;14
2019-10-01 08:30:00;117;2;135;0;2;1
2019-10-01 08:45:00;73;2;122;3;9;15
2019-10-01 09:00:00;68;1;86;1;3;1
2019-10-01 09:15:00;61;1;89;2;0;2
2019-10-01 09:30:00;60;3;80;4;0;1
2019-10-01 09:45:00;63;0;93;3;3;4
2019-10-01 10:00:00;64;1;71;3;0;0
2019-10-01 10:15:00;77;5;73;2;0;1
2019-10-01 10:30:00;71;2;85;2;7;2
2019-10-01 10:45:00;76;1;88;5;0;6
2019-10-01 11:00:00;77;1;64;4;1;6
2019-10-01 11:15:00;54;1;74;4;2;3
2019-10-01 11:30:00;83;1;75;9;7;1
2019-10-01 11:45:00;83;2;71;5;29;3
2019-10-01 12:00:00;84;3;84;8;5;6
2019-10-01 12:15:00;94;0;77;3;8;3
2019-10-01 12:30:00;100;3;78;5;2;0
2019-10-01 12:45:00;78;8;92;6;3;28
2019-10-01 13:00:00;96;20;119;9;7;10
2019-10-01 13:15:00;105;46;168;4;4;7
2019-10-01 13:30:00;103;44;199;9;7;48
2019-10-01 13:45:00;114;47;176;21;7;16
2019-10-01 14:00:00;109;15;112;85;43;53
2019-10-01 14:15:00;109;8;114;152;17;25
2019-10-01 14:30:00;157;0;103;50;9;7
2019-10-01 14:45:00;128;3;87;22;13;13
2019-10-01 15:00:00;148;1;97;39;15;11
2019-10-01 15:15:00;181;1;122;28;15;5
2019-10-01 15:30:00;154;1;105;22;7;19
2019-10-01 15:45:00;162;3;109;20;13;113
2019-10-01 16:00:00;155;2;102;20;4;6
2019-10-01 16:15:00;130;1;119;18;9;40
2019-10-01 16:30:00;147;0;120;22;10;2
2019-10-01 16:45:00;138;1;114;13;1;2
2019-10-01 17:00:00;137;6;123;21;5;7
2019-10-01 17:15:00;142;2;109;18;8;4
2019-10-01 17:30:00;120;1;133;7;9;1
2019-10-01 17:45:00;144;3;112;9;75;11
2019-10-01 18:00:00;131;3;117;7;1;0
2019-10-01 18:15:00;112;0;101;3;0;3
2019-10-01 18:30:00;82;0;89;5;0;1
2019-10-01 18:45:00;68;0;74;6;1;1
2019-10-01 19:00:00;58;2;79;2;0;0
2019-10-01 19:15:00;66;1;67;1;0;0
2019-10-01 19:30:00;57;2;51;3;1;2
2019-10-01 19:45:00;54;1;38;1;0;0
2019-10-01 20:00:00;55;1;47;1;0;1
2019-10-01 20:15:00;40;1;34;1;0;0
2019-10-01 20:30:00;40;3;48;1;0;0
2019-10-01 20:45:00;36;4;57;4;3;0
2019-10-01 21:00:00;44;8;118;4;6;8
2019-10-01 21:15:00;44;34;145;4;14;6
2019-10-01 21:30:00;61;16;134;26;6;20
2019-10-01 21:45:00;60;3;62;103;7;13
2019-10-01 22:00:00;117;3;32;142;4;10
2019-10-01 22:15:00;42;2;21;38;4;4
2019-10-01 22:30:00;36;0;14;7;3;2
2019-10-01 22:45:00;28;1;12;5;0;0
2019-10-01 23:00:00;24;0;16;4;1;9
2019-10-01 23:15:00;19;0;12;1;0;0
2019-10-01 23:30:00;9;1;11;0;0;0
2019-10-01 23:45:00;7;1;12;1;0;0
