DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2019-10-22 00:00:00;6;0;4;1;0;0
2019-10-22 00:15:00;9;0;4;0;0;0
2019-10-22 00:30:00;5;0;4;0;0;0
2019-10-22 00:45:00;8;0;2;0;0;0
2019-10-22 01:00:00;4;0;4;0;0;0
2019-10-22 01:15:00;3;0;1;0;0;0
2019-10-22 01:30:00;4;0;0;0;0;0
2019-10-22 01:45:00;3;2;3;0;0;0
2019-10-22 02:00:00;2;0;5;0;0;0
2019-10-22 02:15:00;0;0;4;0;0;0
2019-10-22 02:30:00;4;1;5;0;0;0
2019-10-22 02:45:00;3;0;4;0;0;0
2019-10-22 03:00:00;8;1;8;0;0;0
2019-10-22 03:15:00;3;0;3;0;0;0
2019-10-22 03:30:00;3;0;7;0;0;0
2019-10-22 03:45:00;2;0;6;0;0;0
2019-10-22 04:00:00;7;0;3;1;0;0
2019-10-22 04:15:00;7;1;4;0;0;0
2019-10-22 04:30:00;7;1;17;0;0;0
2019-10-22 04:45:00;10;9;29;0;0;0
2019-10-22 05:00:00;25;11;86;1;6;3
2019-10-22 05:15:00;61;38;208;6;11;5
2019-10-22 05:30:00;73;52;168;16;11;8
2019-10-22 05:45:00;110;18;127;87;6;14
2019-10-22 06:00:00;102;17;91;66;46;2
2019-10-22 06:15:00;89;24;135;18;7;1
2019-10-22 06:30:00;109;23;150;12;12;3
2019-10-22 06:45:00;95;12;157;4;6;9
2019-10-22 07:00:00;113;11;139;0;0;10
2019-10-22 07:15:00;109;11;146;6;7;15
2019-10-22 07:30:00;111;10;139;1;5;8
2019-10-22 07:45:00;111;15;121;0;6;8
2019-10-22 08:00:00;92;10;127;3;4;15
2019-10-22 08:15:00;101;9;147;1;2;3
2019-10-22 08:30:00;83;13;104;1;2;3
2019-10-22 08:45:00;69;5;75;5;2;18
2019-10-22 09:00:00;65;9;78;4;3;4
2019-10-22 09:15:00;55;5;60;2;3;8
2019-10-22 09:30:00;60;3;76;4;3;3
2019-10-22 09:45:00;63;7;66;2;2;0
2019-10-22 10:00:00;57;5;52;3;2;3
2019-10-22 10:15:00;47;3;62;1;1;1
2019-10-22 10:30:00;45;7;48;5;2;0
2019-10-22 10:45:00;56;3;64;0;2;0
2019-10-22 11:00:00;53;1;72;2;1;3
2019-10-22 11:15:00;50;3;57;3;0;0
2019-10-22 11:30:00;67;1;46;2;0;2
2019-10-22 11:45:00;76;3;57;3;0;2
2019-10-22 12:00:00;64;0;61;5;3;2
2019-10-22 12:15:00;58;5;34;6;2;0
2019-10-22 12:30:00;69;1;63;3;0;7
2019-10-22 12:45:00;71;10;66;3;5;9
2019-10-22 13:00:00;89;29;91;3;11;13
2019-10-22 13:15:00;56;80;132;14;21;30
2019-10-22 13:30:00;108;85;172;15;6;46
2019-10-22 13:45:00;103;62;156;28;22;11
2019-10-22 14:00:00;85;14;103;59;35;30
2019-10-22 14:15:00;93;7;99;148;11;38
2019-10-22 14:30:00;135;0;77;46;17;4
2019-10-22 14:45:00;96;3;69;31;6;7
2019-10-22 15:00:00;147;2;80;50;36;8
2019-10-22 15:15:00;148;6;86;45;25;10
2019-10-22 15:30:00;124;0;76;36;9;10
2019-10-22 15:45:00;109;1;81;22;7;2
2019-10-22 16:00:00;119;5;80;21;12;6
2019-10-22 16:15:00;125;5;87;25;6;12
2019-10-22 16:30:00;130;6;78;32;13;3
2019-10-22 16:45:00;132;2;90;20;6;6
2019-10-22 17:00:00;113;3;88;14;4;7
2019-10-22 17:15:00;89;3;103;18;2;3
2019-10-22 17:30:00;88;0;82;9;0;6
2019-10-22 17:45:00;92;1;73;14;2;4
2019-10-22 18:00:00;81;1;74;9;0;7
2019-10-22 18:15:00;89;0;70;8;1;2
2019-10-22 18:30:00;59;0;63;11;0;5
2019-10-22 18:45:00;58;0;65;4;0;1
2019-10-22 19:00:00;39;0;47;6;0;0
2019-10-22 19:15:00;49;0;41;4;0;0
2019-10-22 19:30:00;33;1;34;1;0;0
2019-10-22 19:45:00;30;0;32;3;0;0
2019-10-22 20:00:00;27;1;20;2;0;0
2019-10-22 20:15:00;25;1;19;0;0;0
2019-10-22 20:30:00;28;2;42;3;2;1
2019-10-22 20:45:00;29;3;42;4;2;0
2019-10-22 21:00:00;28;14;107;2;7;1
2019-10-22 21:15:00;43;26;159;1;21;3
2019-10-22 21:30:00;47;15;105;29;5;70
2019-10-22 21:45:00;88;5;53;114;10;23
2019-10-22 22:00:00;75;8;32;164;1;19
2019-10-22 22:15:00;31;0;10;34;0;7
2019-10-22 22:30:00;19;0;14;6;0;2
2019-10-22 22:45:00;14;0;8;3;0;0
2019-10-22 23:00:00;20;0;6;3;0;1
2019-10-22 23:15:00;9;0;4;2;0;0
2019-10-22 23:30:00;10;0;6;0;0;0
2019-10-22 23:45:00;7;0;8;0;0;0
