DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2019-12-12 00:00:00;2;2;2;0;0;5;6;0;0;0;0;0;0;0;0;0;0;0
2019-12-12 00:15:00;3;2;3;0;1;6;6;1;0;0;0;0;0;0;0;0;0;0
2019-12-12 00:30:00;3;2;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0
2019-12-12 00:45:00;3;2;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0
2019-12-12 01:00:00;0;2;3;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0
2019-12-12 01:15:00;2;5;1;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0
2019-12-12 01:30:00;5;7;1;1;1;1;3;1;0;0;1;0;0;0;0;0;0;0
2019-12-12 01:45:00;5;2;2;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0
2019-12-12 02:00:00;3;3;1;1;1;6;9;0;0;0;0;0;0;0;0;0;0;0
2019-12-12 02:15:00;2;3;0;0;0;1;2;0;0;0;2;0;0;0;0;0;0;0
2019-12-12 02:30:00;2;1;2;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0
2019-12-12 02:45:00;3;5;5;1;1;3;5;0;0;0;0;0;0;0;0;0;0;0
2019-12-12 03:00:00;2;3;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0
2019-12-12 03:15:00;4;5;3;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0
2019-12-12 03:30:00;0;3;3;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2019-12-12 03:45:00;3;2;0;0;0;3;2;1;0;0;1;0;0;0;0;0;0;0
2019-12-12 04:00:00;2;3;1;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0
2019-12-12 04:15:00;6;6;1;1;1;3;5;0;0;0;0;0;0;0;0;0;0;0
2019-12-12 04:30:00;7;7;2;3;3;3;7;0;0;0;0;0;0;0;0;0;0;0
2019-12-12 04:45:00;12;15;1;5;5;7;11;1;0;0;2;0;0;0;0;0;0;0
2019-12-12 05:00:00;32;46;4;3;4;9;28;1;0;0;3;0;0;0;12;1;0;0
2019-12-12 05:15:00;67;103;7;9;11;14;50;0;2;2;8;4;1;0;30;1;0;0
2019-12-12 05:30:00;80;96;7;9;6;30;89;1;5;3;5;6;0;0;25;0;0;0
2019-12-12 05:45:00;76;75;11;14;12;59;101;3;5;2;5;13;0;1;42;0;0;0
2019-12-12 06:00:00;66;54;14;6;3;45;96;1;4;5;2;10;0;0;22;0;0;0
2019-12-12 06:15:00;58;61;10;4;0;33;95;3;4;6;2;10;5;0;26;0;0;0
2019-12-12 06:30:00;76;86;10;7;2;32;112;1;4;2;3;5;0;1;62;0;0;0
2019-12-12 06:45:00;71;78;9;6;4;36;97;2;7;7;5;13;0;0;18;0;1;0
2019-12-12 07:00:00;62;84;5;12;4;39;110;0;8;7;8;9;0;0;9;0;2;0
2019-12-12 07:15:00;75;87;11;8;4;59;108;4;8;12;15;4;0;12;6;7;0;0
2019-12-12 07:30:00;88;88;12;11;2;46;115;3;4;5;8;25;0;0;15;2;0;0
2019-12-12 07:45:00;78;83;12;14;5;56;127;5;6;8;16;6;0;0;13;7;0;0
2019-12-12 08:00:00;85;64;21;13;7;53;118;4;3;4;15;20;0;0;8;0;0;0
2019-12-12 08:15:00;80;79;10;5;5;53;108;6;3;4;22;8;0;0;5;0;0;0
2019-12-12 08:30:00;63;54;11;11;2;38;78;7;4;7;12;4;0;0;7;0;0;0
2019-12-12 08:45:00;46;54;13;7;2;42;87;7;1;1;18;12;0;0;14;0;0;0
2019-12-12 09:00:00;54;40;9;4;1;31;64;5;3;4;19;3;0;0;4;0;0;0
2019-12-12 09:15:00;65;46;17;9;3;46;67;16;2;2;17;8;0;0;2;0;0;0
2019-12-12 09:30:00;60;47;13;13;2;41;59;12;3;4;20;0;0;0;6;0;0;0
2019-12-12 09:45:00;53;37;10;10;2;34;46;13;2;2;12;0;0;0;16;4;0;2
2019-12-12 10:00:00;55;41;18;10;4;33;45;12;2;2;6;2;0;0;3;0;0;0
2019-12-12 10:15:00;52;36;16;6;3;23;30;16;3;4;17;6;0;0;2;0;0;0
2019-12-12 10:30:00;45;29;22;8;7;43;48;4;2;3;8;2;0;0;3;0;0;0
2019-12-12 10:45:00;37;34;21;5;2;31;52;13;2;2;14;1;0;0;17;0;0;0
2019-12-12 11:00:00;44;38;21;10;3;34;53;15;2;4;9;1;0;0;70;0;0;0
2019-12-12 11:15:00;49;38;21;5;3;34;53;11;2;1;14;0;0;0;6;1;0;0
2019-12-12 11:30:00;44;35;26;11;3;29;61;9;4;6;10;19;0;0;2;0;0;0
2019-12-12 11:45:00;43;33;19;9;3;41;42;17;1;3;13;3;0;0;3;4;0;0
2019-12-12 12:00:00;49;39;35;7;7;43;42;12;4;5;13;4;0;0;5;0;1;0
2019-12-12 12:15:00;44;38;43;9;4;46;62;25;3;1;16;10;0;0;10;1;0;0
2019-12-12 12:30:00;43;54;30;14;0;36;43;12;3;3;8;4;0;0;15;0;0;0
2019-12-12 12:45:00;52;59;20;6;0;49;73;17;2;6;7;1;0;0;15;0;0;0
2019-12-12 13:00:00;64;63;24;18;5;39;67;13;2;3;12;5;0;0;6;9;0;0
2019-12-12 13:15:00;71;80;26;5;5;44;77;13;2;4;11;4;0;0;19;0;1;0
2019-12-12 13:30:00;86;95;31;12;5;51;73;15;6;6;10;5;0;0;23;0;0;0
2019-12-12 13:45:00;67;110;30;12;6;63;92;14;7;12;16;5;0;0;44;0;0;1
2019-12-12 14:00:00;85;73;33;32;12;84;133;25;4;7;11;19;0;0;31;9;0;0
2019-12-12 14:15:00;53;53;41;32;9;124;153;13;5;11;7;21;0;0;34;10;0;0
2019-12-12 14:30:00;70;53;55;34;4;65;90;10;3;6;8;16;0;1;62;0;0;0
2019-12-12 14:45:00;51;43;41;30;7;72;97;12;2;3;10;5;0;0;27;0;0;0
2019-12-12 15:00:00;79;55;40;22;3;74;89;10;1;2;4;14;0;0;29;0;0;0
2019-12-12 15:15:00;90;87;44;21;9;67;83;8;3;4;8;12;0;0;15;0;0;0
2019-12-12 15:30:00;69;61;36;18;7;65;82;6;10;5;5;19;0;0;15;0;0;0
2019-12-12 15:45:00;68;74;40;14;9;71;98;11;5;9;9;3;0;0;10;0;0;0
2019-12-12 16:00:00;84;67;35;15;4;59;79;15;1;11;5;9;0;0;25;0;0;0
2019-12-12 16:15:00;58;73;39;21;6;78;113;19;4;6;12;3;0;3;14;0;0;1
2019-12-12 16:30:00;62;59;33;17;11;58;93;18;3;6;4;22;0;0;40;0;0;0
2019-12-12 16:45:00;60;64;36;15;6;66;81;15;3;4;6;7;0;0;15;4;0;0
2019-12-12 17:00:00;67;67;30;18;5;58;69;17;2;2;4;15;0;3;5;0;0;0
2019-12-12 17:15:00;72;56;35;10;5;56;67;6;8;4;4;16;0;0;9;0;0;0
2019-12-12 17:30:00;40;44;37;16;3;65;81;4;1;1;7;6;0;0;17;0;0;0
2019-12-12 17:45:00;50;45;31;18;1;57;74;6;3;3;7;14;0;0;28;0;0;0
2019-12-12 18:00:00;57;40;27;15;4;45;68;7;5;2;10;6;0;0;10;0;0;0
2019-12-12 18:15:00;54;35;25;7;5;53;59;7;4;5;7;8;0;0;24;3;0;0
2019-12-12 18:30:00;30;33;23;9;5;40;48;8;1;0;4;7;0;0;6;0;0;0
2019-12-12 18:45:00;37;45;17;8;3;40;55;4;4;5;0;1;0;0;5;0;0;0
2019-12-12 19:00:00;35;38;16;10;4;24;24;3;3;1;1;12;0;0;0;0;0;1
2019-12-12 19:15:00;31;26;12;9;5;23;34;4;4;3;0;7;0;0;9;0;0;0
2019-12-12 19:30:00;27;21;9;5;2;21;27;1;3;2;3;0;0;0;3;0;0;0
2019-12-12 19:45:00;29;30;11;6;1;18;25;3;3;2;1;2;0;0;0;0;0;0
2019-12-12 20:00:00;28;24;13;17;2;10;19;3;0;1;1;0;0;0;0;0;0;0
2019-12-12 20:15:00;29;26;17;6;4;13;15;4;2;1;2;3;0;0;5;0;0;0
2019-12-12 20:30:00;17;17;8;8;2;15;14;1;3;2;1;1;0;0;0;0;0;0
2019-12-12 20:45:00;16;29;15;11;8;10;21;2;3;1;0;0;0;0;15;2;0;0
