DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-12-27 00:00:00;0;4;1;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0
2020-12-27 00:15:00;1;2;2;0;0;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 00:30:00;2;3;0;0;0;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 00:45:00;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 01:00:00;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0
2020-12-27 01:15:00;0;1;1;0;0;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0
2020-12-27 01:30:00;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 01:45:00;0;0;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 02:00:00;0;0;1;1;0;0;0;0;1;0;0;2;2;0;0;0;0;0;0;0;0
2020-12-27 02:15:00;1;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0
2020-12-27 02:30:00;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 02:45:00;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
2020-12-27 03:00:00;1;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 03:30:00;0;2;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 03:45:00;0;0;1;0;0;1;0;0;2;2;0;0;1;1;0;0;0;0;0;0;0
2020-12-27 04:00:00;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
2020-12-27 04:15:00;0;3;2;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
2020-12-27 04:30:00;0;2;3;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
2020-12-27 04:45:00;1;2;0;0;0;0;0;0;1;1;0;0;2;4;0;0;0;0;0;0;0
2020-12-27 05:00:00;1;2;0;3;1;0;0;0;2;1;0;0;2;0;1;0;0;0;0;0;0
2020-12-27 05:15:00;0;8;1;0;0;0;0;0;2;4;0;0;0;1;1;0;0;0;0;0;0
2020-12-27 05:30:00;0;10;5;3;0;0;1;0;3;2;2;1;1;2;0;0;0;0;0;1;0
2020-12-27 05:45:00;1;11;7;0;2;0;1;0;4;2;0;1;0;0;0;0;0;0;0;0;0
2020-12-27 06:00:00;1;9;0;0;0;0;0;0;4;3;0;1;0;0;0;0;0;0;0;0;0
2020-12-27 06:15:00;4;6;3;2;0;3;1;0;6;2;0;0;3;0;0;0;0;0;0;0;0
2020-12-27 06:30:00;2;7;3;3;1;2;0;0;5;5;2;2;3;1;0;0;0;0;0;0;0
2020-12-27 06:45:00;1;7;2;1;4;2;0;0;6;5;0;0;1;2;1;0;0;0;0;0;0
2020-12-27 07:00:00;0;4;1;1;3;2;1;0;5;2;1;1;1;2;0;0;0;0;0;1;0
2020-12-27 07:15:00;4;7;1;1;1;1;0;0;2;1;2;0;3;1;0;0;0;0;0;0;0
2020-12-27 07:30:00;3;5;3;1;1;3;1;0;3;0;0;0;0;2;0;0;0;0;0;0;0
2020-12-27 07:45:00;4;5;0;3;0;2;1;1;1;0;1;1;2;3;0;0;0;0;0;0;0
2020-12-27 08:00:00;4;9;1;4;4;3;1;0;4;4;0;0;4;3;0;0;0;0;0;0;0
2020-12-27 08:15:00;0;13;2;1;6;3;2;2;3;1;1;0;1;3;0;0;0;0;0;0;0
2020-12-27 08:30:00;2;8;2;1;3;5;1;3;6;5;1;1;1;3;0;0;0;0;0;0;0
2020-12-27 08:45:00;3;10;2;3;5;1;1;1;5;4;2;2;10;5;2;0;0;0;0;0;0
2020-12-27 09:00:00;1;7;8;0;3;4;2;1;4;5;2;1;8;4;0;0;0;0;0;0;0
2020-12-27 09:15:00;4;16;4;4;11;10;1;0;8;7;1;2;10;0;0;0;0;0;0;0;0
2020-12-27 09:30:00;3;15;7;5;7;4;2;0;8;7;3;0;8;5;1;0;0;0;0;0;0
2020-12-27 09:45:00;3;18;7;4;5;7;6;0;19;11;5;2;21;12;6;0;0;0;0;0;0
2020-12-27 10:00:00;6;15;6;6;7;10;2;1;10;8;3;2;16;4;0;0;0;0;0;0;0
2020-12-27 10:15:00;7;14;9;10;4;8;3;2;18;10;3;5;18;4;3;0;0;0;0;0;0
2020-12-27 10:30:00;5;19;15;6;8;18;0;2;13;11;6;3;18;9;3;0;0;0;0;0;0
2020-12-27 10:45:00;5;20;9;5;8;19;3;1;13;11;6;5;28;4;2;0;0;0;0;0;0
2020-12-27 11:00:00;7;14;7;10;5;21;4;2;16;16;7;3;11;6;5;0;0;0;0;0;0
2020-12-27 11:15:00;15;23;10;9;13;20;4;0;18;13;4;2;20;14;7;0;0;0;0;0;0
2020-12-27 11:30:00;5;25;14;8;15;18;6;3;20;22;4;1;15;10;6;0;0;0;0;0;0
2020-12-27 11:45:00;9;28;11;7;9;26;6;4;29;23;8;0;23;11;8;0;0;0;0;0;0
2020-12-27 12:00:00;3;23;13;7;12;20;4;1;22;17;5;8;18;8;3;0;0;0;0;0;0
2020-12-27 12:15:00;13;35;6;12;8;21;3;1;21;15;2;5;31;12;3;0;0;0;0;0;0
2020-12-27 12:30:00;5;29;18;5;7;21;6;1;19;16;2;1;20;10;7;0;0;0;0;0;0
2020-12-27 12:45:00;14;26;19;15;14;17;3;4;18;23;7;8;25;8;4;0;0;0;0;0;0
2020-12-27 13:00:00;5;35;20;16;20;23;4;6;19;18;4;8;28;8;6;0;0;4;0;0;0
2020-12-27 13:15:00;14;33;17;15;15;18;8;5;25;23;4;4;35;10;5;0;4;0;0;0;0
2020-12-27 13:30:00;15;32;23;17;22;18;5;1;28;24;4;6;24;14;6;0;0;0;0;0;0
2020-12-27 13:45:00;15;44;16;19;18;19;5;2;27;21;13;3;29;7;9;0;0;0;0;0;0
2020-12-27 14:00:00;10;41;25;12;22;27;3;3;36;31;7;3;29;8;7;0;0;1;0;0;1
2020-12-27 14:15:00;5;23;11;13;16;25;6;0;23;22;6;4;30;16;6;0;0;0;0;0;0
2020-12-27 14:30:00;14;27;18;18;13;23;4;2;26;28;6;8;38;7;2;0;0;0;0;0;0
2020-12-27 14:45:00;13;31;16;15;17;20;7;1;28;34;8;1;34;15;6;0;0;0;0;0;0
2020-12-27 15:00:00;4;27;15;9;21;34;7;4;32;24;4;4;28;13;1;0;0;0;0;0;0
2020-12-27 15:15:00;4;37;16;23;13;28;8;0;18;16;7;4;24;11;8;0;0;0;0;0;0
2020-12-27 15:30:00;12;26;18;19;24;22;11;4;23;15;4;2;30;7;0;0;0;0;0;1;0
2020-12-27 15:45:00;13;40;15;14;17;15;7;5;34;24;7;0;14;18;6;0;0;3;0;0;0
2020-12-27 16:00:00;7;23;15;5;26;18;7;3;36;29;7;3;21;18;6;0;0;0;0;0;0
2020-12-27 16:15:00;11;27;16;20;14;18;4;2;26;24;3;5;21;10;4;1;0;0;0;0;0
2020-12-27 16:30:00;7;34;16;17;29;21;7;3;19;28;6;5;15;11;7;0;0;0;0;3;0
2020-12-27 16:45:00;8;40;22;14;20;25;8;0;28;16;3;5;19;9;4;0;0;0;0;0;0
2020-12-27 17:00:00;6;37;20;7;16;11;7;1;27;34;11;6;28;6;8;2;0;0;0;0;0
2020-12-27 17:15:00;7;32;23;10;11;12;2;4;18;20;5;7;25;6;4;0;0;0;0;0;0
2020-12-27 17:30:00;12;36;26;7;14;17;9;2;29;27;6;7;13;9;7;0;0;0;0;0;0
2020-12-27 17:45:00;7;42;25;15;9;14;2;4;23;18;1;3;24;6;10;0;0;0;0;0;0
2020-12-27 18:00:00;7;32;18;11;11;13;6;1;24;13;5;1;15;9;7;0;0;0;0;0;0
2020-12-27 18:15:00;11;25;20;10;9;15;0;4;27;26;5;4;17;6;3;0;0;0;0;0;0
2020-12-27 18:30:00;12;42;22;12;13;10;5;3;22;18;4;5;16;9;6;0;0;0;0;0;0
2020-12-27 18:45:00;8;35;21;12;1;16;5;2;28;22;1;4;10;4;3;0;0;0;0;0;0
2020-12-27 19:00:00;11;29;15;7;15;14;7;4;20;13;6;4;7;4;6;0;0;0;0;0;0
2020-12-27 19:15:00;6;19;15;9;9;12;7;2;23;14;2;6;7;3;2;0;0;0;0;0;0
2020-12-27 19:30:00;6;26;13;7;6;11;2;0;21;16;5;3;11;9;1;0;0;0;0;0;0
2020-12-27 19:45:00;6;26;16;11;8;11;6;3;28;17;3;3;13;7;3;0;0;0;0;0;0
2020-12-27 20:00:00;7;26;13;13;17;13;2;4;23;23;6;3;7;6;4;0;0;0;0;0;0
2020-12-27 20:15:00;11;36;18;2;6;9;5;2;20;20;6;2;14;5;3;0;0;0;0;0;0
2020-12-27 20:30:00;14;25;16;9;18;13;4;1;22;17;4;3;15;9;5;0;0;0;0;0;0
2020-12-27 20:45:00;10;20;14;9;8;12;2;3;22;16;6;5;13;9;3;0;0;0;0;0;0
2020-12-27 21:00:00;3;6;6;2;4;3;0;0;6;10;0;1;5;2;0;0;0;0;0;0;0
2020-12-27 21:15:00;4;8;0;2;0;1;0;0;5;3;0;0;2;0;1;0;0;0;0;0;0
2020-12-27 21:30:00;5;3;1;0;1;0;0;0;2;5;3;1;3;1;1;0;0;0;0;0;0
2020-12-27 21:45:00;0;6;0;0;1;0;0;2;6;8;1;0;0;1;1;0;0;0;0;0;0
2020-12-27 22:00:00;0;3;3;0;3;7;1;0;6;1;0;0;2;0;0;0;0;0;0;0;0
2020-12-27 22:15:00;2;6;8;4;1;3;1;0;2;5;3;0;1;1;0;0;0;0;0;0;0
2020-12-27 22:30:00;3;3;1;1;0;2;1;0;2;3;0;0;0;1;1;0;0;0;0;0;0
2020-12-27 22:45:00;0;4;1;1;0;0;1;0;5;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-27 23:00:00;1;4;3;0;0;0;0;0;2;2;1;3;0;0;0;0;0;0;0;0;0
2020-12-27 23:15:00;0;2;2;1;3;0;0;0;1;2;0;2;0;0;0;0;0;0;0;0;0
2020-12-27 23:30:00;2;2;0;0;1;3;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 23:45:00;0;0;0;0;0;2;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0
