DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-12-19 00:00:00;0;4;0;1;0;1;0;0;4;0;0;0;0;1;1;0;0;0;0;0;0
2020-12-19 00:15:00;4;7;1;0;1;2;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0
2020-12-19 00:30:00;3;2;1;1;0;4;0;0;0;3;0;0;2;1;0;0;0;0;0;0;0
2020-12-19 00:45:00;3;0;1;0;0;1;0;0;3;0;0;0;0;3;1;0;0;0;0;0;0
2020-12-19 01:00:00;2;2;0;0;0;2;0;0;1;1;0;0;0;3;1;0;0;0;0;0;0
2020-12-19 01:15:00;1;3;1;0;0;0;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0
2020-12-19 01:30:00;3;1;0;1;0;2;0;0;0;1;1;0;2;0;2;0;0;0;0;0;0
2020-12-19 01:45:00;2;0;0;1;0;0;0;0;0;0;0;0;3;4;2;0;0;0;0;0;0
2020-12-19 02:00:00;2;1;0;0;1;1;1;0;2;2;1;1;0;0;0;0;0;0;0;0;0
2020-12-19 02:15:00;1;2;3;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0
2020-12-19 02:30:00;1;2;0;1;0;0;0;0;1;1;0;0;0;4;0;0;0;0;0;0;0
2020-12-19 02:45:00;3;1;0;1;0;0;0;0;2;0;0;0;3;4;1;0;0;0;0;0;0
2020-12-19 03:00:00;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-19 03:15:00;2;0;0;0;0;0;0;0;1;0;0;0;1;2;1;0;0;0;0;0;0
2020-12-19 03:30:00;4;2;0;0;1;3;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-12-19 03:45:00;0;0;0;0;0;1;0;0;2;3;2;0;0;1;0;0;0;0;0;0;0
2020-12-19 04:00:00;0;3;1;0;0;0;0;1;1;2;1;1;2;3;0;0;0;0;0;0;0
2020-12-19 04:15:00;1;0;0;0;2;0;0;0;1;1;0;1;2;2;1;0;0;0;0;0;0
2020-12-19 04:30:00;2;0;2;0;0;1;1;1;3;0;0;0;3;3;0;0;0;0;0;0;0
2020-12-19 04:45:00;3;3;2;0;2;3;1;0;3;3;1;2;4;0;0;0;0;0;0;0;0
2020-12-19 05:00:00;2;5;3;0;0;2;1;1;11;4;1;1;1;0;0;0;0;0;0;0;0
2020-12-19 05:15:00;7;14;6;0;3;5;0;2;6;7;1;6;5;7;4;0;0;0;0;0;0
2020-12-19 05:30:00;7;18;7;5;5;6;3;0;12;8;2;4;10;5;5;0;0;0;2;0;0
2020-12-19 05:45:00;7;18;9;4;0;4;0;0;4;10;3;7;7;5;3;0;0;0;0;0;0
2020-12-19 06:00:00;4;18;6;3;5;12;2;0;11;7;2;15;25;4;1;0;0;0;0;0;0
2020-12-19 06:15:00;8;27;6;3;6;4;2;0;8;5;2;6;10;4;3;0;0;0;0;0;0
2020-12-19 06:30:00;5;14;3;2;11;12;1;2;15;15;5;7;16;4;0;0;0;0;0;0;0
2020-12-19 06:45:00;14;16;5;4;9;9;4;1;7;10;9;3;9;2;3;0;0;0;0;0;0
2020-12-19 07:00:00;3;12;3;1;10;3;3;2;6;7;15;3;6;4;1;0;0;0;0;0;0
2020-12-19 07:15:00;7;15;7;7;16;12;1;1;5;8;7;5;15;7;1;8;0;0;0;0;0
2020-12-19 07:30:00;9;13;5;3;10;10;4;0;11;7;14;4;13;6;3;4;0;0;0;0;0
2020-12-19 07:45:00;15;13;6;5;13;5;6;5;15;6;9;6;28;8;3;0;0;0;0;0;0
2020-12-19 08:00:00;8;18;5;4;17;8;4;0;11;8;13;9;25;19;9;0;0;0;0;0;0
2020-12-19 08:15:00;4;15;12;12;15;15;5;0;15;16;10;8;26;9;2;0;0;0;0;0;0
2020-12-19 08:30:00;11;21;10;11;13;14;9;3;14;7;15;9;30;12;5;0;0;0;0;0;0
2020-12-19 08:45:00;17;32;10;8;31;21;10;4;17;13;13;10;27;11;11;0;0;0;0;0;0
2020-12-19 09:00:00;15;19;9;21;19;14;10;5;17;13;15;20;41;15;11;0;0;0;0;0;0
