DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-12-03 00:00:00;0;1;0;0;0;0;0;0
2019-12-03 00:15:00;0;2;2;1;0;0;0;0
2019-12-03 00:30:00;0;0;0;0;0;0;0;0
2019-12-03 00:45:00;0;0;0;0;0;0;0;0
2019-12-03 01:00:00;0;2;0;0;0;0;0;0
2019-12-03 01:15:00;0;1;0;0;0;0;0;0
2019-12-03 01:30:00;0;1;0;0;0;0;0;0
2019-12-03 01:45:00;0;0;0;0;0;0;0;0
2019-12-03 02:00:00;0;2;1;1;0;0;0;0
2019-12-03 02:15:00;0;0;0;0;0;0;0;0
2019-12-03 02:30:00;0;0;0;0;0;0;0;0
2019-12-03 02:45:00;0;2;0;0;0;0;0;0
2019-12-03 03:00:00;1;2;0;0;1;0;0;0
2019-12-03 03:15:00;0;1;0;0;0;0;0;0
2019-12-03 03:30:00;0;1;0;0;0;0;0;0
2019-12-03 03:45:00;0;0;0;0;0;0;0;0
2019-12-03 04:00:00;0;1;1;1;0;0;0;0
2019-12-03 04:15:00;0;0;0;0;0;0;0;0
2019-12-03 04:30:00;0;2;0;0;0;0;0;0
2019-12-03 04:45:00;2;3;5;1;1;0;0;0
2019-12-03 05:00:00;0;6;16;3;0;0;0;0
2019-12-03 05:15:00;2;22;33;10;1;0;0;0
2019-12-03 05:30:00;4;16;26;6;7;0;0;0
2019-12-03 05:45:00;3;25;43;1;8;0;0;0
2019-12-03 06:00:00;1;18;48;5;9;3;0;1
2019-12-03 06:15:00;2;17;50;3;2;0;0;0
2019-12-03 06:30:00;10;30;98;6;11;0;0;0
2019-12-03 06:45:00;3;26;89;9;7;1;0;0
2019-12-03 07:00:00;2;22;75;8;7;0;0;0
2019-12-03 07:15:00;5;25;120;10;6;0;0;0
2019-12-03 07:30:00;9;25;88;13;9;0;0;0
2019-12-03 07:45:00;7;28;113;20;10;1;0;2
2019-12-03 08:00:00;6;28;91;11;15;0;1;0
2019-12-03 08:15:00;4;37;114;17;11;0;1;0
2019-12-03 08:30:00;11;35;70;11;12;0;1;0
2019-12-03 08:45:00;5;27;52;8;13;0;2;0
2019-12-03 09:00:00;9;31;31;9;12;0;0;0
2019-12-03 09:15:00;2;17;30;2;8;0;0;0
2019-12-03 09:30:00;3;18;21;10;11;0;1;0
2019-12-03 09:45:00;6;16;17;3;10;0;0;0
2019-12-03 10:00:00;8;18;20;10;8;0;0;0
2019-12-03 10:15:00;3;25;19;7;16;0;0;0
2019-12-03 10:30:00;7;23;24;7;4;0;0;0
2019-12-03 10:45:00;4;33;25;6;13;0;2;0
2019-12-03 11:00:00;4;25;16;9;15;0;0;0
2019-12-03 11:15:00;6;25;21;4;6;0;2;1
2019-12-03 11:30:00;4;27;24;6;10;0;1;0
2019-12-03 11:45:00;3;28;26;10;13;0;0;0
2019-12-03 12:00:00;2;39;18;3;7;0;0;0
2019-12-03 12:15:00;1;33;21;3;8;0;0;0
2019-12-03 12:30:00;3;32;14;12;5;0;1;0
2019-12-03 12:45:00;4;36;20;12;12;0;1;0
2019-12-03 13:00:00;9;56;36;12;9;0;1;0
2019-12-03 13:15:00;4;35;33;8;8;0;0;5
2019-12-03 13:30:00;5;44;39;11;12;0;0;1
2019-12-03 13:45:00;6;51;41;12;15;0;1;0
2019-12-03 14:00:00;11;63;31;7;17;0;1;0
2019-12-03 14:15:00;5;80;29;5;25;0;2;2
2019-12-03 14:30:00;1;50;26;4;29;0;2;0
2019-12-03 14:45:00;1;57;17;2;19;1;1;0
2019-12-03 15:00:00;4;96;46;6;19;0;3;1
2019-12-03 15:15:00;8;108;28;8;24;0;3;0
2019-12-03 15:30:00;4;82;18;9;15;0;0;0
2019-12-03 15:45:00;3;67;11;4;27;0;1;0
2019-12-03 16:00:00;7;87;14;4;24;0;0;0
2019-12-03 16:15:00;6;73;19;3;25;0;0;0
2019-12-03 16:30:00;1;72;17;4;24;0;10;0
2019-12-03 16:45:00;0;64;13;5;21;0;0;0
2019-12-03 17:00:00;5;73;13;5;23;0;0;0
2019-12-03 17:15:00;3;65;21;5;14;0;0;0
2019-12-03 17:30:00;1;83;17;6;16;0;0;0
2019-12-03 17:45:00;1;66;24;3;21;2;0;0
2019-12-03 18:00:00;3;56;17;7;15;0;0;0
2019-12-03 18:15:00;1;65;15;7;15;0;0;0
2019-12-03 18:30:00;1;39;11;2;4;0;0;0
2019-12-03 18:45:00;0;25;8;1;10;0;0;0
2019-12-03 19:00:00;0;27;7;3;2;0;0;0
2019-12-03 19:15:00;1;12;5;3;1;0;0;0
2019-12-03 19:30:00;0;9;3;1;7;0;0;0
2019-12-03 19:45:00;2;18;8;1;2;0;0;0
2019-12-03 20:00:00;1;13;5;0;2;0;0;0
2019-12-03 20:15:00;0;5;3;2;4;0;0;0
2019-12-03 20:30:00;0;7;3;0;1;0;0;0
2019-12-03 20:45:00;1;17;12;1;3;0;0;0
2019-12-03 21:00:00;0;16;10;7;2;0;0;0
2019-12-03 21:15:00;0;27;9;4;1;0;0;0
2019-12-03 21:30:00;0;19;12;2;2;0;0;0
2019-12-03 21:45:00;1;40;13;0;11;0;0;0
2019-12-03 22:00:00;0;20;18;1;8;0;0;0
2019-12-03 22:15:00;0;15;5;1;1;0;0;0
2019-12-03 22:30:00;0;6;5;0;0;0;0;0
2019-12-03 22:45:00;0;0;3;0;0;0;0;0
2019-12-03 23:00:00;0;0;1;0;1;0;0;0
2019-12-03 23:15:00;0;4;1;1;0;0;0;0
2019-12-03 23:30:00;0;2;2;1;0;0;0;0
