DATUM;1(TAFGA);2(MP0701);3(MP0702);4(MP0703);5(MP0704);6(MP0705);7(MP0706);8(MP0707);9(MP0708)
2019-12-27 08:30:00;0;0;0;0;0;0;0;0;0
2019-12-27 08:45:00;6;0;0;0;0;0;0;0;0
2019-12-27 09:00:00;9;1;0;0;0;0;0;0;0
2019-12-27 09:15:00;6;5;0;0;0;0;0;0;0
2019-12-27 09:30:00;12;0;0;0;0;0;0;0;0
2019-12-27 09:45:00;4;0;0;0;0;0;0;0;0
2019-12-27 10:00:00;1;0;0;0;0;0;0;0;0
2019-12-27 10:15:00;3;0;0;0;0;0;0;0;0
2019-12-27 10:30:00;4;4;0;0;0;0;0;0;0
2019-12-27 10:45:00;5;0;0;0;0;0;0;0;0
2019-12-27 11:00:00;0;0;0;0;0;0;0;0;0
2019-12-27 11:15:00;12;11;0;0;0;0;0;0;0
2019-12-27 11:30:00;10;14;0;0;0;0;0;0;0
2019-12-27 11:45:00;7;2;0;0;0;0;0;0;0
2019-12-27 12:00:00;5;0;0;0;0;0;0;0;0
2019-12-27 12:15:00;4;0;0;0;0;0;0;0;0
2019-12-27 12:30:00;19;0;0;0;0;0;0;0;0
2019-12-27 12:45:00;5;5;0;0;0;0;0;0;0
2019-12-27 13:00:00;1;0;0;0;0;0;0;0;0
2019-12-27 13:15:00;8;1;0;0;0;0;0;0;0
2019-12-27 13:30:00;17;0;0;0;0;0;0;0;0
2019-12-27 13:45:00;13;0;0;0;0;0;0;0;0
2019-12-27 14:00:00;13;3;0;0;0;0;0;0;0
2019-12-27 14:15:00;8;0;0;0;0;0;0;0;0
2019-12-27 14:30:00;6;0;0;0;0;0;0;0;0
2019-12-27 14:45:00;24;0;0;0;0;0;0;0;0
2019-12-27 15:00:00;3;0;0;0;0;0;0;0;0
2019-12-27 15:15:00;4;0;0;0;0;0;0;0;0
2019-12-27 15:30:00;18;0;0;0;0;0;0;0;0
2019-12-27 15:45:00;10;1;0;0;0;0;0;0;0
2019-12-27 16:00:00;96;0;0;0;0;0;0;0;0
2019-12-27 16:15:00;6;0;0;0;0;0;0;0;0
2019-12-27 16:30:00;72;4;0;0;0;0;0;0;0
2019-12-27 16:45:00;27;13;0;0;0;0;0;0;0
2019-12-27 17:00:00;0;0;0;0;0;0;0;0;0
2019-12-27 17:15:00;3;10;0;0;0;0;0;0;0
2019-12-27 17:30:00;1;0;0;0;0;0;0;0;0
2019-12-27 17:45:00;9;0;0;0;0;0;0;0;0
2019-12-27 18:00:00;5;0;0;0;0;0;0;0;0
2019-12-27 18:15:00;0;0;0;0;0;0;0;0;0
2019-12-27 18:30:00;1;1;0;0;0;0;0;0;0
2019-12-27 18:45:00;4;0;0;0;0;0;0;0;0
2019-12-27 19:00:00;9;0;0;0;0;0;0;0;0
2019-12-27 19:15:00;40;0;0;0;0;0;0;0;0
2019-12-27 19:30:00;2;0;0;0;0;0;0;0;0
2019-12-27 19:45:00;2;0;0;0;0;0;0;0;0
2019-12-27 20:00:00;0;0;0;0;0;0;0;0;0
2019-12-27 20:15:00;1;0;0;0;0;0;0;0;0
2019-12-27 20:30:00;0;0;0;0;0;0;0;0;0
2019-12-27 20:45:00;0;0;0;0;0;0;0;0;0
2019-12-27 21:00:00;0;0;0;0;0;0;0;0;0
2019-12-27 21:15:00;0;0;0;0;0;0;0;0;0
2019-12-27 21:30:00;0;0;0;0;0;0;0;0;0
2019-12-27 21:45:00;0;0;0;0;0;0;0;0;0
2019-12-27 22:00:00;1;0;0;0;0;0;0;0;0
2019-12-27 22:15:00;0;0;0;0;0;0;0;0;0
2019-12-27 22:30:00;0;0;0;0;0;0;0;0;0
2019-12-27 22:45:00;0;0;0;0;0;0;0;0;0
2019-12-27 23:00:00;0;0;0;0;0;0;0;0;0
2019-12-27 23:15:00;0;0;0;0;0;0;0;0;0
2019-12-27 23:30:00;0;0;0;0;0;0;0;0;0
2019-12-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
