DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-11-05 00:00:00;5;0;5;0;0;0
2020-11-05 00:15:00;11;1;4;0;0;0
2020-11-05 00:30:00;3;0;1;0;0;0
2020-11-05 00:45:00;7;1;4;1;0;0
2020-11-05 01:00:00;10;1;6;0;0;0
2020-11-05 01:15:00;4;0;4;0;0;0
2020-11-05 01:30:00;8;0;0;0;0;0
2020-11-05 01:45:00;5;0;5;0;0;0
2020-11-05 02:00:00;2;0;4;1;0;0
2020-11-05 02:15:00;2;0;4;0;0;0
2020-11-05 02:30:00;5;0;1;0;0;0
2020-11-05 02:45:00;8;0;6;0;0;0
2020-11-05 03:00:00;5;1;5;0;0;0
2020-11-05 03:15:00;2;0;7;0;0;0
2020-11-05 03:30:00;4;1;4;0;0;0
2020-11-05 03:45:00;5;0;3;0;0;0
2020-11-05 04:00:00;3;0;6;0;0;0
2020-11-05 04:15:00;5;1;6;0;0;0
2020-11-05 04:30:00;10;1;9;0;0;0
2020-11-05 04:45:00;10;5;32;0;2;0
2020-11-05 05:00:00;29;13;108;0;8;1
2020-11-05 05:15:00;56;39;233;3;10;9
2020-11-05 05:30:00;64;41;201;17;6;7
2020-11-05 05:45:00;122;22;136;54;6;11
2020-11-05 06:00:00;108;16;79;72;9;4
2020-11-05 06:15:00;54;10;99;21;8;7
2020-11-05 06:30:00;69;21;129;9;6;8
2020-11-05 06:45:00;59;17;139;6;7;4
2020-11-05 07:00:00;54;1;98;1;3;3
2020-11-05 07:15:00;47;2;82;0;5;1
2020-11-05 07:30:00;62;3;95;0;0;10
2020-11-05 07:45:00;68;2;101;1;0;0
2020-11-05 08:00:00;54;1;77;2;3;1
2020-11-05 08:15:00;58;2;67;3;1;0
2020-11-05 08:30:00;53;2;60;2;1;0
2020-11-05 08:45:00;47;0;68;0;0;1
2020-11-05 09:00:00;59;1;65;1;4;2
2020-11-05 09:15:00;51;3;54;2;0;0
2020-11-05 09:30:00;44;1;51;3;0;8
2020-11-05 09:45:00;45;1;43;1;12;0
2020-11-05 10:00:00;60;1;61;2;1;0
2020-11-05 10:15:00;60;2;55;0;0;0
2020-11-05 10:30:00;77;4;60;4;0;1
2020-11-05 10:45:00;44;3;36;1;1;0
2020-11-05 11:00:00;54;3;64;4;0;0
2020-11-05 11:15:00;42;1;53;4;1;0
2020-11-05 11:30:00;60;1;54;4;1;0
2020-11-05 11:45:00;68;1;41;6;0;0
2020-11-05 12:00:00;79;0;54;4;3;0
2020-11-05 12:15:00;50;4;53;9;0;1
2020-11-05 12:30:00;61;1;56;5;0;11
2020-11-05 12:45:00;63;3;63;4;7;9
2020-11-05 13:00:00;56;7;86;6;4;3
2020-11-05 13:15:00;67;20;90;4;6;7
2020-11-05 13:30:00;77;28;139;7;26;17
2020-11-05 13:45:00;76;26;119;14;28;23
2020-11-05 14:00:00;123;12;107;77;24;15
2020-11-05 14:15:00;137;4;102;110;4;19
2020-11-05 14:30:00;138;3;72;126;16;15
2020-11-05 14:45:00;84;1;54;38;5;7
2020-11-05 15:00:00;116;0;71;39;16;8
2020-11-05 15:15:00;108;1;47;25;6;3
2020-11-05 15:30:00;103;0;55;18;4;6
2020-11-05 15:45:00;77;0;68;14;3;6
2020-11-05 16:00:00;84;2;53;4;1;2
2020-11-05 16:15:00;101;0;65;13;4;2
2020-11-05 16:30:00;84;1;75;8;12;0
2020-11-05 16:45:00;74;4;62;12;5;2
2020-11-05 17:00:00;95;2;63;7;1;2
2020-11-05 17:15:00;90;3;54;10;1;0
2020-11-05 17:30:00;58;0;55;4;1;0
2020-11-05 17:45:00;69;0;61;3;4;0
2020-11-05 18:00:00;61;1;53;4;0;20
2020-11-05 18:15:00;60;2;35;3;0;0
2020-11-05 18:30:00;42;0;35;5;0;2
2020-11-05 18:45:00;47;2;39;0;0;0
2020-11-05 19:00:00;33;1;31;1;0;0
2020-11-05 19:15:00;42;0;22;0;0;0
2020-11-05 19:30:00;26;0;29;0;0;0
2020-11-05 19:45:00;26;3;22;4;1;0
2020-11-05 20:00:00;23;1;28;0;1;0
2020-11-05 20:15:00;34;0;24;0;2;0
2020-11-05 20:30:00;23;3;29;3;1;0
2020-11-05 20:45:00;19;2;45;2;0;0
2020-11-05 21:00:00;40;16;106;2;8;1
2020-11-05 21:15:00;42;29;152;0;16;2
2020-11-05 21:30:00;29;15;107;17;4;8
2020-11-05 21:45:00;57;4;47;70;7;11
2020-11-05 22:00:00;85;3;37;82;0;10
2020-11-05 22:15:00;27;2;14;19;0;7
2020-11-05 22:30:00;14;1;10;4;0;0
2020-11-05 22:45:00;9;1;11;2;0;1
2020-11-05 23:00:00;14;0;11;2;0;0
2020-11-05 23:15:00;4;0;9;0;0;0
2020-11-05 23:30:00;6;0;4;2;0;0
2020-11-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
