DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-11-26 00:00:00;4;0;6;0;0;0
2020-11-26 00:15:00;7;0;1;2;0;0
2020-11-26 00:30:00;6;0;6;0;0;0
2020-11-26 00:45:00;5;1;6;1;0;0
2020-11-26 01:00:00;3;0;5;0;0;0
2020-11-26 01:15:00;7;0;6;0;0;0
2020-11-26 01:30:00;9;0;0;0;0;0
2020-11-26 01:45:00;1;0;4;0;0;0
2020-11-26 02:00:00;7;0;3;0;0;0
2020-11-26 02:15:00;3;0;2;0;0;0
2020-11-26 02:30:00;2;0;1;0;0;0
2020-11-26 02:45:00;7;1;8;0;0;0
2020-11-26 03:00:00;6;1;5;0;0;0
2020-11-26 03:15:00;1;1;6;0;0;0
2020-11-26 03:30:00;5;0;7;0;0;0
2020-11-26 03:45:00;6;1;9;2;0;0
2020-11-26 04:00:00;5;1;2;1;0;0
2020-11-26 04:15:00;5;0;8;0;0;0
2020-11-26 04:30:00;6;1;14;0;0;0
2020-11-26 04:45:00;9;2;22;0;0;0
2020-11-26 05:00:00;14;15;61;0;1;0
2020-11-26 05:15:00;50;28;147;2;9;7
2020-11-26 05:30:00;50;26;149;6;4;7
2020-11-26 05:45:00;115;20;118;63;8;16
2020-11-26 06:00:00;113;13;110;86;13;1
2020-11-26 06:15:00;73;21;116;24;5;7
2020-11-26 06:30:00;61;18;137;7;6;5
2020-11-26 06:45:00;61;12;162;5;8;3
2020-11-26 07:00:00;64;9;126;1;2;8
2020-11-26 07:15:00;72;8;161;1;3;8
2020-11-26 07:30:00;70;5;141;0;5;5
2020-11-26 07:45:00;83;10;125;2;4;3
2020-11-26 08:00:00;80;5;105;1;0;3
2020-11-26 08:15:00;73;2;75;2;0;0
2020-11-26 08:30:00;53;0;51;3;0;0
2020-11-26 08:45:00;53;2;70;0;0;0
2020-11-26 09:00:00;47;2;50;3;0;0
2020-11-26 09:15:00;37;1;53;0;0;0
2020-11-26 09:30:00;45;1;56;2;0;0
2020-11-26 09:45:00;47;0;56;3;0;0
2020-11-26 10:00:00;55;2;58;2;0;0
2020-11-26 10:15:00;46;1;53;3;0;1
2020-11-26 10:30:00;45;2;47;3;0;0
2020-11-26 10:45:00;59;2;63;0;0;0
2020-11-26 11:00:00;46;0;41;2;0;0
2020-11-26 11:15:00;55;1;49;1;1;0
2020-11-26 11:30:00;67;1;49;6;1;0
2020-11-26 11:45:00;72;2;58;7;5;1
2020-11-26 12:00:00;53;0;48;4;1;0
2020-11-26 12:15:00;64;5;51;7;1;5
2020-11-26 12:30:00;60;1;70;5;1;1
2020-11-26 12:45:00;83;3;70;5;1;10
2020-11-26 13:00:00;86;7;104;5;5;2
2020-11-26 13:15:00;76;18;136;12;17;7
2020-11-26 13:30:00;82;42;214;12;7;13
2020-11-26 13:45:00;92;37;171;21;5;14
2020-11-26 14:00:00;126;28;131;54;6;4
2020-11-26 14:15:00;141;6;103;86;19;7
2020-11-26 14:30:00;106;4;63;39;5;45
2020-11-26 14:45:00;93;0;61;25;5;2
2020-11-26 15:00:00;103;1;55;30;7;10
2020-11-26 15:15:00;125;3;77;27;5;6
2020-11-26 15:30:00;122;3;62;16;5;0
2020-11-26 15:45:00;89;0;55;13;3;2
2020-11-26 16:00:00;104;2;68;21;6;2
2020-11-26 16:15:00;135;0;64;14;2;6
2020-11-26 16:30:00;105;1;57;12;12;1
2020-11-26 16:45:00;93;1;68;14;0;3
2020-11-26 17:00:00;106;2;41;5;1;0
2020-11-26 17:15:00;97;2;48;10;1;4
2020-11-26 17:30:00;77;2;43;8;2;0
2020-11-26 17:45:00;77;1;51;6;1;2
2020-11-26 18:00:00;63;0;42;5;1;0
2020-11-26 18:15:00;67;0;49;1;0;0
2020-11-26 18:30:00;56;1;54;4;0;0
2020-11-26 18:45:00;49;0;32;4;0;0
2020-11-26 19:00:00;36;0;34;0;0;0
2020-11-26 19:15:00;34;1;32;0;0;0
2020-11-26 19:30:00;36;1;33;0;0;0
2020-11-26 19:45:00;32;0;17;1;0;2
2020-11-26 20:00:00;37;0;19;1;0;1
2020-11-26 20:15:00;23;2;23;1;1;0
2020-11-26 20:30:00;24;1;32;0;0;0
2020-11-26 20:45:00;32;5;41;1;1;0
2020-11-26 21:00:00;23;14;105;0;9;4
2020-11-26 21:15:00;33;38;167;2;13;8
2020-11-26 21:30:00;32;18;96;33;2;27
2020-11-26 21:45:00;77;2;72;120;16;6
2020-11-26 22:00:00;128;1;34;132;5;9
2020-11-26 22:15:00;29;3;15;44;1;0
2020-11-26 22:30:00;15;0;10;10;0;0
2020-11-26 22:45:00;21;1;8;5;0;0
2020-11-26 23:00:00;12;0;9;3;0;0
2020-11-26 23:15:00;9;0;7;0;0;0
2020-11-26 23:30:00;8;0;8;0;0;0
2020-11-26 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
