DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-04-04 00:00:00;8;0;0;0;0;0;1;7;0;0;0;0;0
2020-04-04 00:15:00;6;5;5;2;0;0;2;11;0;0;0;0;0
2020-04-04 00:30:00;6;4;3;2;0;0;0;6;0;0;0;0;0
2020-04-04 00:45:00;7;2;5;3;1;1;1;9;0;0;0;0;0
2020-04-04 01:00:00;0;2;3;1;0;0;0;6;0;0;0;0;0
2020-04-04 01:15:00;5;3;7;1;0;1;0;7;0;0;0;0;0
2020-04-04 01:30:00;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-04 01:45:00;7;1;1;0;0;0;0;4;0;0;0;0;0
2020-04-04 02:00:00;5;1;1;1;1;0;1;2;0;0;0;0;0
2020-04-04 02:15:00;2;2;2;2;1;1;2;6;0;0;0;0;0
2020-04-04 02:30:00;5;1;1;1;0;0;0;1;0;0;0;0;0
2020-04-04 02:45:00;5;2;3;2;0;0;0;4;0;0;0;0;0
2020-04-04 03:00:00;5;1;2;2;0;0;0;3;0;0;0;0;0
2020-04-04 03:15:00;4;2;2;1;1;1;0;4;0;0;0;0;0
2020-04-04 03:30:00;6;2;3;1;0;0;0;2;0;0;0;0;0
2020-04-04 03:45:00;3;2;2;1;0;0;0;4;0;0;0;0;0
2020-04-04 04:00:00;3;2;6;1;0;0;0;8;0;0;0;0;0
2020-04-04 04:15:00;7;1;2;1;0;0;2;2;0;0;0;0;0
2020-04-04 04:30:00;8;3;4;3;0;0;0;7;0;0;0;0;0
2020-04-04 04:45:00;7;6;8;6;2;2;0;7;0;0;0;0;0
2020-04-04 05:00:00;10;3;4;4;0;0;0;6;0;0;0;0;0
2020-04-04 05:15:00;12;2;2;1;0;0;1;12;0;0;0;0;0
2020-04-04 05:30:00;11;3;5;4;3;3;2;22;0;0;0;0;0
2020-04-04 05:45:00;17;2;10;2;0;0;0;39;0;0;0;0;0
2020-04-04 06:00:00;18;4;8;3;3;2;1;13;0;0;0;0;0
2020-04-04 06:15:00;23;4;9;1;0;0;0;20;0;0;0;0;0
