DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-04-25 00:00:00;9;1;2;2;0;0;0;6;0;0;0;0;0
2020-04-25 00:15:00;7;4;5;2;1;1;0;12;0;0;0;0;0
2020-04-25 00:30:00;4;3;5;1;3;3;2;15;0;0;0;0;0
2020-04-25 00:45:00;6;4;6;4;1;1;0;13;0;0;0;0;0
2020-04-25 01:00:00;9;4;5;3;0;0;0;10;0;0;0;0;0
2020-04-25 01:15:00;6;1;4;2;4;3;3;12;0;0;0;0;0
2020-04-25 01:30:00;9;2;3;1;1;1;0;2;0;0;0;0;0
2020-04-25 01:45:00;11;4;4;1;1;2;1;10;0;0;0;0;0
2020-04-25 02:00:00;6;3;2;1;0;0;0;8;0;0;0;0;0
2020-04-25 02:15:00;13;5;5;3;1;1;0;7;0;0;0;0;0
2020-04-25 02:30:00;5;1;1;0;1;1;0;5;0;0;0;0;0
2020-04-25 02:45:00;7;2;4;2;1;1;1;8;0;0;0;0;0
2020-04-25 03:00:00;6;1;1;0;0;0;0;5;0;0;0;0;0
2020-04-25 03:15:00;4;2;4;2;0;0;1;4;0;0;0;0;0
2020-04-25 03:30:00;5;2;2;1;0;0;0;1;0;0;0;0;0
2020-04-25 03:45:00;5;3;4;2;0;0;0;4;0;0;0;0;0
2020-04-25 04:00:00;0;2;2;1;0;0;0;5;0;0;0;0;0
2020-04-25 04:15:00;5;0;0;0;0;0;0;4;0;0;0;0;0
2020-04-25 04:30:00;8;2;2;2;0;0;1;5;0;0;0;0;0
2020-04-25 04:45:00;10;7;5;2;0;0;0;6;0;0;0;0;0
2020-04-25 05:00:00;8;1;1;1;1;1;0;2;0;0;0;0;0
2020-04-25 05:15:00;20;4;4;3;1;1;2;12;0;0;0;0;0
2020-04-25 05:30:00;19;4;6;1;2;2;0;18;0;0;0;0;0
2020-04-25 05:45:00;17;5;6;0;2;2;1;25;0;0;0;0;0
2020-04-25 06:00:00;13;1;5;1;1;1;2;15;0;0;0;0;0
2020-04-25 06:15:00;21;12;12;3;2;2;0;20;0;0;0;0;0
2020-04-25 06:30:00;15;4;7;5;0;1;0;28;0;0;0;0;0
2020-04-25 06:45:00;28;6;13;3;7;7;6;38;0;0;0;0;0
2020-04-25 07:00:00;24;8;11;5;3;4;0;25;0;0;0;0;0
2020-04-25 07:15:00;34;4;6;3;1;1;3;40;0;1;0;0;0
2020-04-25 07:30:00;47;10;14;10;2;1;3;36;0;0;0;0;0
2020-04-25 07:45:00;45;12;18;8;6;6;12;75;0;1;0;0;0
2020-04-25 08:00:00;44;11;14;10;8;8;3;63;1;0;0;0;0
2020-04-25 08:15:00;63;12;17;10;6;7;3;68;0;0;0;0;0
2020-04-25 08:30:00;63;10;18;6;7;7;7;64;0;0;0;0;0
2020-04-25 08:45:00;75;10;19;8;7;9;7;73;1;0;0;0;0
