DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-04-11 00:00:00;5;0;1;1;1;1;0;4;0;0;0;0;0
2020-04-11 00:15:00;4;4;2;2;0;0;0;4;0;0;0;0;0
2020-04-11 00:30:00;3;6;11;5;2;2;0;13;0;0;0;0;0
2020-04-11 00:45:00;3;1;3;1;0;0;0;7;0;0;0;0;0
2020-04-11 01:00:00;6;6;4;3;1;1;0;9;0;0;0;0;0
2020-04-11 01:15:00;5;3;3;3;0;0;2;6;0;0;0;0;0
2020-04-11 01:30:00;7;4;3;1;0;0;0;3;0;0;0;0;0
2020-04-11 01:45:00;8;0;0;0;0;0;0;4;0;0;0;0;0
2020-04-11 02:00:00;8;4;3;2;0;0;0;5;0;0;0;0;0
2020-04-11 02:15:00;3;2;3;3;0;0;0;1;0;0;0;0;0
2020-04-11 02:30:00;3;1;2;0;1;1;1;5;0;0;0;0;0
2020-04-11 02:45:00;5;5;7;2;0;0;1;3;0;0;0;0;0
2020-04-11 03:00:00;6;1;1;1;1;1;0;2;0;0;0;0;0
2020-04-11 03:15:00;4;2;2;1;0;0;0;3;0;0;0;0;0
2020-04-11 03:30:00;3;0;2;0;0;0;0;3;0;0;0;0;0
2020-04-11 03:45:00;5;3;2;0;0;0;0;5;0;0;0;0;0
2020-04-11 04:00:00;6;4;4;4;0;0;1;4;0;0;0;0;0
2020-04-11 04:15:00;9;2;2;2;0;0;0;4;0;0;0;0;0
2020-04-11 04:30:00;12;3;3;1;0;0;0;6;0;0;0;0;0
2020-04-11 04:45:00;5;1;4;0;0;0;0;12;0;0;0;0;0
2020-04-11 05:00:00;10;2;3;2;1;1;2;8;0;0;0;0;0
2020-04-11 05:15:00;19;2;2;0;0;0;0;10;0;0;0;0;0
2020-04-11 05:30:00;14;3;5;1;0;0;1;21;0;0;0;0;0
2020-04-11 05:45:00;15;4;8;4;2;2;0;22;0;0;0;0;0
2020-04-11 06:00:00;14;5;5;0;0;0;2;16;0;0;0;0;0
2020-04-11 06:15:00;17;8;7;3;0;0;0;17;0;0;0;0;0
2020-04-11 06:30:00;26;2;11;3;1;1;0;30;0;0;0;0;0
2020-04-11 06:45:00;31;9;10;2;4;4;2;19;0;0;0;0;0
2020-04-11 07:00:00;41;8;17;2;0;1;2;39;0;0;0;0;0
2020-04-11 07:15:00;46;5;9;5;2;2;4;33;0;0;0;0;0
2020-04-11 07:30:00;36;6;9;3;9;8;3;61;2;0;0;0;0
2020-04-11 07:45:00;47;11;19;8;6;6;9;64;0;0;0;0;0
2020-04-11 08:00:00;51;14;16;8;11;10;8;77;0;2;0;0;0
2020-04-11 08:15:00;56;9;19;8;10;11;5;84;1;1;0;0;0
2020-04-11 08:30:00;55;9;24;10;12;13;4;75;0;0;0;0;0
2020-04-11 08:45:00;86;14;16;9;11;10;10;77;3;0;0;0;0
2020-04-11 09:00:00;80;14;14;9;11;12;7;85;2;0;0;0;0
2020-04-11 09:15:00;68;9;16;6;10;11;5;82;0;4;0;0;0
2020-04-11 09:30:00;87;12;19;7;16;18;6;122;0;0;0;0;0
2020-04-11 09:45:00;99;14;25;12;11;12;7;114;3;1;0;0;0
2020-04-11 10:00:00;86;17;19;13;10;12;6;113;6;0;0;0;0
2020-04-11 10:15:00;87;8;22;12;11;14;13;132;2;0;0;0;0
2020-04-11 10:30:00;117;16;22;13;16;14;3;109;0;1;0;0;0
2020-04-11 10:45:00;98;14;20;13;16;19;11;115;2;0;0;0;0
2020-04-11 11:00:00;115;10;13;9;14;15;8;113;2;1;0;0;0
2020-04-11 11:15:00;107;17;24;8;10;12;9;132;0;0;0;0;0
2020-04-11 11:30:00;100;12;15;13;11;12;9;143;3;1;0;0;0
2020-04-11 11:45:00;111;21;23;17;12;12;6;119;2;0;0;0;0
2020-04-11 12:00:00;114;12;14;9;16;18;8;100;0;0;0;0;0
2020-04-11 12:15:00;112;18;26;12;13;13;11;115;1;0;0;0;0
2020-04-11 12:30:00;95;13;21;8;13;12;4;111;2;2;0;0;0
2020-04-11 12:45:00;86;11;19;11;10;12;10;113;2;0;0;0;0
2020-04-11 13:00:00;98;10;16;9;13;12;11;114;2;0;0;0;0
2020-04-11 13:15:00;96;7;22;13;10;12;6;95;0;1;0;0;0
2020-04-11 13:30:00;106;18;25;13;11;13;4;143;3;1;0;0;0
2020-04-11 13:45:00;84;12;22;10;12;13;4;87;4;0;0;0;0
2020-04-11 14:00:00;79;13;20;7;14;16;3;109;4;0;0;0;0
2020-04-11 14:15:00;114;17;32;10;11;9;6;131;0;1;0;0;0
2020-04-11 14:30:00;98;16;23;16;5;7;5;81;1;0;0;0;0
2020-04-11 14:45:00;95;8;22;10;11;12;8;95;1;0;0;0;0
2020-04-11 15:00:00;85;6;11;6;4;6;10;105;2;0;0;0;0
2020-04-11 15:15:00;101;7;16;10;9;9;4;107;1;0;0;0;0
2020-04-11 15:30:00;78;13;19;8;12;11;9;112;2;1;0;0;0
2020-04-11 15:45:00;73;10;18;8;9;6;8;82;4;0;0;0;0
2020-04-11 16:00:00;79;12;19;9;6;6;8;101;1;1;0;0;0
2020-04-11 16:15:00;77;22;23;10;11;10;5;91;0;1;0;0;0
2020-04-11 16:30:00;88;5;11;3;6;8;8;76;0;0;0;0;0
2020-04-11 16:45:00;79;13;20;10;9;9;7;70;1;0;0;0;0
2020-04-11 17:00:00;98;14;16;8;7;6;1;73;0;1;0;0;0
2020-04-11 17:15:00;88;12;23;12;9;10;8;83;2;1;0;0;0
2020-04-11 17:30:00;89;7;16;4;11;9;8;98;0;0;0;0;0
2020-04-11 17:45:00;78;12;11;3;8;7;5;69;0;0;0;0;0
2020-04-11 18:00:00;75;14;22;10;15;13;3;92;1;1;0;0;0
2020-04-11 18:15:00;79;15;19;12;5;6;2;70;0;0;0;0;0
2020-04-11 18:30:00;82;10;15;5;6;5;4;63;1;0;0;0;0
2020-04-11 18:45:00;76;14;19;10;6;4;6;64;3;5;0;0;0
2020-04-11 19:00:00;92;15;19;7;9;7;4;70;0;0;0;0;0
2020-04-11 19:15:00;59;16;20;10;6;5;3;68;0;0;0;0;0
2020-04-11 19:30:00;65;18;23;9;11;9;3;71;0;0;0;0;0
2020-04-11 19:45:00;48;20;21;8;2;3;1;41;0;0;0;0;0
2020-04-11 20:00:00;63;15;20;10;4;6;1;39;0;0;0;0;0
2020-04-11 20:15:00;43;10;13;6;7;6;5;33;0;0;0;0;0
2020-04-11 20:30:00;36;11;17;5;1;2;1;45;0;0;0;0;0
2020-04-11 20:45:00;37;10;14;4;2;3;0;42;0;0;0;0;0
2020-04-11 21:00:00;28;7;10;1;0;0;1;31;0;0;0;0;0
2020-04-11 21:15:00;23;9;13;2;1;1;3;30;0;0;0;0;0
2020-04-11 21:30:00;17;2;6;1;3;3;1;20;0;0;0;0;0
2020-04-11 21:45:00;22;9;14;4;1;1;1;23;0;0;0;0;0
2020-04-11 22:00:00;22;12;13;8;4;3;2;22;0;0;0;0;0
2020-04-11 22:15:00;14;5;4;2;0;0;1;18;0;0;0;0;0
2020-04-11 22:30:00;12;6;7;1;0;0;0;15;0;0;0;0;0
2020-04-11 22:45:00;18;3;6;2;1;0;0;7;0;0;0;0;0
2020-04-11 23:00:00;12;4;4;1;0;0;1;9;0;0;0;0;0
2020-04-11 23:15:00;7;4;4;2;1;1;0;6;0;0;0;0;0
2020-04-11 23:30:00;9;3;5;1;0;0;0;15;0;0;0;0;0
2020-04-11 23:45:00;7;6;8;4;0;0;1;8;0;0;0;0;0
