DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-04-18 00:00:00;6;2;3;1;0;0;0;7;0;0;0;0;0
2020-04-18 00:15:00;9;4;6;3;0;0;0;7;0;0;0;0;0
2020-04-18 00:30:00;2;0;2;1;0;0;0;5;0;0;0;0;0
2020-04-18 00:45:00;6;3;4;1;2;2;0;9;0;0;0;0;0
2020-04-18 01:00:00;6;2;2;1;2;2;1;10;0;0;0;0;0
2020-04-18 01:15:00;5;2;2;2;1;1;0;4;0;0;0;0;0
2020-04-18 01:30:00;3;1;0;0;0;0;0;1;0;0;0;0;0
2020-04-18 01:45:00;10;2;4;0;0;0;0;8;0;0;0;0;0
2020-04-18 02:00:00;4;7;5;1;1;0;0;7;0;0;0;0;0
2020-04-18 02:15:00;6;0;0;0;2;1;1;2;0;0;0;0;0
2020-04-18 02:30:00;7;0;0;1;0;0;0;0;0;0;0;0;0
2020-04-18 02:45:00;4;3;4;3;0;1;1;5;0;0;0;0;0
2020-04-18 03:00:00;6;1;3;1;0;0;0;6;0;0;0;0;0
2020-04-18 03:15:00;1;3;3;2;0;0;0;4;0;0;0;0;0
2020-04-18 03:30:00;7;3;2;0;0;0;0;3;0;0;0;0;0
2020-04-18 03:45:00;5;4;5;2;0;0;0;5;0;0;0;0;0
2020-04-18 04:00:00;5;3;2;1;0;0;1;2;0;0;0;0;0
2020-04-18 04:15:00;5;5;4;2;0;0;0;4;0;0;0;0;0
2020-04-18 04:30:00;9;5;4;2;0;0;0;4;0;0;0;0;0
2020-04-18 04:45:00;4;1;2;1;0;0;0;9;0;0;0;0;0
2020-04-18 05:00:00;11;4;6;1;0;0;0;7;0;0;0;0;0
2020-04-18 05:15:00;14;1;2;2;0;0;0;8;0;0;0;0;0
2020-04-18 05:30:00;9;1;5;1;0;0;1;27;0;0;0;0;0
2020-04-18 05:45:00;10;6;11;3;1;1;1;30;0;0;0;0;0
2020-04-18 06:00:00;17;3;8;1;2;2;2;24;0;0;0;0;0
2020-04-18 06:15:00;20;6;8;3;0;0;0;21;0;0;0;0;0
2020-04-18 06:30:00;20;2;7;2;1;1;2;26;0;0;0;0;0
2020-04-18 06:45:00;32;9;13;7;4;4;2;31;0;0;0;0;0
2020-04-18 07:00:00;24;5;8;3;0;0;0;17;0;0;0;0;0
2020-04-18 07:15:00;30;7;9;5;3;3;3;36;0;2;0;0;0
2020-04-18 07:30:00;34;6;12;1;4;5;8;36;2;0;0;0;0
2020-04-18 07:45:00;36;12;20;11;11;13;8;43;0;3;0;0;0
2020-04-18 08:00:00;39;7;12;6;4;5;0;42;3;1;0;0;0
2020-04-18 08:15:00;44;11;21;8;4;4;9;57;3;0;0;0;0
2020-04-18 08:30:00;53;7;17;5;6;7;6;61;0;0;0;0;0
2020-04-18 08:45:00;61;14;16;11;6;5;5;58;0;0;0;0;0
2020-04-18 09:00:00;51;11;16;6;11;10;12;72;3;1;0;0;0
2020-04-18 09:15:00;66;10;13;7;9;12;10;87;2;0;0;0;0
2020-04-18 09:30:00;67;14;19;7;11;12;4;91;0;0;0;0;0
2020-04-18 09:45:00;65;16;26;11;12;13;6;89;1;0;0;0;0
2020-04-18 10:00:00;84;11;13;9;17;17;4;90;3;0;0;0;0
2020-04-18 10:15:00;83;7;15;8;16;19;11;96;1;1;0;0;0
2020-04-18 10:30:00;91;13;18;8;13;13;9;93;1;1;0;0;0
2020-04-18 10:45:00;75;13;22;18;10;14;10;125;0;0;0;0;0
2020-04-18 11:00:00;98;14;13;11;15;20;5;103;2;2;0;0;0
2020-04-18 11:15:00;90;16;24;7;13;17;15;111;1;2;0;0;0
2020-04-18 11:30:00;83;9;17;10;17;15;6;93;0;0;0;0;0
2020-04-18 11:45:00;89;15;20;15;23;24;12;113;2;0;0;0;0
2020-04-18 12:00:00;103;17;20;13;17;18;8;106;0;0;0;0;0
2020-04-18 12:15:00;86;12;17;10;12;17;11;109;0;0;0;0;0
2020-04-18 12:30:00;98;14;24;8;15;15;7;105;1;0;0;0;0
2020-04-18 12:45:00;88;11;16;9;12;17;6;92;0;0;0;0;0
2020-04-18 13:00:00;104;10;15;7;21;19;8;121;0;2;0;0;0
2020-04-18 13:15:00;95;19;24;13;14;15;6;99;2;0;0;0;0
2020-04-18 13:30:00;102;10;20;7;18;19;8;113;0;0;0;0;0
2020-04-18 13:45:00;80;11;22;11;8;10;3;92;1;0;0;0;0
2020-04-18 14:00:00;93;16;22;8;13;16;4;101;2;4;0;0;0
2020-04-18 14:15:00;84;17;20;7;15;17;4;92;0;2;0;0;0
2020-04-18 14:30:00;98;9;12;6;7;8;6;103;0;3;0;0;0
2020-04-18 14:45:00;90;15;25;15;9;10;8;107;1;1;0;0;0
2020-04-18 15:00:00;65;11;16;9;8;6;9;62;0;0;0;0;0
2020-04-18 15:15:00;88;13;20;5;4;4;4;97;1;6;0;0;0
2020-04-18 15:30:00;80;13;26;8;7;4;1;70;0;0;0;0;0
2020-04-18 15:45:00;83;15;23;11;9;13;5;88;0;0;0;0;0
2020-04-18 16:00:00;75;7;13;5;7;7;4;73;2;3;0;0;0
2020-04-18 16:15:00;89;11;17;11;9;8;9;87;1;1;0;0;0
2020-04-18 16:30:00;83;19;22;3;9;8;6;85;1;1;0;0;0
2020-04-18 16:45:00;86;14;20;14;14;11;6;78;1;0;0;0;0
2020-04-18 17:00:00;77;19;23;10;9;11;6;97;0;0;0;0;0
2020-04-18 17:15:00;92;13;18;12;5;6;352;86;0;0;0;0;0
2020-04-18 17:30:00;99;18;23;8;5;11;5;69;0;0;0;0;0
2020-04-18 17:45:00;96;9;14;4;11;10;4;69;0;0;0;0;0
2020-04-18 18:00:00;78;11;14;6;4;4;4;90;0;0;0;0;0
2020-04-18 18:15:00;78;14;16;9;5;4;6;77;0;0;0;0;0
2020-04-18 18:30:00;73;11;19;8;12;10;3;80;1;0;0;0;0
2020-04-18 18:45:00;105;10;20;6;8;6;9;73;0;0;0;0;0
2020-04-18 19:00:00;64;12;15;6;2;2;4;67;1;0;0;0;0
2020-04-18 19:15:00;81;10;18;11;5;8;1;59;0;0;0;0;0
2020-04-18 19:30:00;71;14;23;13;4;6;2;57;0;0;0;0;0
2020-04-18 19:45:00;47;10;18;3;5;5;8;63;0;0;0;0;0
2020-04-18 20:00:00;32;11;10;6;2;2;4;26;0;1;0;0;0
2020-04-18 20:15:00;
2020-04-18 20:30:00;
2020-04-18 20:45:00;
2020-04-18 21:00:00;24;10;16;6;1;3;2;33;0;0;0;0;0
2020-04-18 21:15:00;19;12;14;6;0;0;1;25;0;0;0;0;0
2020-04-18 21:30:00;24;7;13;2;1;1;2;32;0;0;0;0;0
2020-04-18 21:45:00;22;8;11;5;4;3;3;21;0;0;0;0;0
2020-04-18 22:00:00;13;2;4;3;1;1;0;9;0;0;0;0;0
2020-04-18 22:15:00;11;9;12;4;1;1;1;22;0;0;0;0;0
2020-04-18 22:30:00;20;2;5;1;0;0;0;14;0;0;0;0;0
2020-04-18 22:45:00;15;4;4;3;2;2;3;15;0;0;0;0;0
2020-04-18 23:00:00;7;6;9;6;0;0;0;19;0;0;0;0;0
2020-04-18 23:15:00;10;3;8;7;2;2;1;11;0;0;0;0;0
2020-04-18 23:30:00;12;4;9;2;2;2;0;12;0;0;0;0;0
2020-04-18 23:45:00;8;7;6;5;0;0;0;7;0;0;0;0;0
