DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-06-06 00:00:00;4;0;2;1;0;0
2020-06-06 00:15:00;6;0;10;0;0;0
2020-06-06 00:30:00;9;0;7;0;0;0
2020-06-06 00:45:00;4;0;11;0;0;0
2020-06-06 01:00:00;9;0;7;0;0;0
2020-06-06 01:15:00;5;0;8;0;0;0
2020-06-06 01:30:00;6;0;7;0;0;0
2020-06-06 01:45:00;8;1;4;0;0;0
2020-06-06 02:00:00;4;0;5;0;0;0
2020-06-06 02:15:00;5;1;7;0;0;0
2020-06-06 02:30:00;5;0;3;0;0;0
2020-06-06 02:45:00;4;0;1;0;0;0
2020-06-06 03:00:00;7;0;5;1;0;0
2020-06-06 03:15:00;4;0;7;0;0;0
2020-06-06 03:30:00;4;0;3;0;0;0
2020-06-06 03:45:00;3;0;4;0;0;0
2020-06-06 04:00:00;4;0;3;0;0;0
2020-06-06 04:15:00;4;0;7;0;0;0
2020-06-06 04:30:00;3;0;1;0;0;0
2020-06-06 04:45:00;3;0;5;0;0;0
2020-06-06 05:00:00;3;0;10;1;0;0
2020-06-06 05:15:00;6;0;21;4;0;2
2020-06-06 05:30:00;14;0;19;10;1;0
2020-06-06 05:45:00;36;1;28;49;7;2
2020-06-06 06:00:00;81;1;15;80;3;2
2020-06-06 06:15:00;33;1;17;25;2;0
2020-06-06 06:30:00;17;5;10;12;1;0
2020-06-06 06:45:00;9;1;9;3;0;0
2020-06-06 07:00:00;3;0;9;0;0;0
2020-06-06 07:15:00;7;0;7;0;0;0
2020-06-06 07:30:00;10;0;11;0;0;0
2020-06-06 07:45:00;11;0;6;0;0;0
2020-06-06 08:00:00;14;1;12;0;0;0
2020-06-06 08:15:00;10;1;10;1;0;0
2020-06-06 08:30:00;15;0;17;0;1;0
2020-06-06 08:45:00;14;0;31;1;0;0
2020-06-06 09:00:00;24;0;14;2;0;0
2020-06-06 09:15:00;14;0;20;1;0;0
2020-06-06 09:30:00;20;1;23;2;0;1
2020-06-06 09:45:00;16;0;28;0;0;0
2020-06-06 10:00:00;25;0;35;0;0;0
2020-06-06 10:15:00;26;0;27;3;0;0
2020-06-06 10:30:00;24;0;28;0;0;0
2020-06-06 10:45:00;23;0;43;1;0;0
2020-06-06 11:00:00;40;0;37;1;0;0
2020-06-06 11:15:00;37;0;26;0;0;0
2020-06-06 11:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-06 12:00:00;33;3;33;4;0;0
2020-06-06 12:15:00;29;0;22;0;0;0
2020-06-06 12:30:00;43;0;27;1;0;0
2020-06-06 12:45:00;39;0;27;0;0;0
2020-06-06 13:00:00;39;2;35;0;0;0
2020-06-06 13:15:00;24;0;31;0;1;0
2020-06-06 13:30:00;29;0;38;0;0;0
2020-06-06 13:45:00;33;1;34;0;0;0
2020-06-06 14:00:00;45;0;29;4;0;0
2020-06-06 14:15:00;39;3;26;3;0;0
2020-06-06 14:30:00;51;0;37;1;0;0
2020-06-06 14:45:00;38;0;36;0;0;0
2020-06-06 15:00:00;35;0;47;2;0;0
2020-06-06 15:15:00;34;0;43;0;0;0
2020-06-06 15:30:00;29;0;30;1;0;0
2020-06-06 15:45:00;24;0;34;0;0;2
2020-06-06 16:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-06 16:15:00;28;1;38;3;0;0
2020-06-06 16:30:00;34;0;28;1;0;0
2020-06-06 16:45:00;36;1;20;3;0;0
2020-06-06 17:00:00;25;0;24;0;0;0
2020-06-06 17:15:00;26;0;24;0;1;0
2020-06-06 17:30:00;30;1;35;1;0;0
2020-06-06 17:45:00;25;0;40;0;0;0
2020-06-06 18:00:00;31;0;32;0;0;0
2020-06-06 18:15:00;28;0;27;2;0;0
2020-06-06 18:30:00;27;0;31;1;0;0
2020-06-06 18:45:00;25;0;23;0;0;0
2020-06-06 19:00:00;27;0;44;2;0;0
2020-06-06 19:15:00;32;2;19;0;0;0
2020-06-06 19:30:00;25;0;23;0;0;0
2020-06-06 19:45:00;23;0;18;0;0;0
2020-06-06 20:00:00;19;0;25;1;0;0
2020-06-06 20:15:00;24;0;23;0;0;0
2020-06-06 20:30:00;12;0;14;0;0;0
2020-06-06 20:45:00;15;0;17;1;0;0
2020-06-06 21:00:00;19;2;25;0;0;0
2020-06-06 21:15:00;13;0;17;0;0;0
2020-06-06 21:45:00;13;0;16;0;0;0
2020-06-06 22:00:00;21;1;11;5;0;0
2020-06-06 22:15:00;24;0;17;0;0;0
2020-06-06 22:30:00;10;0;10;0;0;0
2020-06-06 22:45:00;11;0;11;0;0;0
2020-06-06 23:15:00;15;0;11;0;0;0
2020-06-06 23:30:00;6;0;10;0;0;0
2020-06-06 23:45:00;11;0;7;0;0;0
