DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2019-12-09 00:00:00;7;2;2;0;12;3;2;16;8;24;16;8;24;0
2019-12-09 00:15:00;6;1;5;2;13;4;3;20;10;30;20;10;30;0
2019-12-09 00:30:00;5;2;1;0;10;6;2;20;10;30;20;10;30;0
2019-12-09 00:45:00;3;2;2;0;10;4;2;20;10;30;20;10;30;0
2019-12-09 01:00:00;4;1;1;1;8;6;1;26;13;39;26;13;39;0
2019-12-09 01:15:00;3;1;1;0;6;4;1;26;13;39;26;13;39;0
2019-12-09 01:30:00;5;0;1;1;8;3;2;24;12;36;24;12;36;0
2019-12-09 01:45:00;5;1;1;0;8;1;2;26;13;39;26;13;39;0
2019-12-09 02:00:00;1;3;3;0;11;5;2;26;13;39;26;13;39;0
2019-12-09 02:15:00;5;3;1;0;7;3;0;26;13;39;26;13;39;0
2019-12-09 02:30:00;1;0;3;0;3;2;2;26;13;39;26;13;39;0
2019-12-09 02:45:00;1;3;2;0;7;2;2;26;13;39;26;13;39;0
2019-12-09 03:00:00;6;2;1;0;9;1;2;26;13;39;26;13;39;0
2019-12-09 03:15:00;3;4;2;1;6;1;2;24;12;36;24;12;36;0
2019-12-09 03:30:00;6;2;3;2;9;1;1;26;13;39;26;13;39;0
2019-12-09 03:45:00;5;0;2;1;11;2;1;26;13;39;26;13;39;0
2019-12-09 04:00:00;4;4;3;1;10;3;3;26;13;39;26;13;39;0
2019-12-09 04:15:00;3;2;3;3;19;8;2;26;13;39;26;13;39;0
2019-12-09 04:30:00;6;9;8;6;21;6;1;26;13;39;26;13;39;0
2019-12-09 04:45:00;12;12;15;12;21;6;3;26;13;39;26;13;39;0
2019-12-09 05:00:00;23;22;29;24;47;16;4;18;9;28;18;9;28;0
2019-12-09 05:15:00;47;46;52;44;54;13;12;20;10;29;20;10;29;0
2019-12-09 05:30:00;53;61;63;62;61;21;6;20;10;30;20;10;30;0
2019-12-09 05:45:00;56;49;58;56;66;39;15;20;10;29;20;10;30;0
2019-12-09 06:00:00;50;56;64;53;79;45;23;20;10;30;20;10;30;0
2019-12-09 06:15:00;78;86;71;71;80;46;12;20;10;30;20;10;30;0
2019-12-09 06:30:00;89;108;100;97;114;56;28;20;10;30;20;10;30;0
2019-12-09 06:45:00;96;83;110;101;115;77;35;20;10;30;20;10;30;0
2019-12-09 07:00:00;109;100;113;109;119;60;40;20;10;30;20;10;30;0
2019-12-09 07:15:00;131;91;117;117;124;72;44;21;11;30;21;11;30;0
2019-12-09 07:30:00;140;114;112;107;117;73;52;21;11;30;21;11;30;0
2019-12-09 07:45:00;112;128;81;86;103;60;62;20;10;30;20;10;30;0
2019-12-09 08:00:00;109;110;75;76;134;64;66;20;10;30;20;10;30;0
2019-12-09 08:15:00;106;104;74;70;115;50;48;20;10;30;20;10;30;0
2019-12-09 08:30:00;93;82;76;78;124;65;53;20;10;30;20;10;30;0
2019-12-09 08:45:00;107;93;62;60;124;69;46;20;10;30;20;10;30;0
2019-12-09 09:00:00;94;75;60;53;111;54;63;20;10;30;20;10;30;0
2019-12-09 09:15:00;93;76;50;48;95;63;57;20;10;30;20;10;30;0
2019-12-09 09:30:00;97;84;62;57;118;50;55;20;10;30;20;10;30;0
