DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-11-24 00:00:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-11-24 00:15:00;7;0;3;0;0;0;0;0;0;0;0;0
2020-11-24 00:30:00;3;0;6;0;0;0;0;0;0;0;0;0
2020-11-24 00:45:00;0;0;5;0;0;0;0;0;0;0;0;0
2020-11-24 01:00:00;6;0;0;0;0;0;0;0;0;0;0;0
2020-11-24 01:15:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-11-24 01:30:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-11-24 01:45:00;1;0;3;0;0;0;0;0;0;0;0;0
2020-11-24 02:00:00;3;0;4;0;0;0;0;0;0;0;0;0
2020-11-24 02:15:00;3;0;4;0;0;0;0;0;0;0;0;0
2020-11-24 02:30:00;1;0;5;0;0;0;0;0;0;0;0;0
2020-11-24 02:45:00;0;0;4;0;0;0;0;0;0;0;0;0
2020-11-24 03:00:00;2;0;1;0;0;0;0;0;0;0;0;0
2020-11-24 03:15:00;4;0;4;0;0;0;0;0;0;0;0;0
2020-11-24 03:30:00;4;0;3;0;0;0;0;0;0;0;0;0
2020-11-24 03:45:00;3;0;5;0;0;0;0;0;0;0;0;0
2020-11-24 04:00:00;3;0;2;0;0;0;0;0;0;0;0;0
2020-11-24 04:15:00;4;0;8;0;0;0;0;0;0;0;0;0
2020-11-24 04:30:00;3;0;10;0;0;0;0;0;0;0;0;0
2020-11-24 04:45:00;3;0;35;0;0;0;0;0;0;0;0;0
2020-11-24 05:00:00;8;0;59;0;0;0;0;0;0;0;0;0
2020-11-24 05:15:00;6;0;127;0;0;0;0;0;0;0;0;0
2020-11-24 05:30:00;9;0;127;0;0;0;0;0;0;0;0;0
2020-11-24 05:45:00;45;0;115;0;0;0;0;0;0;0;0;0
2020-11-24 06:00:00;56;0;108;0;2;0;0;0;0;0;0;0
2020-11-24 06:15:00;50;0;169;0;3;0;0;0;0;0;0;0
2020-11-24 06:30:00;60;0;195;0;10;2;0;0;0;2;0;0
2020-11-24 06:45:00;48;0;177;0;10;0;0;0;0;2;0;0
2020-11-24 07:00:00;45;0;216;0;6;1;0;0;0;1;0;0
2020-11-24 07:15:00;60;0;229;0;11;3;0;0;0;1;0;0
2020-11-24 07:30:00;79;0;169;0;6;6;0;0;0;6;12;0
2020-11-24 07:45:00;94;0;146;0;12;6;0;0;0;2;2;0
2020-11-24 08:00:00;90;0;160;0;11;2;0;0;0;2;0;0
2020-11-24 08:15:00;74;0;157;0;9;2;0;0;0;1;0;0
2020-11-24 08:30:00;66;0;171;0;5;0;0;0;0;2;2;0
2020-11-24 08:45:00;55;0;124;0;6;1;0;0;0;0;0;0
2020-11-24 09:00:00;63;0;108;0;1;1;0;0;0;3;2;0
2020-11-24 09:15:00;65;0;126;0;5;0;0;0;0;3;0;0
2020-11-24 09:30:00;86;0;121;0;5;0;0;0;0;2;5;0
2020-11-24 09:45:00;80;0;131;0;4;2;0;0;0;2;0;0
2020-11-24 10:00:00;77;0;124;0;1;2;0;0;0;0;0;0
2020-11-24 10:15:00;94;0;117;0;4;1;0;0;0;0;0;0
2020-11-24 10:30:00;88;0;117;0;2;2;0;0;0;5;1;0
2020-11-24 10:45:00;102;0;109;0;2;1;0;0;0;3;0;0
2020-11-24 11:00:00;88;0;97;0;0;2;0;0;0;0;1;0
2020-11-24 11:15:00;125;0;117;0;2;1;0;0;0;5;0;0
2020-11-24 11:30:00;118;0;115;0;6;1;0;0;0;2;0;0
2020-11-24 11:45:00;119;0;89;0;4;3;0;0;0;0;0;0
2020-11-24 12:00:00;113;0;98;0;0;5;0;0;0;7;8;0
2020-11-24 12:15:00;111;0;84;0;1;4;0;0;0;2;0;0
2020-11-24 12:30:00;99;0;98;0;1;5;0;0;0;9;10;0
2020-11-24 12:45:00;131;0;108;0;5;2;0;0;0;2;0;0
2020-11-24 13:00:00;98;0;137;0;9;6;0;0;0;5;8;0
2020-11-24 13:15:00;103;0;81;0;2;6;0;0;0;4;7;0
2020-11-24 13:30:00;
2020-11-24 13:45:00;
2020-11-24 14:00:00;155;0;119;0;5;3;0;0;0;3;0;0
2020-11-24 14:15:00;175;0;144;0;3;7;0;0;0;7;0;0
2020-11-24 14:30:00;182;0;133;0;3;7;0;0;0;2;1;0
2020-11-24 14:45:00;170;0;127;0;4;3;0;0;0;2;0;0
2020-11-24 15:00:00;183;0;122;0;4;4;0;0;0;5;0;0
2020-11-24 15:15:00;180;0;117;0;3;6;0;0;0;3;0;0
2020-11-24 15:30:00;194;0;138;0;2;7;0;0;0;4;6;0
2020-11-24 15:45:00;176;0;125;0;5;6;0;0;0;5;4;0
2020-11-24 16:00:00;191;0;128;0;6;8;0;0;0;4;1;0
2020-11-24 16:15:00;213;0;113;0;4;6;0;0;0;6;0;0
2020-11-24 16:30:00;214;0;122;0;3;8;0;0;0;5;0;0
2020-11-24 16:45:00;208;0;137;0;2;8;0;0;0;4;0;0
2020-11-24 17:00:00;212;0;131;0;2;6;0;0;0;7;0;0
2020-11-24 17:15:00;196;0;111;0;3;8;0;0;0;2;0;0
2020-11-24 17:30:00;171;0;107;0;1;6;0;0;0;4;0;0
2020-11-24 17:45:00;181;0;116;0;3;6;0;0;0;4;1;0
2020-11-24 18:00:00;135;0;120;0;1;9;0;0;0;1;0;0
2020-11-24 18:15:00;154;0;100;0;0;5;0;0;0;3;0;0
2020-11-24 18:30:00;135;0;76;0;1;4;0;0;0;1;0;0
2020-11-24 18:45:00;121;0;80;0;2;2;0;0;0;2;0;0
2020-11-24 19:00:00;102;0;62;0;1;3;0;0;0;1;0;0
2020-11-24 19:15:00;70;0;41;0;0;5;0;0;0;2;0;0
2020-11-24 19:30:00;70;0;54;0;0;2;0;0;0;1;0;0
2020-11-24 19:45:00;56;0;41;0;1;0;0;0;0;1;0;0
2020-11-24 20:00:00;56;0;46;0;0;0;0;0;0;2;0;0
2020-11-24 20:15:00;48;0;37;0;0;2;0;0;0;1;0;0
2020-11-24 20:30:00;57;0;44;0;0;0;0;0;0;1;0;0
2020-11-24 20:45:00;28;0;36;0;0;0;0;0;0;0;0;0
2020-11-24 21:00:00;40;0;80;0;0;0;0;0;0;0;0;0
2020-11-24 21:15:00;30;0;59;0;0;0;0;0;0;0;0;0
2020-11-24 21:30:00;33;0;36;0;0;0;0;0;0;0;0;0
2020-11-24 21:45:00;47;0;24;0;0;0;0;0;0;0;0;0
2020-11-24 22:00:00;102;0;24;0;0;1;0;0;0;0;0;0
