DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-10-16 00:00:00;3;1;0;0;0;0;0;0;0;0;6
2020-10-16 00:15:00;6;2;0;0;0;0;0;0;0;0;8
2020-10-16 00:30:00;5;2;0;0;0;0;0;0;0;0;6
2020-10-16 00:45:00;8;0;0;0;0;0;0;0;0;0;5
2020-10-16 01:00:00;4;1;0;0;0;0;0;0;0;0;6
2020-10-16 01:15:00;6;1;0;0;0;0;0;0;0;1;3
2020-10-16 01:30:00;2;3;0;0;0;0;1;0;1;0;7
2020-10-16 01:45:00;9;1;0;0;0;0;0;0;0;0;2
2020-10-16 02:00:00;2;0;0;0;1;0;1;0;0;0;2
2020-10-16 02:15:00;0;1;0;0;0;0;0;0;0;0;4
2020-10-16 02:30:00;2;0;0;0;0;0;0;0;0;0;5
2020-10-16 02:45:00;6;1;0;0;0;0;0;0;0;0;3
2020-10-16 03:00:00;3;0;0;0;0;0;0;0;0;0;5
2020-10-16 03:15:00;3;0;0;0;0;0;0;0;0;0;6
2020-10-16 03:30:00;3;1;0;0;0;0;0;0;0;0;2
2020-10-16 03:45:00;5;2;1;1;0;0;0;0;0;0;4
2020-10-16 04:00:00;4;2;0;0;2;0;1;0;0;1;7
2020-10-16 04:15:00;6;1;1;1;0;0;0;0;0;0;10
2020-10-16 04:30:00;6;1;1;1;0;1;0;0;0;0;7
2020-10-16 04:45:00;13;6;7;7;0;2;0;0;0;2;28
2020-10-16 05:00:00;18;20;10;10;0;1;0;1;0;4;39
2020-10-16 05:15:00;68;40;38;38;2;1;2;0;0;19;94
2020-10-16 05:30:00;75;32;37;39;4;2;4;1;5;36;61
2020-10-16 05:45:00;96;35;57;59;11;8;12;9;23;77;77
2020-10-16 06:00:00;86;26;42;39;13;5;14;5;15;28;77
2020-10-16 06:15:00;43;19;27;27;6;3;7;1;3;15;44
2020-10-16 06:30:00;62;30;32;31;9;2;9;2;4;33;59
2020-10-16 06:45:00;51;21;30;30;8;1;10;0;3;12;47
2020-10-16 07:00:00;67;31;24;22;7;3;7;3;3;26;44
2020-10-16 07:15:00;66;31;16;15;10;1;10;2;4;22;31
2020-10-16 07:30:00;73;16;16;15;11;4;12;3;8;31;50
2020-10-16 07:45:00;69;23;20;20;7;4;8;4;7;23;35
2020-10-16 08:00:00;66;16;16;16;11;4;11;3;6;24;49
2020-10-16 08:15:00;47;11;10;11;7;3;7;3;3;13;46
2020-10-16 08:30:00;45;20;10;9;8;5;8;3;5;11;26
2020-10-16 08:45:00;53;15;8;8;5;4;5;4;2;5;46
2020-10-16 09:00:00;45;14;6;7;10;4;10;3;3;8;44
2020-10-16 09:15:00;57;10;6;6;6;3;7;2;3;8;32
2020-10-16 09:30:00;65;11;4;3;9;4;9;6;2;8;29
2020-10-16 09:45:00;49;9;4;5;4;1;4;1;3;7;41
2020-10-16 10:00:00;57;16;3;3;10;3;10;4;9;6;35
2020-10-16 10:15:00;59;9;3;3;11;6;12;5;4;5;34
2020-10-16 10:30:00;62;6;4;4;6;1;7;1;6;8;57
2020-10-16 10:45:00;64;14;4;3;10;4;10;3;4;5;47
2020-10-16 11:00:00;47;6;5;5;12;6;11;6;3;6;64
2020-10-16 11:15:00;41;8;5;5;5;1;5;1;4;7;50
2020-10-16 11:30:00;58;12;5;5;11;5;12;6;14;11;46
2020-10-16 11:45:00;35;4;9;9;17;9;17;7;19;6;57
2020-10-16 12:00:00;77;19;4;4;53;38;52;38;73;6;56
2020-10-16 12:15:00;61;12;6;6;19;11;19;11;13;6;69
2020-10-16 12:30:00;63;15;4;5;18;10;21;9;17;3;71
2020-10-16 12:45:00;61;18;5;5;15;9;15;9;13;4;65
2020-10-16 13:00:00;78;27;2;2;17;10;19;10;21;6;74
2020-10-16 13:15:00;92;53;6;6;18;8;22;8;17;7;95
2020-10-16 13:30:00;78;44;15;15;17;17;19;18;23;9;100
2020-10-16 13:45:00;97;43;14;14;36;31;48;33;42;17;108
2020-10-16 14:00:00;145;46;9;9;37;26;36;23;32;9;97
2020-10-16 14:15:00;141;56;5;5;32;31;38;31;41;5;104
2020-10-16 14:30:00;132;48;2;3;35;25;34;24;17;9;90
2020-10-16 14:45:00;74;19;2;2;28;12;30;13;18;4;74
2020-10-16 15:00:00;83;25;2;2;24;15;28;17;23;12;70
2020-10-16 15:15:00;81;25;2;2;43;30;43;27;24;7;80
2020-10-16 15:30:00;77;14;1;1;25;7;26;8;18;8;53
2020-10-16 15:45:00;69;17;3;3;25;16;26;17;16;11;66
2020-10-16 16:00:00;55;18;1;2;25;21;25;20;15;7;62
2020-10-16 16:15:00;60;17;4;3;26;11;25;12;6;6;61
2020-10-16 16:30:00;51;13;3;3;21;14;22;13;13;4;56
2020-10-16 16:45:00;59;14;2;2;22;12;24;11;14;7;70
2020-10-16 17:00:00;45;18;1;1;24;9;23;9;11;8;45
2020-10-16 17:15:00;53;11;3;3;15;9;17;9;12;5;67
2020-10-16 17:30:00;46;13;0;0;12;6;11;6;5;6;58
2020-10-16 17:45:00;50;15;2;2;13;8;12;8;5;3;49
2020-10-16 18:00:00;52;12;0;0;19;3;21;3;7;3;60
2020-10-16 18:15:00;52;10;1;1;7;7;8;7;7;2;50
2020-10-16 18:30:00;40;6;1;1;8;4;9;4;3;4;43
2020-10-16 18:45:00;39;10;0;0;5;1;5;1;4;2;53
2020-10-16 19:00:00;36;10;0;0;11;1;10;3;6;3;41
2020-10-16 19:15:00;32;11;0;0;4;1;4;0;1;2;39
2020-10-16 19:30:00;29;3;2;2;2;0;2;0;1;2;45
2020-10-16 19:45:00;31;2;0;0;4;1;5;1;0;2;42
2020-10-16 20:00:00;23;2;0;0;4;0;4;0;3;2;30
