DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-07-27 00:00:00;1;4;5;3;3;1;0;1;6;6;0;3;2;1;0;0;0;0;0;0;0
2020-07-27 00:15:00;2;4;8;0;0;1;1;0;4;8;3;1;2;1;2;0;0;0;0;0;0
2020-07-27 00:30:00;2;9;1;1;1;1;1;0;3;7;1;2;3;3;0;0;0;0;0;0;0
2020-07-27 00:45:00;2;4;2;0;2;3;1;0;4;3;1;1;1;1;0;0;0;0;0;0;0
2020-07-27 01:00:00;3;4;2;3;0;1;0;1;9;6;0;0;3;0;1;0;0;0;0;0;0
2020-07-27 01:15:00;3;0;3;0;0;2;0;1;4;2;1;0;1;2;0;0;0;0;0;0;0
2020-07-27 01:30:00;3;5;1;0;1;1;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0
2020-07-27 01:45:00;0;3;1;0;0;1;0;0;4;2;1;1;1;2;0;0;0;0;0;0;0
2020-07-27 02:00:00;1;0;2;0;2;2;0;0;1;1;0;0;1;2;1;0;0;0;0;0;0
2020-07-27 02:15:00;0;3;1;0;1;1;0;2;4;1;0;1;0;3;0;0;0;0;0;0;0
2020-07-27 02:30:00;1;4;0;0;1;1;0;1;6;1;2;0;2;2;0;0;0;0;0;0;0
2020-07-27 02:45:00;2;1;0;0;1;0;0;0;2;2;2;0;5;3;0;0;0;0;0;0;0
2020-07-27 03:00:00;4;1;3;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-07-27 03:15:00;1;6;0;0;0;0;0;0;4;4;1;0;1;0;0;0;0;0;0;0;0
2020-07-27 03:30:00;1;1;0;1;1;0;0;0;0;2;0;1;5;1;0;0;0;0;0;0;0
2020-07-27 03:45:00;6;7;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 04:00:00;2;3;0;1;1;3;1;0;1;2;0;0;2;4;0;0;0;0;0;0;0
2020-07-27 04:15:00;2;1;0;1;1;1;0;1;6;0;0;0;2;4;0;0;0;0;0;0;0
2020-07-27 04:30:00;2;5;0;0;0;2;3;0;6;4;2;1;1;8;2;0;0;0;0;0;0
2020-07-27 04:45:00;4;5;0;1;3;5;0;1;7;2;7;5;2;5;2;0;0;0;0;3;0
2020-07-27 05:00:00;4;12;4;1;2;6;2;0;13;7;7;1;4;5;3;0;0;2;0;0;0
2020-07-27 05:15:00;12;18;6;4;14;18;2;0;17;15;21;1;4;5;3;0;0;0;0;0;0
2020-07-27 05:30:00;43;30;9;4;12;29;2;0;31;30;16;1;10;8;11;0;0;0;0;0;0
2020-07-27 05:45:00;35;38;16;6;2;22;2;1;25;29;5;1;14;12;9;0;0;0;0;0;0
2020-07-27 06:00:00;26;35;18;4;8;21;0;3;26;30;4;7;13;15;17;0;0;0;0;0;0
2020-07-27 06:15:00;34;30;22;4;15;31;1;0;46;32;5;3;29;14;13;0;0;0;0;0;0
2020-07-27 06:30:00;65;37;24;5;8;39;7;2;27;58;9;8;25;17;20;0;0;0;0;0;0
2020-07-27 06:45:00;74;47;51;7;20;37;8;4;48;52;59;4;39;24;18;0;0;0;0;0;0
2020-07-27 07:00:00;48;49;27;10;19;33;4;1;43;31;14;4;26;20;25;0;0;0;0;0;0
2020-07-27 07:15:00;63;61;40;17;19;53;8;2;39;48;23;2;73;30;29;0;0;0;0;0;0
2020-07-27 07:30:00;52;63;42;8;20;48;10;5;38;35;20;13;47;25;19;0;0;0;0;0;0
2020-07-27 07:45:00;52;69;51;22;39;58;7;12;46;51;23;11;57;24;28;0;0;0;0;0;0
2020-07-27 08:00:00;43;62;33;11;32;42;8;6;40;37;11;10;41;21;60;0;0;0;0;0;0
2020-07-27 08:15:00;70;59;52;16;34;42;6;3;49;45;25;13;48;24;20;0;0;1;2;0;0
2020-07-27 08:30:00;47;54;37;25;31;46;8;5;43;43;17;11;56;28;17;0;0;0;0;0;0
2020-07-27 08:45:00;40;58;47;26;38;44;20;5;43;44;25;11;56;24;21;4;0;0;0;0;0
2020-07-27 09:00:00;42;50;32;16;40;37;7;4;44;35;17;6;60;15;19;0;0;0;0;0;0
2020-07-27 09:15:00;48;77;44;22;43;38;14;5;42;39;9;15;49;27;29;0;0;0;0;0;0
2020-07-27 09:30:00;45;76;60;17;29;37;13;5;112;38;20;17;80;40;28;0;0;0;0;2;0
2020-07-27 09:45:00;44;75;47;21;40;48;18;7;38;42;20;26;63;24;18;0;0;6;0;0;0
2020-07-27 10:00:00;40;71;45;18;41;37;11;8;50;42;21;27;60;26;26;0;0;0;0;0;0
2020-07-27 10:15:00;34;66;53;14;45;43;17;13;51;41;24;22;71;39;26;0;0;0;0;0;0
2020-07-27 10:30:00;27;77;55;15;42;28;22;5;53;49;16;14;75;25;23;0;0;0;0;0;0
2020-07-27 10:45:00;34;74;49;14;48;31;13;13;56;55;19;26;61;26;20;1;0;0;0;0;0
2020-07-27 11:00:00;40;76;36;24;46;52;20;13;61;48;30;21;64;29;26;0;0;0;0;5;0
2020-07-27 11:15:00;37;69;41;24;41;38;12;11;45;52;22;38;57;31;24;3;0;19;0;0;0
2020-07-27 11:30:00;27;82;50;16;54;36;14;10;51;45;24;26;54;33;30;0;0;0;1;0;0
2020-07-27 11:45:00;37;82;37;29;44;46;9;6;58;58;26;28;73;31;31;0;0;2;0;0;0
2020-07-27 12:00:00;43;75;47;21;34;42;9;16;73;78;22;30;68;30;25;23;0;8;0;0;1
2020-07-27 12:15:00;16;70;51;18;44;42;17;10;56;58;17;20;41;21;18;0;0;1;0;0;0
2020-07-27 12:30:00;31;68;46;16;35;46;19;14;48;64;18;26;54;25;24;0;0;2;0;0;3
2020-07-27 12:45:00;37;77;55;15;32;39;10;14;50;36;22;20;54;31;28;0;0;0;0;0;0
2020-07-27 13:00:00;41;82;56;23;38;56;12;13;53;53;18;17;48;30;26;5;0;0;0;0;0
2020-07-27 13:15:00;33;67;50;20;38;39;14;10;43;52;24;19;62;27;32;0;0;55;0;0;0
2020-07-27 13:30:00;35;66;52;22;24;35;13;9;71;64;16;17;51;28;31;0;1;0;0;0;0
2020-07-27 13:45:00;30;91;59;16;46;42;19;5;57;53;27;28;82;30;23;2;0;0;0;0;0
2020-07-27 14:00:00;31;79;54;19;48;48;19;12;60;58;66;24;57;25;28;0;0;0;0;0;2
2020-07-27 14:15:00;37;86;64;17;31;46;13;4;63;66;18;41;68;28;25;0;0;9;0;0;0
2020-07-27 14:30:00;41;75;51;23;40;42;21;11;63;64;19;47;88;42;48;0;0;0;0;1;0
2020-07-27 14:45:00;25;68;48;33;33;35;11;12;62;64;18;42;99;40;32;0;0;0;0;0;0
2020-07-27 15:00:00;32;93;58;22;43;48;7;6;64;57;23;23;76;37;37;0;0;0;0;2;0
2020-07-27 15:15:00;24;74;71;18;32;29;7;13;65;66;26;20;68;34;41;22;0;1;0;0;0
2020-07-27 15:30:00;27;86;59;17;36;50;9;12;67;64;26;26;78;35;45;3;0;2;0;0;0
2020-07-27 15:45:00;43;87;63;28;39;37;26;8;71;64;23;27;76;35;41;0;0;1;0;10;2
2020-07-27 16:00:00;33;70;56;15;43;39;13;18;78;76;39;38;66;38;33;0;0;0;0;0;9
2020-07-27 16:15:00;41;85;66;33;35;54;15;12;72;84;23;30;72;49;44;4;4;1;0;4;4
2020-07-27 16:30:00;36;89;56;24;36;48;14;5;74;79;19;43;77;51;46;0;0;0;0;0;0
2020-07-27 16:45:00;29;96;65;26;46;56;16;15;61;78;26;39;74;37;36;1;0;0;0;0;0
2020-07-27 17:00:00;27;80;54;35;43;67;16;14;67;70;26;26;78;41;38;0;2;10;0;5;0
2020-07-27 17:15:00;24;93;55;27;42;60;17;14;83;74;27;27;81;43;44;6;0;7;2;0;0
2020-07-27 17:30:00;25;68;56;18;48;51;19;8;67;64;20;29;70;41;42;5;2;0;0;0;0
2020-07-27 17:45:00;31;77;43;32;54;53;11;16;60;81;14;28;78;34;28;0;0;0;0;0;0
2020-07-27 18:00:00;33;87;66;21;40;47;15;16;55;49;20;18;67;32;47;0;0;0;0;1;0
2020-07-27 18:15:00;23;73;58;30;40;54;14;9;54;53;14;30;78;36;31;0;0;1;0;0;0
2020-07-27 18:30:00;17;73;48;30;41;48;9;5;63;58;13;20;45;15;19;0;0;0;0;0;0
2020-07-27 18:45:00;24;51;31;20;39;29;12;12;54;87;15;19;52;17;14;1;0;8;0;4;0
2020-07-27 19:00:00;24;58;40;19;44;50;12;15;40;48;15;34;52;17;15;0;0;0;0;0;0
2020-07-27 19:15:00;21;49;32;16;36;35;10;8;55;57;23;14;28;24;17;0;0;4;0;6;2
2020-07-27 19:30:00;20;44;37;14;25;31;12;6;44;49;19;17;34;9;9;51;0;0;0;0;0
2020-07-27 19:45:00;17;46;28;12;18;26;10;11;44;54;7;19;32;21;14;0;0;0;2;0;0
2020-07-27 20:00:00;15;36;29;11;31;30;6;18;60;49;6;15;39;22;11;0;0;0;0;0;0
2020-07-27 20:15:00;14;26;18;5;14;16;2;6;37;31;7;5;24;14;11;0;0;1;0;0;0
2020-07-27 20:30:00;13;42;22;16;15;26;3;2;28;38;6;6;20;14;8;0;0;1;0;0;0
2020-07-27 20:45:00;10;38;21;8;45;13;6;2;32;35;7;8;26;14;6;0;0;1;0;0;0
2020-07-27 21:00:00;8;36;30;7;19;30;2;3;39;42;14;5;17;7;5;0;0;0;0;0;0
2020-07-27 21:15:00;9;32;19;5;20;19;3;6;34;18;16;2;14;8;5;0;0;0;0;0;2
2020-07-27 21:30:00;14;20;19;8;26;24;6;0;28;29;17;1;14;9;4;1;0;0;0;1;0
2020-07-27 21:45:00;6;19;16;9;9;17;6;2;30;41;3;9;18;7;6;4;0;0;0;0;0
2020-07-27 22:00:00;11;30;24;12;19;13;9;7;20;28;6;8;16;9;10;0;0;0;0;0;0
2020-07-27 22:15:00;6;28;14;10;20;18;3;3;17;19;8;3;16;5;2;0;0;0;0;9;0
2020-07-27 22:30:00;12;27;12;8;4;4;3;2;23;16;3;6;7;6;4;0;0;0;0;0;0
2020-07-27 22:45:00;8;23;8;6;9;13;3;5;18;21;2;2;5;2;2;0;0;0;0;0;0
2020-07-27 23:00:00;4;16;13;4;5;6;1;2;13;12;0;3;12;4;6;0;0;0;0;0;0
2020-07-27 23:15:00;4;11;4;5;1;6;0;0;16;18;1;1;4;6;2;0;0;0;0;0;0
2020-07-27 23:30:00;1;10;5;0;4;2;1;1;17;12;1;1;1;3;5;0;0;1;0;0;0
