DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-07-13 00:00:00;1;7;3;0;2;0;2;2;5;2;3;0;3;0;0;0;0;0;0;0;0
2020-07-13 00:15:00;2;14;9;1;3;1;2;1;8;5;2;0;1;2;0;0;0;0;0;1;0
2020-07-13 00:30:00;3;10;4;0;1;2;0;1;5;8;0;0;3;1;0;0;0;0;0;0;0
2020-07-13 00:45:00;3;13;4;1;3;3;0;1;7;7;1;1;0;2;1;0;0;0;0;0;0
2020-07-13 01:00:00;5;2;2;0;2;2;0;2;8;5;1;1;1;0;1;0;0;0;0;0;0
2020-07-13 01:15:00;1;6;1;4;1;1;0;0;6;1;2;0;0;0;0;0;0;0;0;0;0
2020-07-13 01:30:00;5;6;2;0;2;2;0;0;6;3;0;0;2;2;0;0;0;0;0;0;0
2020-07-13 01:45:00;2;2;1;0;0;1;1;0;1;3;2;0;1;5;0;0;0;0;0;0;0
2020-07-13 02:00:00;1;2;1;0;1;2;0;0;3;2;2;0;0;2;0;0;0;0;0;0;0
2020-07-13 02:15:00;2;2;0;0;0;3;0;0;2;2;3;0;5;5;1;0;0;0;0;0;0
2020-07-13 02:30:00;3;6;0;0;0;0;0;1;3;3;5;0;1;2;2;0;0;0;0;0;0
2020-07-13 02:45:00;2;0;0;2;1;0;0;0;1;1;1;0;1;5;2;0;0;0;0;0;0
2020-07-13 03:00:00;2;5;2;0;1;0;0;0;2;6;0;0;2;2;0;0;0;0;0;0;0
2020-07-13 03:15:00;1;5;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-07-13 03:30:00;2;1;1;0;0;2;0;0;3;1;1;0;2;1;0;0;0;0;0;0;0
2020-07-13 03:45:00;2;3;1;0;0;0;0;0;2;2;0;1;1;0;0;0;0;0;0;0;0
2020-07-13 04:00:00;2;3;0;1;1;0;0;0;3;2;1;1;4;7;2;0;0;0;0;0;0
2020-07-13 04:15:00;4;7;0;2;1;4;1;0;0;1;0;0;7;9;0;0;0;0;0;0;0
2020-07-13 04:30:00;2;6;2;3;1;1;1;0;10;3;2;1;1;3;0;0;0;0;0;0;0
2020-07-13 04:45:00;5;8;0;1;1;2;1;1;6;7;5;3;30;2;1;0;0;0;0;0;0
2020-07-13 05:00:00;6;15;3;1;9;15;2;0;9;11;8;1;0;8;3;0;0;0;0;0;0
2020-07-13 05:15:00;14;17;7;4;14;18;2;0;19;19;24;2;4;8;3;0;0;0;0;0;0
2020-07-13 05:30:00;43;29;12;4;13;32;1;3;28;27;19;2;10;9;5;0;0;0;0;2;4
2020-07-13 05:45:00;34;33;19;3;8;26;4;4;29;32;5;0;18;13;11;0;0;0;0;0;0
2020-07-13 06:00:00;38;38;22;9;10;16;3;1;25;31;5;0;23;17;18;0;0;0;0;0;0
