DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-07-05 00:00:00;14;0;14;8;0;0;0;0;0;0;0;0
2020-07-05 00:15:00;18;0;9;9;0;0;0;0;0;0;0;0
2020-07-05 00:30:00;16;0;11;12;0;0;0;0;0;0;0;0
2020-07-05 00:45:00;5;0;8;1;0;0;0;0;0;0;0;0
2020-07-05 01:00:00;6;0;5;0;0;0;0;0;0;0;0;0
2020-07-05 01:15:00;10;0;6;4;0;0;0;0;0;0;0;0
2020-07-05 01:30:00;8;0;6;2;0;0;0;0;0;0;0;0
2020-07-05 01:45:00;10;0;8;4;0;0;0;0;0;0;0;0
2020-07-05 02:00:00;7;0;4;2;0;0;0;0;0;0;0;0
2020-07-05 02:15:00;5;0;2;1;0;0;0;0;0;0;0;0
2020-07-05 02:30:00;4;0;4;4;0;0;0;0;0;0;0;0
2020-07-05 02:45:00;8;0;4;1;0;0;0;0;0;0;0;0
2020-07-05 03:00:00;3;0;3;3;0;0;0;0;0;0;0;0
2020-07-05 03:15:00;5;0;3;1;0;0;0;0;0;0;0;0
2020-07-05 03:30:00;7;0;3;3;0;0;0;0;0;0;0;0
2020-07-05 03:45:00;3;0;3;1;0;0;0;0;0;0;0;0
2020-07-05 04:00:00;3;0;5;2;0;0;0;0;0;0;0;0
2020-07-05 04:15:00;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 04:30:00;2;0;3;0;0;0;0;0;0;0;0;0
2020-07-05 04:45:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-07-05 05:00:00;2;0;2;2;0;0;0;0;0;0;0;0
2020-07-05 05:15:00;2;0;2;1;0;0;0;0;0;0;0;0
2020-07-05 05:30:00;4;0;3;0;0;0;0;0;0;0;0;0
2020-07-05 05:45:00;3;0;7;1;0;0;0;0;0;0;0;0
2020-07-05 06:00:00;3;0;4;2;0;0;0;0;0;0;0;0
2020-07-05 06:15:00;4;0;1;3;0;0;0;0;0;0;0;0
2020-07-05 06:30:00;2;0;3;3;0;0;0;0;0;0;0;0
2020-07-05 06:45:00;6;0;12;2;0;0;0;0;0;0;0;0
2020-07-05 07:00:00;9;0;8;2;0;0;0;0;0;0;0;0
2020-07-05 07:15:00;10;0;9;8;0;0;0;0;0;0;0;0
2020-07-05 07:30:00;5;0;9;0;0;0;0;0;0;0;0;0
2020-07-05 07:45:00;9;0;14;3;0;0;0;0;0;0;0;0
2020-07-05 08:00:00;10;0;17;9;0;0;0;0;0;0;0;0
2020-07-05 08:15:00;8;0;18;5;0;0;0;0;0;0;0;0
2020-07-05 08:30:00;10;0;18;5;0;0;0;0;0;0;0;0
2020-07-05 08:45:00;14;0;19;3;0;0;0;0;0;0;0;0
2020-07-05 09:00:00;21;0;25;8;0;4;0;0;0;0;0;0
2020-07-05 09:15:00;14;0;23;8;0;0;0;0;0;0;0;0
2020-07-05 09:30:00;29;0;31;14;11;0;0;0;0;0;0;0
2020-07-05 09:45:00;34;0;42;12;2;0;2;0;0;0;0;0
2020-07-05 10:00:00;27;0;23;9;0;0;4;0;0;0;0;0
2020-07-05 10:15:00;26;0;43;8;4;0;1;2;0;0;0;0
2020-07-05 10:30:00;31;0;28;9;2;0;0;0;0;0;0;0
2020-07-05 10:45:00;26;0;46;12;2;1;2;0;0;0;0;0
2020-07-05 11:00:00;34;0;44;9;1;0;0;0;0;0;0;0
2020-07-05 11:15:00;27;0;43;13;2;2;1;0;0;0;0;0
2020-07-05 11:30:00;33;0;56;13;3;0;2;0;0;0;0;0
2020-07-05 11:45:00;37;0;46;13;6;10;0;2;0;0;0;0
2020-07-05 12:00:00;33;0;34;10;4;0;0;0;0;0;0;0
2020-07-05 12:15:00;40;0;30;10;3;2;1;0;0;0;0;0
2020-07-05 12:30:00;42;0;46;14;14;4;0;1;2;0;0;0
2020-07-05 12:45:00;32;0;45;7;1;0;0;1;0;0;0;0
2020-07-05 13:00:00;35;0;44;5;3;4;15;0;0;0;0;0
2020-07-05 13:15:00;32;0;37;7;3;0;8;4;0;0;0;0
2020-07-05 13:30:00;37;0;56;18;5;0;7;2;0;0;0;0
2020-07-05 13:45:00;40;0;56;14;24;0;2;0;0;0;0;0
2020-07-05 14:00:00;38;0;41;18;6;5;2;2;0;0;0;0
