DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-07-04 00:00:00;6;0;8;5;0;0;0;0;0;0;0;0
2020-07-04 00:15:00;15;0;11;5;0;0;0;0;0;0;0;0
2020-07-04 00:30:00;13;0;14;8;0;0;0;0;0;0;0;0
2020-07-04 00:45:00;7;0;5;2;0;0;0;0;0;0;0;0
2020-07-04 01:00:00;8;0;8;5;0;0;0;0;0;0;0;0
2020-07-04 01:15:00;9;0;5;1;0;0;0;0;0;0;0;0
2020-07-04 01:30:00;4;0;3;3;0;0;0;0;0;0;0;0
2020-07-04 01:45:00;5;0;9;4;0;0;0;0;0;0;0;0
2020-07-04 02:00:00;4;0;10;1;0;0;0;0;0;0;0;0
2020-07-04 02:15:00;5;0;6;1;0;0;0;0;0;0;0;0
2020-07-04 02:30:00;4;0;3;0;0;0;0;0;0;0;0;0
2020-07-04 02:45:00;2;0;3;0;0;0;0;0;0;0;0;0
2020-07-04 03:00:00;2;0;4;2;0;0;0;0;0;0;0;0
2020-07-04 03:15:00;4;0;0;1;0;0;0;0;0;0;0;0
2020-07-04 03:30:00;5;0;2;1;0;0;0;0;0;0;0;0
2020-07-04 03:45:00;2;0;4;6;0;0;0;0;0;0;0;0
2020-07-04 04:00:00;6;0;2;0;0;0;0;0;0;0;0;0
2020-07-04 04:15:00;1;0;2;2;0;0;0;0;0;0;0;0
2020-07-04 04:30:00;3;0;3;4;0;0;0;0;0;0;0;0
2020-07-04 04:45:00;6;0;3;1;0;0;0;0;0;0;0;0
2020-07-04 05:00:00;2;0;5;3;0;0;0;0;0;0;0;0
2020-07-04 05:15:00;7;0;8;2;0;0;0;0;0;0;0;0
2020-07-04 05:30:00;7;0;17;2;0;0;0;0;0;0;0;0
2020-07-04 05:45:00;15;0;10;3;0;0;0;0;0;0;0;0
2020-07-04 06:00:00;16;0;19;5;0;0;0;0;0;0;0;0
2020-07-04 06:15:00;12;0;12;3;0;0;0;0;0;0;0;0
2020-07-04 06:30:00;20;0;20;5;0;0;0;0;0;0;0;0
2020-07-04 06:45:00;24;0;16;7;0;0;0;0;0;0;0;0
2020-07-04 07:00:00;16;0;24;6;0;0;0;0;0;0;0;0
2020-07-04 07:15:00;20;0;20;5;0;0;0;0;0;0;0;0
2020-07-04 07:30:00;24;0;42;10;0;0;0;0;0;0;0;0
2020-07-04 07:45:00;28;0;31;12;1;0;0;0;0;0;0;0
2020-07-04 08:00:00;26;0;33;7;0;0;0;0;0;0;0;0
2020-07-04 08:15:00;25;0;46;10;0;0;4;1;0;0;0;0
2020-07-04 08:30:00;40;0;44;11;6;3;0;0;0;0;0;0
2020-07-04 08:45:00;34;0;46;9;2;0;2;0;0;0;0;0
2020-07-04 09:00:00;40;0;46;15;3;0;0;0;0;0;0;0
2020-07-04 09:15:00;36;0;54;8;3;0;3;1;0;0;0;0
2020-07-04 09:30:00;40;0;69;14;5;0;6;0;0;0;0;0
2020-07-04 09:45:00;57;0;82;20;2;0;1;0;0;0;0;0
2020-07-04 10:00:00;59;0;68;19;7;0;3;0;0;0;0;0
2020-07-04 10:15:00;50;0;59;20;5;3;0;0;0;0;0;0
2020-07-04 10:30:00;51;0;62;21;3;0;13;0;0;0;0;0
2020-07-04 10:45:00;72;0;75;17;17;0;7;0;0;0;0;0
2020-07-04 11:00:00;70;0;92;17;4;0;5;0;0;0;0;0
2020-07-04 11:15:00;69;0;86;17;3;0;8;1;0;0;0;0
2020-07-04 11:30:00;71;0;79;17;3;0;2;0;0;0;0;0
2020-07-04 11:45:00;62;0;68;27;4;3;2;0;0;0;0;0
2020-07-04 12:00:00;53;0;60;24;4;2;0;2;0;0;0;0
2020-07-04 12:15:00;73;0;52;12;8;0;4;1;0;0;0;0
2020-07-04 12:30:00;56;0;68;28;7;0;6;0;0;0;0;0
2020-07-04 12:45:00;61;0;78;27;5;0;4;0;0;0;0;0
2020-07-04 13:00:00;45;0;79;23;13;0;5;5;0;0;0;0
2020-07-04 13:15:00;41;0;69;12;5;0;1;0;0;0;0;0
2020-07-04 13:30:00;67;0;76;19;1;1;5;0;0;0;0;0
2020-07-04 13:45:00;54;0;62;12;10;0;0;0;0;0;0;0
2020-07-04 14:00:00;69;0;61;24;6;0;6;1;0;0;0;0
2020-07-04 14:15:00;58;0;57;22;2;0;4;0;0;0;0;0
2020-07-04 14:30:00;45;0;42;17;9;0;0;0;0;0;0;0
2020-07-04 14:45:00;73;0;60;23;5;0;4;0;0;0;0;0
2020-07-04 15:00:00;61;0;43;16;0;0;7;2;0;0;0;0
2020-07-04 15:15:00;50;0;55;14;53;3;1;1;0;0;0;0
2020-07-04 15:30:00;57;0;55;20;0;0;2;0;0;0;0;0
2020-07-04 15:45:00;48;0;45;16;1;0;0;0;0;0;0;0
2020-07-04 16:00:00;52;0;47;14;32;0;4;0;0;0;0;0
2020-07-04 16:15:00;55;0;50;20;3;0;4;0;0;0;0;0
2020-07-04 16:30:00;54;0;62;23;42;5;1;2;0;0;0;0
2020-07-04 16:45:00;63;0;52;23;5;0;3;1;0;0;0;0
2020-07-04 17:00:00;57;0;56;17;5;7;5;0;0;0;0;0
2020-07-04 17:15:00;40;0;50;19;0;0;18;0;0;0;0;0
2020-07-04 17:30:00;53;0;47;15;1;3;0;0;0;0;0;0
2020-07-04 17:45:00;41;0;56;23;14;0;4;0;5;0;0;0
2020-07-04 18:00:00;46;0;59;21;30;0;1;0;0;0;0;0
2020-07-04 18:15:00;57;0;47;17;6;0;5;0;0;0;0;0
2020-07-04 18:30:00;35;0;61;15;13;0;8;0;0;0;0;0
2020-07-04 18:45:00;41;0;64;13;8;2;1;2;0;0;0;0
