DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-12-12 00:00:00;8;5;2;4;3;3;7;3
2019-12-12 00:15:00;9;5;3;4;4;3;13;7
2019-12-12 00:30:00;5;4;2;1;0;2;7;4
2019-12-12 00:45:00;2;4;3;4;7;1;9;7
2019-12-12 01:00:00;0;0;1;1;2;2;3;2
2019-12-12 01:15:00;2;4;1;1;2;3;2;2
2019-12-12 01:30:00;4;1;1;2;2;5;6;1
2019-12-12 01:45:00;1;1;0;4;3;1;4;2
2019-12-12 02:00:00;1;0;1;2;1;0;1;1
2019-12-12 02:15:00;2;1;1;0;1;3;6;0
2019-12-12 02:30:00;2;2;0;3;2;2;2;0
2019-12-12 02:45:00;1;1;0;1;2;1;4;1
2019-12-12 03:00:00;0;0;1;2;2;1;3;1
2019-12-12 03:15:00;1;0;0;0;3;1;5;0
2019-12-12 03:30:00;5;2;0;2;1;2;2;0
2019-12-12 03:45:00;1;1;0;0;1;1;2;1
2019-12-12 04:00:00;2;1;1;4;1;1;0;1
2019-12-12 04:15:00;3;3;3;2;1;1;2;2
2019-12-12 04:30:00;2;3;1;2;2;1;4;0
2019-12-12 04:45:00;3;13;13;6;6;6;10;5
2019-12-12 05:00:00;6;16;26;6;5;7;10;8
2019-12-12 05:15:00;19;30;63;4;3;32;37;19
2019-12-12 05:30:00;19;27;46;11;8;26;32;17
2019-12-12 05:45:00;47;41;74;32;26;25;39;24
2019-12-12 06:00:00;33;27;61;36;22;18;31;21
2019-12-12 06:15:00;38;35;74;21;20;24;38;28
2019-12-12 06:30:00;66;53;84;19;18;39;50;37
2019-12-12 06:45:00;65;40;110;20;31;37;43;43
2019-12-12 07:00:00;83;62;110;20;33;34;63;48
2019-12-12 07:15:00;120;74;87;23;63;42;66;48
2019-12-12 07:30:00;130;80;96;27;67;55;73;64
2019-12-12 07:45:00;134;93;121;29;52;67;88;87
2019-12-12 08:00:00;107;78;99;32;108;65;80;63
2019-12-12 08:15:00;93;69;104;24;45;53;66;56
2019-12-12 08:30:00;95;59;84;36;41;41;66;48
2019-12-12 08:45:00;63;52;55;30;31;47;77;59
2019-12-12 09:00:00;70;36;47;26;32;37;65;36
2019-12-12 09:15:00;92;46;48;39;40;26;49;35
2019-12-12 09:30:00;78;39;35;32;49;34;60;41
2019-12-12 09:45:00;80;46;30;35;43;42;61;37
2019-12-12 10:00:00;62;44;21;26;30;28;70;41
2019-12-12 10:15:00;75;52;38;27;34;40;63;48
