DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-12-05 21:30:00;18;17;20;22;69;23;52;25
2019-12-05 21:45:00;29;32;22;59;27;15;28;13
2019-12-05 22:00:00;26;24;28;71;28;19;29;22
2019-12-05 22:15:00;26;15;25;30;26;17;36;20
2019-12-05 22:30:00;24;16;13;25;13;12;24;14
2019-12-05 22:45:00;19;18;20;13;19;18;16;16
2019-12-05 23:00:00;20;15;13;9;6;18;29;9
2019-12-05 23:15:00;11;8;10;38;7;15;26;7
2019-12-05 23:30:00;8;10;10;11;4;9;22;4
2019-12-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
