DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-11-05 19:00:00;75;30;25;6;2;11;76;39;2;6;0
2020-11-05 19:15:00;65;29;17;10;4;15;75;34;1;10;0
2020-11-05 19:30:00;70;31;17;13;4;18;52;25;0;3;0
2020-11-05 19:45:00;50;24;16;11;2;13;60;22;1;7;0
2020-11-05 20:00:00;42;26;13;11;1;12;68;34;1;5;0
2020-11-05 20:15:00;53;22;9;4;0;5;58;26;0;7;0
2020-11-05 20:30:00;43;14;8;8;0;9;52;31;1;6;0
2020-11-05 20:45:00;47;10;7;6;2;7;71;45;1;5;0
2020-11-05 21:00:00;39;11;2;3;1;7;94;79;2;4;0
2020-11-05 21:15:00;42;11;5;9;1;13;83;65;1;4;0
2020-11-05 21:30:00;41;16;11;8;2;13;58;44;0;4;0
2020-11-05 21:45:00;77;29;25;3;1;5;26;13;1;4;0
2020-11-05 22:00:00;156;55;47;4;0;7;45;19;0;4;1
2020-11-05 22:15:00;62;29;18;5;0;5;33;20;0;2;0
2020-11-05 22:30:00;29;18;8;5;0;5;25;11;1;4;0
2020-11-05 22:45:00;21;10;2;1;0;2;21;6;0;2;0
2020-11-05 23:00:00;7;4;3;2;2;4;16;5;0;2;1
2020-11-05 23:15:00;14;3;1;2;0;4;18;2;0;3;0
2020-11-05 23:30:00;9;5;3;2;0;4;21;9;0;0;0
2020-11-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
