DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-11-12 00:00:00;5;2;4;0;0;0;7;4;0;1;0
2020-11-12 00:15:00;3;4;4;1;0;2;9;2;0;2;0
2020-11-12 00:30:00;6;5;1;1;0;4;7;4;0;0;0
2020-11-12 00:45:00;5;1;1;0;0;3;11;2;0;1;0
2020-11-12 01:00:00;7;2;0;1;0;1;6;2;0;1;0
2020-11-12 01:15:00;6;5;0;2;1;5;11;1;0;2;0
2020-11-12 01:30:00;5;2;1;0;0;0;6;1;0;0;0
2020-11-12 01:45:00;4;5;1;0;0;1;8;1;0;0;0
2020-11-12 02:00:00;4;3;1;0;0;1;10;0;0;2;0
2020-11-12 02:15:00;5;2;1;0;0;1;4;2;0;1;0
2020-11-12 02:30:00;7;8;0;2;0;2;10;1;0;1;0
2020-11-12 02:45:00;4;1;0;0;0;2;5;1;0;1;0
2020-11-12 03:00:00;3;3;2;0;0;4;9;0;0;1;0
2020-11-12 03:15:00;6;2;0;1;0;2;6;1;0;0;0
2020-11-12 03:30:00;3;6;0;2;0;4;10;0;0;0;0
2020-11-12 03:45:00;3;1;0;0;0;0;7;2;0;0;0
2020-11-12 04:00:00;7;3;0;1;0;4;15;3;0;1;0
2020-11-12 04:15:00;7;4;1;2;1;1;16;4;0;1;0
2020-11-12 04:30:00;5;10;1;0;0;1;27;9;0;1;1
2020-11-12 04:45:00;19;11;5;3;0;4;44;15;0;5;0
2020-11-12 05:00:00;23;10;6;1;0;0;58;48;0;1;0
2020-11-12 05:15:00;36;27;17;7;0;9;119;97;0;5;1
2020-11-12 05:30:00;56;28;25;14;2;20;99;102;0;6;0
2020-11-12 05:45:00;89;31;29;16;5;26;92;89;0;1;0
2020-11-12 06:00:00;147;53;59;16;4;23;93;92;2;1;0
2020-11-12 06:15:00;123;51;44;21;6;31;106;104;1;11;2
2020-11-12 06:30:00;80;53;50;31;9;41;123;122;0;9;1
2020-11-12 06:45:00;84;49;38;37;16;60;111;108;4;9;2
2020-11-12 07:00:00;74;39;37;53;21;72;109;127;1;12;1
2020-11-12 07:15:00;70;37;34;65;33;93;127;128;6;10;0
2020-11-12 07:30:00;75;38;37;48;20;58;115;136;0;14;0
2020-11-12 07:45:00;75;52;56;37;18;62;121;123;4;13;4
2020-11-12 08:00:00;100;49;52;34;12;42;114;102;3;12;1
2020-11-12 08:15:00;92;44;33;22;6;31;93;104;2;8;5
2020-11-12 08:30:00;83;36;38;25;5;32;94;107;0;8;1
2020-11-12 08:45:00;87;35;35;20;6;32;86;97;2;9;1
2020-11-12 09:00:00;66;37;18;30;4;38;88;81;1;6;0
2020-11-12 09:15:00;62;30;27;24;1;26;93;97;3;10;2
2020-11-12 09:30:00;91;38;39;21;5;32;75;67;0;7;2
2020-11-12 09:45:00;95;34;28;19;5;24;79;73;2;8;2
2020-11-12 10:00:00;100;37;27;15;6;22;88;81;2;7;2
2020-11-12 10:15:00;94;39;39;17;7;21;86;67;2;5;1
2020-11-12 10:30:00;107;35;25;37;13;50;76;65;1;14;2
2020-11-12 10:45:00;97;33;29;15;5;20;74;65;2;4;0
2020-11-12 11:00:00;128;49;36;22;3;25;78;88;2;5;0
2020-11-12 11:15:00;116;52;33;19;4;21;84;82;2;12;3
2020-11-12 11:30:00;112;43;45;16;6;21;84;72;2;6;1
2020-11-12 11:45:00;116;53;40;16;7;24;87;61;2;8;4
2020-11-12 12:00:00;101;39;36;27;7;34;80;64;0;12;4
2020-11-12 12:15:00;102;45;41;15;4;21;86;75;2;9;1
2020-11-12 12:30:00;97;38;43;28;6;33;94;63;1;11;1
2020-11-12 12:45:00;109;48;39;27;8;34;94;83;1;13;1
2020-11-12 13:00:00;109;44;40;14;6;25;107;104;2;9;1
2020-11-12 13:15:00;133;45;50;16;6;21;119;117;2;13;3
2020-11-12 13:30:00;115;57;41;21;5;28;127;135;1;11;0
2020-11-12 13:45:00;123;49;45;20;8;30;102;95;0;10;0
2020-11-12 14:00:00;133;45;48;12;11;21;105;85;1;11;2
2020-11-12 14:15:00;219;81;93;17;7;25;98;87;1;13;2
2020-11-12 14:30:00;238;90;82;22;3;26;84;78;1;13;2
2020-11-12 14:45:00;159;65;64;23;5;28;88;81;4;8;1
