DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-11-26 00:00:00;7;1;1;0;0;1;9;5;0;0;0
2020-11-26 00:15:00;6;3;0;0;0;1;7;3;0;0;0
2020-11-26 00:30:00;4;1;2;0;0;0;5;1;0;0;0
2020-11-26 00:45:00;4;2;1;1;0;5;5;0;0;1;0
2020-11-26 01:00:00;5;4;0;0;0;0;9;5;0;1;0
2020-11-26 01:15:00;7;0;2;0;0;5;9;3;0;1;0
2020-11-26 01:30:00;6;3;1;1;0;2;8;3;0;0;0
2020-11-26 01:45:00;5;4;0;0;0;0;4;0;0;0;0
2020-11-26 02:00:00;2;6;2;1;0;1;9;2;0;0;0
2020-11-26 02:15:00;5;3;0;0;0;0;6;2;0;0;0
2020-11-26 02:30:00;6;6;0;1;1;2;4;0;0;0;0
2020-11-26 02:45:00;2;1;0;0;0;0;8;1;0;0;0
2020-11-26 03:00:00;4;5;0;0;0;2;7;0;0;0;0
2020-11-26 03:15:00;6;4;0;0;0;3;7;0;0;0;0
2020-11-26 03:30:00;1;1;2;1;0;5;6;1;0;0;0
2020-11-26 03:45:00;3;2;0;0;0;2;8;3;0;0;0
2020-11-26 04:00:00;5;5;1;2;0;1;17;1;0;0;0
2020-11-26 04:15:00;6;8;0;2;0;2;11;2;0;1;0
2020-11-26 04:30:00;15;11;1;3;0;4;25;6;0;3;0
2020-11-26 04:45:00;24;12;3;3;1;3;36;15;0;3;0
2020-11-26 05:00:00;27;12;6;1;0;1;81;44;0;5;0
2020-11-26 05:15:00;36;22;18;7;0;8;107;88;0;1;0
2020-11-26 05:30:00;63;25;17;10;2;15;104;103;0;1;0
2020-11-26 05:45:00;104;39;33;16;5;25;79;79;0;3;0
2020-11-26 06:00:00;123;52;54;15;3;19;109;90;1;5;1
2020-11-26 06:15:00;123;51;47;21;5;32;109;97;1;10;0
2020-11-26 06:30:00;71;49;47;29;9;44;118;121;1;7;0
2020-11-26 06:45:00;77;40;47;43;21;62;111;107;2;7;1
2020-11-26 07:00:00;72;51;55;39;18;62;89;104;1;8;0
2020-11-26 07:15:00;69;40;32;68;27;91;115;124;1;19;1
2020-11-26 07:30:00;82;43;44;42;24;61;122;135;0;14;0
2020-11-26 07:45:00;85;47;50;39;20;58;103;130;7;13;2
2020-11-26 08:00:00;85;35;25;25;10;36;101;115;3;19;5
2020-11-26 08:15:00;77;43;43;22;8;35;106;92;2;4;2
2020-11-26 08:30:00;67;40;36;23;9;39;85;72;1;10;1
2020-11-26 08:45:00;96;31;33;14;13;26;88;91;1;8;3
2020-11-26 09:00:00;82;38;30;23;2;25;95;65;0;7;0
2020-11-26 09:15:00;91;30;33;29;5;33;62;106;5;6;1
2020-11-26 09:30:00;82;37;30;26;7;33;110;85;0;5;1
2020-11-26 09:45:00;102;44;38;17;5;25;115;69;0;9;0
2020-11-26 10:00:00;106;34;21;23;6;29;88;75;3;10;0
2020-11-26 10:15:00;105;35;46;24;3;23;82;70;1;1;2
