DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2019-12-02 00:00:00;8;1;1;3;4;1;0;3;0;0;0;0;0;0;0
2019-12-02 00:15:00;7;1;1;1;6;3;4;4;0;0;0;0;0;0;0
2019-12-02 00:30:00;1;0;2;5;12;0;2;6;0;0;0;0;0;0;0
2019-12-02 00:45:00;2;4;1;4;3;0;2;8;0;0;0;0;0;0;0
2019-12-02 01:00:00;6;1;0;3;3;0;1;3;0;0;0;0;0;0;0
2019-12-02 01:15:00;5;3;0;3;7;0;2;5;0;0;0;0;0;0;0
2019-12-02 01:30:00;3;2;4;0;2;0;2;4;0;0;0;0;0;0;0
2019-12-02 01:45:00;3;1;6;0;1;0;1;10;0;0;0;0;0;0;0
2019-12-02 02:00:00;6;0;4;1;5;1;2;5;0;0;0;0;0;0;0
2019-12-02 02:15:00;3;0;1;1;2;0;0;2;0;0;0;0;0;0;0
2019-12-02 02:30:00;3;1;5;4;3;0;0;8;0;0;0;0;0;0;0
2019-12-02 02:45:00;7;0;4;1;2;0;4;2;0;0;0;0;0;0;0
2019-12-02 03:00:00;4;0;1;2;3;0;4;4;0;0;0;0;0;0;0
2019-12-02 03:15:00;4;0;1;5;3;0;1;2;0;0;0;0;0;0;0
2019-12-02 03:30:00;4;1;3;3;7;1;1;5;0;0;0;0;0;0;0
2019-12-02 03:45:00;5;2;3;4;6;1;3;8;0;0;0;0;0;0;0
2019-12-02 04:00:00;8;3;5;3;5;0;4;12;0;0;0;0;0;0;0
2019-12-02 04:15:00;8;2;2;1;0;2;2;4;0;0;0;0;0;0;0
2019-12-02 04:30:00;10;6;5;4;4;0;6;13;0;0;0;0;0;0;0
2019-12-02 04:45:00;19;3;5;6;9;1;6;12;0;0;0;0;0;0;0
2019-12-02 05:00:00;24;3;7;8;19;0;6;14;0;0;0;0;0;0;0
2019-12-02 05:15:00;53;14;13;12;22;2;11;25;0;1;1;0;0;0;0
2019-12-02 05:30:00;76;22;13;18;24;3;22;35;0;0;0;0;0;0;0
2019-12-02 05:45:00;100;32;18;40;22;2;35;42;0;0;3;0;0;5;0
2019-12-02 06:00:00;80;27;14;33;26;2;20;27;0;0;0;1;0;0;0
2019-12-02 06:15:00;116;31;18;46;45;3;22;44;0;0;0;0;0;0;0
2019-12-02 06:30:00;111;40;19;53;53;2;32;37;0;1;0;0;0;0;0
2019-12-02 06:45:00;152;51;30;85;60;2;45;41;0;1;2;4;0;0;0
2019-12-02 07:00:00;173;27;21;61;49;9;55;46;0;2;1;0;0;0;0
2019-12-02 07:15:00;191;32;53;76;47;3;56;39;0;0;0;0;2;0;0
2019-12-02 07:30:00;169;26;50;62;54;18;53;42;0;0;1;0;0;0;0
2019-12-02 07:45:00;164;33;61;64;48;15;84;32;0;1;0;0;0;0;0
2019-12-02 08:00:00;179;37;60;43;43;11;49;45;0;3;3;0;0;0;0
