DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2019-12-27 00:00:00;11;1;3;4;13;27;16;0;0;0;0;0;0;0
2019-12-27 00:15:00;9;2;3;4;5;20;18;0;0;0;0;0;0;0
2019-12-27 00:30:00;9;3;2;4;5;12;19;0;0;0;0;0;0;0
2019-12-27 00:45:00;12;0;2;1;6;21;14;0;0;0;0;0;0;0
2019-12-27 01:00:00;8;1;2;2;7;14;10;0;0;0;0;0;0;0
2019-12-27 01:15:00;12;2;2;1;5;19;13;0;0;0;0;0;0;0
2019-12-27 01:30:00;17;1;1;3;7;19;17;0;0;0;0;0;0;0
2019-12-27 01:45:00;9;0;0;0;5;14;6;0;0;0;0;0;0;0
2019-12-27 02:00:00;1;0;0;0;8;13;2;0;0;0;0;0;0;0
2019-12-27 02:15:00;0;1;2;3;6;8;4;0;0;0;0;0;0;0
2019-12-27 02:30:00;4;1;1;1;1;8;4;0;0;0;0;0;0;0
2019-12-27 02:45:00;5;0;0;0;5;15;9;0;0;0;0;0;0;0
2019-12-27 03:00:00;2;2;2;2;2;11;8;0;0;0;0;0;0;0
2019-12-27 03:15:00;1;0;0;1;3;8;5;0;0;0;0;0;0;0
2019-12-27 03:30:00;3;0;0;0;1;8;8;0;0;0;0;0;0;0
2019-12-27 03:45:00;3;0;0;0;1;8;6;0;0;0;0;0;0;0
2019-12-27 04:00:00;7;0;1;3;2;9;7;0;0;0;0;0;0;0
2019-12-27 04:15:00;6;1;1;2;2;9;7;0;0;0;0;0;0;0
2019-12-27 04:30:00;8;0;2;0;3;18;4;0;0;0;0;0;0;0
2019-12-27 04:45:00;5;1;0;0;6;19;12;0;0;0;0;0;0;0
2019-12-27 05:00:00;10;1;3;2;10;29;14;0;0;0;0;0;0;0
2019-12-27 05:15:00;16;0;1;0;9;30;20;0;0;0;0;0;0;0
2019-12-27 05:30:00;23;6;3;3;5;25;53;0;0;0;0;0;0;0
2019-12-27 05:45:00;28;8;6;3;7;29;58;0;0;0;0;0;0;0
2019-12-27 06:00:00;18;4;3;1;8;37;36;0;0;0;0;0;0;0
2019-12-27 06:15:00;22;2;6;2;7;26;37;0;0;0;0;0;0;0
2019-12-27 06:30:00;37;2;11;4;19;42;63;0;0;0;0;0;0;0
2019-12-27 06:45:00;23;4;13;6;19;38;53;0;0;0;0;0;0;0
2019-12-27 07:00:00;32;9;6;5;13;40;57;0;0;0;0;0;0;0
2019-12-27 07:15:00;35;3;9;5;27;45;64;0;0;0;0;0;0;0
2019-12-27 07:30:00;46;17;16;4;28;50;76;0;0;0;0;0;0;0
2019-12-27 07:45:00;40;6;22;12;27;56;51;0;0;0;0;0;0;0
2019-12-27 08:00:00;45;9;9;10;23;63;68;0;0;0;0;0;0;0
2019-12-27 08:15:00;44;7;13;7;32;61;75;0;0;0;0;0;0;0
2019-12-27 08:30:00;57;11;8;5;39;59;94;3;0;0;0;0;0;0
2019-12-27 08:45:00;61;17;15;11;42;79;88;2;0;0;0;0;0;0
2019-12-27 09:00:00;66;11;13;8;36;81;97;1;0;0;0;0;0;0
2019-12-27 09:15:00;81;20;18;18;26;77;122;0;0;0;0;0;0;0
2019-12-27 09:30:00;89;13;24;11;49;101;134;0;0;0;0;0;0;0
2019-12-27 09:45:00;87;24;21;17;64;113;134;0;0;0;0;0;0;0
