DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2019-09-04 00:00:00;5;0;1;0;0;0
2019-09-04 00:15:00;4;0;3;0;0;0
2019-09-04 00:30:00;3;0;4;0;0;0
2019-09-04 00:45:00;5;0;3;0;0;0
2019-09-04 01:00:00;4;0;4;0;0;0
2019-09-04 01:15:00;0;0;0;0;0;0
2019-09-04 01:30:00;6;0;2;1;0;0
2019-09-04 01:45:00;1;0;0;0;0;0
2019-09-04 02:00:00;3;0;2;0;0;0
2019-09-04 02:15:00;1;0;3;0;0;0
2019-09-04 02:30:00;0;0;1;0;0;0
2019-09-04 02:45:00;4;1;2;0;0;0
2019-09-04 03:00:00;3;0;1;0;0;0
2019-09-04 03:15:00;3;0;3;0;0;0
2019-09-04 03:30:00;1;0;3;0;0;0
2019-09-04 03:45:00;1;0;5;0;0;0
2019-09-04 04:00:00;2;1;2;0;0;0
2019-09-04 04:15:00;4;0;7;0;0;0
2019-09-04 04:30:00;7;2;13;0;0;0
2019-09-04 04:45:00;6;2;19;0;0;0
2019-09-04 05:00:00;14;4;61;1;0;0
2019-09-04 05:15:00;35;22;119;3;17;2
2019-09-04 05:30:00;49;16;134;7;7;5
2019-09-04 05:45:00;88;13;77;29;9;5
2019-09-04 06:00:00;78;15;71;13;8;10
2019-09-04 06:15:00;53;14;92;6;19;2
2019-09-04 06:30:00;73;24;135;7;8;14
2019-09-04 06:45:00;80;12;124;2;13;4
2019-09-04 07:00:00;91;9;103;2;6;9
2019-09-04 07:15:00;74;13;118;2;10;14
2019-09-04 07:30:00;101;5;105;1;7;12
2019-09-04 07:45:00;99;8;110;0;11;5
2019-09-04 08:00:00;78;7;99;2;5;0
2019-09-04 08:15:00;60;2;83;1;2;2
2019-09-04 08:30:00;63;2;72;1;10;3
2019-09-04 08:45:00;52;1;69;2;4;3
2019-09-04 09:00:00;64;4;51;1;0;0
2019-09-04 09:15:00;48;1;47;4;0;1
2019-09-04 09:30:00;52;0;63;0;0;0
2019-09-04 09:45:00;42;1;44;2;2;7
2019-09-04 10:00:00;51;2;53;5;2;2
2019-09-04 10:15:00;43;2;44;3;2;0
2019-09-04 10:30:00;53;1;60;2;3;2
2019-09-04 10:45:00;37;3;53;0;4;3
2019-09-04 11:00:00;44;0;47;3;3;3
2019-09-04 11:15:00;45;2;52;5;0;0
2019-09-04 11:30:00;52;1;53;5;2;1
2019-09-04 11:45:00;42;3;51;1;10;3
2019-09-04 12:00:00;71;9;65;7;8;7
2019-09-04 12:15:00;59;3;56;5;1;6
2019-09-04 12:30:00;50;1;36;3;0;0
2019-09-04 12:45:00;49;4;54;4;15;2
2019-09-04 13:00:00;57;2;73;4;6;1
2019-09-04 13:15:00;85;11;75;3;2;6
2019-09-04 13:30:00;76;13;112;5;9;21
2019-09-04 13:45:00;104;28;109;11;12;14
2019-09-04 14:00:00;111;9;80;42;37;5
2019-09-04 14:15:00;118;5;69;73;19;6
2019-09-04 14:30:00;101;1;63;36;13;6
2019-09-04 14:45:00;89;1;41;18;4;7
2019-09-04 15:00:00;81;4;59;26;21;2
2019-09-04 15:15:00;136;2;59;38;12;5
2019-09-04 15:30:00;95;0;54;17;13;5
2019-09-04 15:45:00;117;1;55;17;17;5
2019-09-04 16:00:00;108;0;61;14;7;9
2019-09-04 16:15:00;121;3;65;11;2;2
2019-09-04 16:30:00;99;6;61;20;42;1
2019-09-04 16:45:00;79;2;46;13;8;1
2019-09-04 17:00:00;83;4;61;12;4;3
2019-09-04 17:15:00;83;3;55;12;5;4
2019-09-04 17:30:00;83;1;55;3;1;2
2019-09-04 17:45:00;73;0;58;5;21;2
2019-09-04 18:00:00;81;0;62;3;0;1
2019-09-04 18:15:00;49;1;62;9;2;6
2019-09-04 18:30:00;53;2;48;7;0;5
2019-09-04 18:45:00;33;0;51;0;3;7
2019-09-04 19:00:00;31;0;38;1;0;4
2019-09-04 19:15:00;44;0;26;0;0;0
2019-09-04 19:30:00;28;0;44;0;0;1
2019-09-04 19:45:00;33;0;29;2;5;0
2019-09-04 20:00:00;26;1;31;1;0;0
2019-09-04 20:15:00;26;1;23;4;0;0
2019-09-04 20:30:00;22;1;24;3;2;0
2019-09-04 20:45:00;21;2;36;1;2;1
2019-09-04 21:00:00;25;3;64;0;1;0
2019-09-04 21:15:00;28;15;74;2;8;3
2019-09-04 21:30:00;35;6;51;16;5;9
2019-09-04 21:45:00;67;1;36;50;7;3
2019-09-04 22:00:00;76;2;23;86;4;9
2019-09-04 22:15:00;22;0;9;16;1;0
2019-09-04 22:30:00;19;0;11;4;0;0
2019-09-04 22:45:00;18;0;9;0;0;0
2019-09-04 23:00:00;14;0;4;0;0;0
2019-09-04 23:15:00;7;0;7;0;0;0
2019-09-04 23:30:00;7;0;4;0;0;0
2019-09-04 23:45:00;8;0;3;0;0;0
