DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2019-11-05 00:00:00;12;11;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-05 00:15:00;13;10;0;14;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-05 00:30:00;12;9;0;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-05 00:45:00;13;7;0;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-05 01:00:00;12;5;0;9;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-05 01:15:00;14;6;0;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-05 01:30:00;9;5;0;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-05 01:45:00;2;2;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-05 02:00:00;7;2;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-05 02:15:00;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-05 02:30:00;11;4;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-05 02:45:00;11;5;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-05 03:00:00;8;3;0;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-05 03:15:00;2;1;0;10;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-05 03:30:00;7;4;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-05 03:45:00;10;5;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-05 04:00:00;10;6;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-05 04:15:00;20;13;0;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-05 04:30:00;28;14;0;8;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-05 04:45:00;42;21;0;7;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-05 05:00:00;67;57;0;18;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-05 05:15:00;76;84;0;16;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-05 05:30:00;129;145;0;28;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-05 05:45:00;103;120;0;28;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-05 06:00:00;116;121;0;41;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-05 06:15:00;125;154;0;47;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-05 06:30:00;151;195;0;75;139;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-05 06:45:00;133;152;0;49;104;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-05 07:00:00;170;220;0;71;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-05 07:15:00;156;210;0;76;126;0;0;0;0;0;0;0;0;0;0;0;0;0;0
