DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-12-02 07:30:00;114;164;87;32;12;96;95;22;26
2019-12-02 07:45:00;113;116;90;16;13;98;106;21;25
2019-12-02 08:00:00;105;112;81;21;13;89;100;12;30
2019-12-02 08:15:00;104;123;101;23;14;89;87;10;25
2019-12-02 08:30:00;104;132;91;25;12;91;108;15;20
2019-12-02 08:45:00;84;119;106;24;14;95;103;17;25
2019-12-02 09:00:00;81;105;102;15;18;99;103;16;13
2019-12-02 09:15:00;93;110;86;17;11;27;142;13;26
2019-12-02 09:30:00;117;109;94;21;11;16;170;14;30
2019-12-02 09:45:00;88;97;75;15;12;94;65;14;22
2019-12-02 10:00:00;100;98;72;19;13;117;100;12;20
2019-12-02 10:15:00;85;86;73;13;11;99;64;15;16
2019-12-02 10:30:00;124;108;104;22;11;117;104;11;17
2019-12-02 10:45:00;104;90;71;14;11;96;95;8;17
2019-12-02 11:00:00;95;109;93;27;16;89;94;15;18
2019-12-02 11:15:00;104;105;89;24;13;109;69;17;28
2019-12-02 11:30:00;104;105;96;24;11;109;108;20;20
2019-12-02 11:45:00;91;92;91;19;11;102;98;15;21
2019-12-02 12:00:00;108;110;85;21;13;104;72;14;22
2019-12-02 12:15:00;89;110;94;20;13;117;98;20;28
2019-12-02 12:30:00;111;108;91;13;13;115;88;19;21
2019-12-02 12:45:00;94;106;73;21;10;87;102;16;19
2019-12-02 13:00:00;99;107;71;25;10;101;102;15;22
2019-12-02 13:15:00;104;102;126;17;11;111;120;9;14
2019-12-02 13:30:00;110;116;86;18;13;129;114;19;27
2019-12-02 13:45:00;100;112;87;21;14;102;82;17;21
2019-12-02 14:00:00;88;87;94;15;11;113;96;9;22
2019-12-02 14:15:00;102;121;93;33;12;110;98;12;14
2019-12-02 14:30:00;114;125;97;22;14;119;115;11;102
2019-12-02 14:45:00;113;129;145;33;14;129;115;18;25
2019-12-02 15:00:00;105;109;89;30;9;116;126;22;27
2019-12-02 15:15:00;100;144;88;32;16;129;119;18;33
2019-12-02 15:30:00;114;126;73;28;15;96;92;19;31
2019-12-02 15:45:00;110;130;91;33;17;112;112;16;22
2019-12-02 16:00:00;117;148;126;28;15;135;129;20;23
2019-12-02 16:15:00;132;155;93;38;11;111;141;14;24
2019-12-02 16:30:00;130;176;69;38;11;137;121;25;32
2019-12-02 16:45:00;162;174;91;44;12;119;118;21;34
2019-12-02 17:00:00;143;172;77;40;15;119;112;20;43
2019-12-02 17:15:00;124;165;92;48;13;132;114;21;31
2019-12-02 17:30:00;124;155;74;34;19;112;93;17;27
2019-12-02 17:45:00;122;139;109;26;10;128;122;12;60
2019-12-02 18:00:00;121;146;92;27;14;111;111;15;19
2019-12-02 18:15:00;108;145;90;37;20;92;96;12;17
2019-12-02 18:30:00;100;122;57;24;12;68;72;12;14
2019-12-02 18:45:00;98;112;74;20;20;85;78;16;25
2019-12-02 19:00:00;93;85;63;20;13;75;65;6;11
2019-12-02 19:15:00;80;67;52;19;10;63;60;14;27
2019-12-02 19:30:00;56;57;57;14;10;68;59;10;11
2019-12-02 19:45:00;65;80;48;15;9;46;33;5;13
2019-12-02 20:00:00;53;72;52;26;10;64;41;9;12
2019-12-02 20:15:00;56;47;52;16;15;62;54;5;11
2019-12-02 20:30:00;45;50;42;11;3;41;30;13;15
2019-12-02 20:45:00;54;38;43;12;3;57;45;4;9
2019-12-02 21:00:00;34;32;40;10;3;58;32;4;5
2019-12-02 21:15:00;48;32;25;10;5;54;21;0;3
2019-12-02 21:30:00;38;26;26;8;4;40;24;4;8
2019-12-02 21:45:00;25;27;31;14;12;54;38;1;4
2019-12-02 22:00:00;24;23;27;7;5;42;32;4;6
2019-12-02 22:15:00;23;23;33;7;8;49;46;2;4
2019-12-02 22:30:00;32;18;28;9;6;50;27;3;4
2019-12-02 22:45:00;15;18;15;9;3;32;9;3;5
2019-12-02 23:00:00;22;23;14;7;6;27;15;1;3
2019-12-02 23:15:00;18;11;13;5;3;20;7;0;1
2019-12-02 23:30:00;11;16;16;8;5;10;15;0;3
2019-12-02 23:45:00;11;17;13;5;3;9;5;0;0
