DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-10-06 00:00:00;6;6;9;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-06 00:15:00;9;2;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-06 00:30:00;8;3;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-06 00:45:00;10;4;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-06 01:00:00;7;6;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-06 01:15:00;7;3;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-06 01:30:00;5;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-06 01:45:00;5;5;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-06 02:00:00;3;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-06 02:15:00;6;0;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-06 02:30:00;1;2;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-06 02:45:00;2;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-06 03:00:00;7;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-06 03:15:00;7;1;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-06 03:30:00;7;1;9;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-06 03:45:00;8;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-06 04:00:00;6;1;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-06 04:15:00;9;1;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-06 04:30:00;15;3;15;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-06 04:45:00;9;4;9;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-06 05:00:00;28;16;23;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-06 05:15:00;65;23;15;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-06 05:30:00;64;40;32;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-06 05:45:00;74;73;42;104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-06 06:00:00;64;49;43;134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-06 06:15:00;65;56;40;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-06 06:30:00;102;77;67;149;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-10-06 06:45:00;82;97;56;147;11;3;0;0;0;8;0;0;0;0;0;0;0;0;0;0
2020-10-06 07:00:00;95;86;51;103;14;3;0;0;7;0;0;0;0;0;0;0;0;0;0;0
2020-10-06 07:15:00;96;84;60;150;6;11;0;0;16;4;0;3;0;0;0;0;0;0;0;0
2020-10-06 07:30:00;136;157;66;207;14;0;3;0;0;1;0;2;0;0;0;0;0;0;0;0
2020-10-06 07:45:00;126;130;77;205;10;4;0;2;19;4;16;0;0;0;0;0;0;0;0;0
2020-10-06 08:00:00;115;126;79;191;0;10;0;0;10;0;0;0;0;0;0;0;0;0;0;0
2020-10-06 08:15:00;96;105;75;150;8;2;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-10-06 08:30:00;92;97;68;122;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-10-06 08:45:00;104;111;54;116;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-06 09:00:00;78;83;46;108;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-10-06 09:15:00;119;98;59;123;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-10-06 09:30:00;82;98;62;118;1;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0
2020-10-06 09:45:00;114;105;64;138;9;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0
2020-10-06 10:00:00;92;101;60;114;5;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-06 10:15:00;89;102;72;138;4;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
2020-10-06 10:30:00;100;122;66;148;2;0;0;0;7;2;0;0;0;0;0;0;0;0;0;0
2020-10-06 10:45:00;101;103;68;154;2;13;0;0;7;3;0;0;0;0;0;0;0;0;0;0
2020-10-06 11:00:00;87;96;71;127;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-10-06 11:15:00;102;89;62;153;3;3;0;0;10;2;0;0;0;0;0;0;0;0;0;0
2020-10-06 11:30:00;98;97;69;144;4;1;0;0;3;0;2;0;0;0;0;0;0;0;0;0
2020-10-06 11:45:00;101;116;95;172;2;1;0;0;13;0;1;0;0;0;0;0;0;0;0;0
2020-10-06 12:00:00;83;87;85;169;4;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0
2020-10-06 12:15:00;102;83;63;137;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
2020-10-06 12:30:00;86;97;76;128;1;3;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-10-06 12:45:00;107;120;55;139;3;1;0;0;18;4;0;0;0;0;0;0;0;0;0;0
2020-10-06 13:00:00;84;74;67;144;1;1;0;0;15;3;0;0;0;0;0;0;0;0;0;0
2020-10-06 13:15:00;102;101;69;145;2;17;0;0;5;2;0;0;0;0;0;0;0;0;0;0
2020-10-06 13:30:00;118;85;79;163;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-10-06 13:45:00;94;114;75;138;6;3;0;1;15;1;0;0;0;0;0;0;0;0;0;0
2020-10-06 14:00:00;102;108;79;156;2;24;0;0;31;3;2;0;0;0;0;0;0;0;0;0
2020-10-06 14:15:00;89;101;94;189;18;3;0;0;5;17;0;0;0;0;0;0;0;0;0;0
2020-10-06 14:30:00;112;110;115;204;0;1;0;0;5;1;3;0;0;0;0;0;0;0;0;0
2020-10-06 14:45:00;126;134;102;205;5;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0
2020-10-06 15:00:00;131;113;76;168;5;1;0;0;0;5;0;0;0;0;0;0;0;0;0;0
2020-10-06 15:15:00;133;133;92;208;3;5;0;0;16;2;1;0;0;0;0;0;0;0;0;0
2020-10-06 15:30:00;147;129;311;208;1;8;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2020-10-06 15:45:00;123;123;82;187;8;25;0;0;1;3;0;0;0;0;0;0;0;0;0;0
2020-10-06 16:00:00;134;138;109;252;4;1;2;0;4;7;0;0;0;0;0;0;0;0;0;0
2020-10-06 16:15:00;128;135;92;214;10;23;1;4;56;1;0;0;0;0;0;0;0;0;0;0
2020-10-06 16:30:00;120;132;108;219;3;5;0;0;40;0;3;0;0;0;0;0;0;0;0;0
2020-10-06 16:45:00;142;152;86;227;9;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-06 17:00:00;124;127;108;237;4;4;0;0;8;0;2;0;0;0;0;0;0;0;0;0
2020-10-06 17:15:00;140;126;107;204;6;12;6;0;6;4;0;0;0;0;0;0;0;0;0;0
