DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-03-19 00:00:00;1;0;2;2;0;13;10;0;0;0;0;0;0;0
2020-03-19 00:15:00;6;3;0;1;5;10;6;0;0;0;0;0;0;0
2020-03-19 00:30:00;9;3;1;0;3;5;15;0;0;0;0;0;0;0
2020-03-19 00:45:00;5;5;1;1;1;6;9;0;0;0;0;0;0;0
2020-03-19 01:00:00;5;0;3;0;2;8;10;0;0;0;0;0;0;0
2020-03-19 01:15:00;3;1;2;3;3;9;5;0;0;0;0;0;0;0
2020-03-19 01:30:00;3;0;1;2;1;10;3;0;0;0;0;0;0;0
2020-03-19 01:45:00;1;1;0;0;2;7;4;0;0;0;0;0;0;0
2020-03-19 02:00:00;3;3;0;2;5;12;5;0;0;0;0;0;0;0
2020-03-19 02:15:00;1;4;0;2;5;10;2;0;0;0;0;0;0;0
2020-03-19 02:30:00;1;3;0;0;6;10;3;0;0;0;0;0;0;0
2020-03-19 02:45:00;2;0;2;0;0;7;4;0;0;0;0;0;0;0
2020-03-19 03:00:00;3;1;0;0;1;11;6;0;0;0;0;0;0;0
2020-03-19 03:15:00;2;2;0;0;3;5;4;0;0;0;0;0;0;0
2020-03-19 03:30:00;2;3;1;1;0;8;8;0;0;0;0;0;0;0
2020-03-19 03:45:00;3;1;1;0;6;7;7;0;0;0;0;0;0;0
2020-03-19 04:00:00;6;0;0;0;4;8;9;0;0;0;0;0;0;0
2020-03-19 04:15:00;9;0;1;1;6;14;12;0;0;0;0;0;0;0
2020-03-19 04:30:00;15;0;1;0;5;21;21;0;0;0;0;0;0;0
2020-03-19 04:45:00;18;1;0;1;3;30;20;0;0;0;0;0;0;0
2020-03-19 05:00:00;43;2;6;4;13;30;54;0;0;0;0;0;0;0
2020-03-19 05:15:00;86;9;8;7;8;43;102;0;0;0;0;0;0;0
2020-03-19 05:30:00;90;7;22;7;27;53;121;0;0;0;0;0;0;0
2020-03-19 05:45:00;70;15;19;10;48;91;95;0;0;0;0;0;0;0
2020-03-19 06:00:00;61;5;19;4;53;98;79;0;0;0;0;0;0;0
2020-03-19 06:15:00;89;14;25;5;58;116;116;3;0;0;0;0;0;0
2020-03-19 06:30:00;105;15;23;14;39;108;137;0;0;1;0;0;0;0
2020-03-19 06:45:00;119;28;22;6;42;97;158;0;0;0;0;0;0;0
2020-03-19 07:00:00;120;24;30;10;33;100;151;0;0;5;0;0;0;0
2020-03-19 07:15:00;108;22;25;15;39;87;134;21;0;0;0;0;0;0
2020-03-19 07:30:00;111;29;31;16;51;105;143;17;0;1;2;2;2;0
2020-03-19 07:45:00;100;29;27;19;50;87;124;0;0;4;0;0;0;0
2020-03-19 08:00:00;89;22;26;15;38;85;113;0;0;0;0;0;0;0
2020-03-19 08:15:00;68;17;13;18;47;88;102;4;0;0;0;0;0;0
2020-03-19 08:30:00;65;14;21;14;39;88;88;0;0;0;0;0;0;0
2020-03-19 08:45:00;69;21;23;11;44;110;99;0;0;1;0;0;0;0
2020-03-19 09:00:00;61;19;18;9;45;77;84;0;0;4;0;0;0;0
2020-03-19 09:15:00;74;26;14;12;33;83;107;0;0;0;0;0;0;0
2020-03-19 09:30:00;70;23;25;14;34;89;96;0;0;3;0;0;0;0
2020-03-19 09:45:00;64;25;24;17;46;93;87;26;0;0;0;0;0;0
2020-03-19 10:00:00;63;25;24;19;32;94;91;0;0;0;0;0;0;0
2020-03-19 10:15:00;61;13;25;23;50;94;91;2;0;0;0;0;0;0
2020-03-19 10:30:00;72;36;27;17;53;102;101;2;0;2;0;0;0;0
2020-03-19 10:45:00;64;27;31;13;65;106;95;5;0;0;0;0;0;0
2020-03-19 11:00:00;69;34;27;12;52;88;90;0;0;0;0;0;0;0
2020-03-19 11:15:00;68;22;27;20;49;95;91;3;0;0;0;0;0;0
2020-03-19 11:30:00;64;26;23;18;55;98;106;0;0;0;0;0;0;0
2020-03-19 11:45:00;58;20;22;23;43;85;80;0;0;0;0;0;0;0
2020-03-19 12:00:00;52;17;24;8;61;113;92;1;0;1;0;0;0;0
2020-03-19 12:15:00;76;17;20;18;60;110;100;0;0;5;0;0;0;0
2020-03-19 12:30:00;75;27;35;15;63;105;102;0;0;6;0;0;0;0
2020-03-19 12:45:00;78;29;23;17;47;92;97;0;0;1;0;0;0;0
2020-03-19 13:00:00;77;25;29;13;44;105;91;0;0;5;0;0;0;0
2020-03-19 13:15:00;90;29;33;20;64;107;109;3;0;0;0;0;0;0
2020-03-19 13:30:00;112;30;26;15;53;101;136;1;0;3;0;0;0;0
2020-03-19 13:45:00;103;18;29;16;55;103;122;4;0;1;1;1;1;0
2020-03-19 14:00:00;60;32;29;21;81;118;107;0;0;1;6;6;6;0
2020-03-19 14:15:00;56;22;57;20;107;142;99;0;0;1;0;0;0;0
2020-03-19 14:30:00;71;30;38;21;79;124;114;0;0;3;3;3;3;0
2020-03-19 14:45:00;72;33;48;24;76;98;100;1;3;5;0;0;0;0
2020-03-19 15:00:00;63;21;50;23;64;105;76;20;0;4;0;0;0;0
2020-03-19 15:15:00;65;22;54;21;71;122;93;3;0;0;0;0;0;0
2020-03-19 15:30:00;69;21;38;24;76;107;92;1;0;2;0;0;0;0
2020-03-19 15:45:00;64;25;39;17;87;121;94;4;0;2;0;0;0;0
2020-03-19 16:00:00;70;34;65;37;74;107;105;5;0;6;0;0;0;0
2020-03-19 16:15:00;69;29;52;26;65;123;100;6;0;3;0;0;0;0
2020-03-19 16:30:00;93;30;44;21;74;103;114;8;0;0;0;0;0;0
2020-03-19 16:45:00;68;27;44;21;79;108;109;2;0;3;0;0;0;0
2020-03-19 17:00:00;86;20;48;22;90;123;109;2;0;2;0;0;0;0
2020-03-19 17:15:00;81;26;52;25;65;106;101;2;0;4;0;0;0;0
2020-03-19 17:30:00;62;22;35;24;64;91;89;1;0;3;0;0;0;0
2020-03-19 17:45:00;76;31;32;33;57;83;101;4;0;1;0;0;0;0
2020-03-19 18:00:00;66;21;33;32;54;95;87;3;0;41;0;0;0;6
2020-03-19 18:15:00;61;24;31;21;64;85;95;0;1;3;0;0;0;0
2020-03-19 18:30:00;63;30;30;17;52;75;83;3;0;1;0;0;0;0
2020-03-19 18:45:00;56;11;29;20;41;79;74;8;0;0;2;2;2;0
2020-03-19 19:00:00;50;17;24;21;40;76;73;2;0;0;0;0;0;0
2020-03-19 19:15:00;36;11;13;12;33;61;59;0;0;0;0;0;0;0
2020-03-19 19:30:00;44;9;13;14;25;49;59;0;0;1;0;0;0;0
