DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-03-26 00:00:00;1;1;0;2;2;9;6;0;0;0;0;0;0;0
2020-03-26 00:15:00;5;2;0;1;2;5;8;0;0;0;0;0;0;0
2020-03-26 00:30:00;5;2;1;2;0;5;6;0;0;0;0;0;0;0
2020-03-26 00:45:00;3;0;0;0;2;1;6;0;0;0;0;0;0;0
2020-03-26 01:00:00;3;1;0;0;1;2;7;0;0;0;0;0;0;0
2020-03-26 01:15:00;1;0;0;0;1;8;1;0;0;0;0;0;0;0
2020-03-26 01:30:00;1;1;0;0;5;8;3;0;0;0;0;0;0;0
2020-03-26 01:45:00;0;2;0;1;2;5;0;0;0;0;0;0;0;0
2020-03-26 02:00:00;1;2;0;1;1;7;2;0;0;0;0;0;0;0
2020-03-26 02:15:00;1;3;0;1;1;5;5;0;0;0;0;0;0;0
2020-03-26 02:30:00;2;2;1;2;0;6;3;0;0;0;0;0;0;0
2020-03-26 02:45:00;0;0;0;0;5;5;5;0;0;0;0;0;0;0
2020-03-26 03:00:00;5;3;0;2;3;9;6;0;0;0;0;0;0;0
2020-03-26 03:15:00;0;1;1;1;2;7;4;0;0;0;0;0;0;0
2020-03-26 03:30:00;3;0;0;0;1;12;5;0;0;0;0;0;0;0
2020-03-26 03:45:00;4;0;1;1;1;3;8;0;0;0;0;0;0;0
2020-03-26 04:00:00;6;2;0;0;4;11;11;0;0;0;0;0;0;0
2020-03-26 04:15:00;3;1;1;1;3;14;8;0;0;0;0;0;0;0
2020-03-26 04:30:00;6;1;2;2;3;11;7;0;0;0;0;0;0;0
2020-03-26 04:45:00;6;2;0;0;5;17;17;0;0;0;0;0;0;0
2020-03-26 05:00:00;12;0;2;1;8;30;16;0;0;0;0;0;0;0
2020-03-26 05:15:00;26;0;8;4;10;39;39;0;0;0;0;0;0;0
2020-03-26 05:30:00;51;5;27;6;14;40;69;0;0;0;0;0;0;0
2020-03-26 05:45:00;51;4;15;3;16;39;72;0;0;0;0;0;0;0
2020-03-26 06:00:00;36;4;12;4;14;41;69;0;0;0;0;0;0;0
2020-03-26 06:15:00;58;6;15;3;17;63;86;0;0;0;0;0;0;0
2020-03-26 06:30:00;68;15;23;6;28;81;108;1;0;0;0;0;0;0
2020-03-26 06:45:00;84;24;18;4;31;79;107;0;0;2;0;0;0;0
2020-03-26 07:00:00;81;14;22;12;33;86;121;0;0;0;0;0;0;0
2020-03-26 07:15:00;87;27;20;10;36;81;112;0;0;0;0;0;0;0
