DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(DC3);10(DD1);11(DD2);12(TAFGA);13(TAFBA);14(TAFBB);15(TAFGC);16(TAFBC);17(TAFBDRES)
2020-03-21 08:30:00;7;10;3;3;4;4;8;8;9;0;0;0;0;0;0;0;0
2020-03-21 08:45:00;12;15;4;2;4;0;7;12;12;0;0;0;0;0;0;0;0
2020-03-21 09:00:00;5;16;12;4;8;5;7;11;11;0;0;0;0;0;0;0;0
2020-03-21 09:15:00;12;12;10;6;8;4;13;8;10;0;0;0;0;0;0;0;0
2020-03-21 09:30:00;5;5;7;7;3;5;20;13;14;0;1;0;0;0;0;0;0
2020-03-21 09:45:00;10;16;9;5;9;3;11;16;18;0;0;0;0;0;0;0;0
2020-03-21 10:00:00;5;10;6;5;5;3;9;13;16;1;1;0;0;0;0;0;0
2020-03-21 10:15:00;13;15;12;6;5;5;8;11;12;1;1;0;0;0;0;0;0
2020-03-21 10:30:00;9;20;13;9;9;3;11;13;14;2;2;0;0;0;0;0;0
2020-03-21 10:45:00;8;14;10;7;9;6;14;9;10;0;0;0;0;0;0;0;0
2020-03-21 11:00:00;13;12;9;10;6;5;15;20;23;1;1;0;0;0;0;0;0
2020-03-21 11:15:00;12;19;9;5;4;5;14;23;25;1;0;0;0;0;0;0;0
2020-03-21 11:30:00;9;10;14;9;10;3;12;16;16;2;0;0;0;0;0;0;0
2020-03-21 11:45:00;14;17;16;10;11;3;9;22;20;3;2;0;0;0;0;0;0
2020-03-21 12:00:00;10;15;13;6;9;4;11;18;17;1;1;0;0;0;0;0;0
2020-03-21 12:15:00;8;12;17;10;10;8;12;18;18;2;1;0;0;0;0;0;0
2020-03-21 12:30:00;11;12;14;12;7;5;14;15;16;0;0;0;0;0;0;0;0
2020-03-21 12:45:00;5;13;6;3;4;3;16;16;18;1;0;0;0;0;0;0;0
2020-03-21 13:00:00;15;19;9;9;7;6;19;23;24;2;1;0;0;0;0;0;0
2020-03-21 13:15:00;11;21;14;7;6;5;11;11;11;1;2;0;0;0;0;0;0
2020-03-21 13:30:00;9;10;7;5;5;2;15;19;18;2;3;0;0;0;0;0;0
2020-03-21 13:45:00;7;14;13;10;8;7;8;13;13;3;1;0;0;0;0;0;0
2020-03-21 14:00:00;10;12;12;8;5;6;12;17;18;0;0;0;0;0;0;0;0
2020-03-21 14:15:00;11;8;7;5;4;2;14;10;12;1;0;0;0;0;0;0;0
2020-03-21 14:30:00;8;15;11;5;8;5;8;12;12;0;0;0;0;0;0;0;0
2020-03-21 14:45:00;4;9;9;3;5;7;15;10;11;0;0;0;0;0;0;0;0
2020-03-21 15:00:00;5;10;7;4;6;2;10;9;11;0;1;0;0;0;0;0;0
2020-03-21 15:15:00;6;5;10;7;8;2;9;7;8;1;1;0;0;0;0;0;0
2020-03-21 15:30:00;11;15;8;7;7;5;9;8;10;0;1;0;0;0;0;0;0
2020-03-21 15:45:00;9;11;16;6;7;2;8;10;10;1;0;0;0;0;0;0;0
2020-03-21 16:00:00;8;17;11;9;4;8;11;13;12;0;0;0;0;0;0;0;0
2020-03-21 16:15:00;9;12;11;8;7;8;9;7;8;0;0;0;0;0;0;0;0
2020-03-21 16:30:00;7;10;12;5;7;1;9;8;9;0;1;0;0;0;0;0;0
2020-03-21 16:45:00;8;11;7;9;5;6;11;9;12;0;0;0;0;0;0;0;0
2020-03-21 17:00:00;11;13;11;6;9;6;4;5;5;2;1;0;0;0;0;0;0
2020-03-21 17:15:00;6;8;10;9;7;5;5;7;7;0;0;0;0;0;0;0;0
2020-03-21 17:30:00;9;11;5;1;5;5;10;10;11;1;1;0;0;0;0;0;0
2020-03-21 17:45:00;7;13;10;8;7;6;12;11;11;0;0;0;0;0;0;0;0
2020-03-21 18:00:00;3;10;6;3;5;0;7;6;7;0;0;0;0;0;0;0;0
2020-03-21 18:15:00;10;13;11;8;11;7;10;11;12;1;0;0;0;0;0;0;0
2020-03-21 18:30:00;3;4;5;4;6;2;6;7;7;0;1;0;0;0;0;0;0
2020-03-21 18:45:00;7;14;9;6;8;3;5;3;6;0;0;0;0;0;0;0;0
2020-03-21 19:00:00;3;10;7;6;9;4;6;11;12;1;1;0;0;0;0;0;0
2020-03-21 19:15:00;3;4;6;4;4;0;6;5;5;0;0;1;0;0;0;0;0
2020-03-21 19:30:00;2;5;2;2;4;2;5;5;6;1;0;0;0;0;0;0;0
2020-03-21 19:45:00;4;11;10;4;6;4;2;2;3;0;0;0;0;0;0;0;0
2020-03-21 20:00:00;2;5;12;6;10;5;6;3;5;0;0;0;0;0;0;0;0
2020-03-21 20:15:00;1;3;5;3;4;0;3;2;3;0;0;0;0;0;0;0;0
2020-03-21 20:30:00;2;2;1;2;3;2;2;2;2;0;0;0;0;0;0;0;0
2020-03-21 20:45:00;3;4;3;4;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 21:00:00;2;3;3;1;6;4;4;5;5;0;0;0;0;0;0;0;0
2020-03-21 21:15:00;2;2;3;2;4;1;2;3;3;0;1;1;0;0;0;0;0
2020-03-21 21:30:00;3;2;3;3;3;2;2;4;4;0;0;0;0;0;0;0;0
2020-03-21 21:45:00;0;1;5;2;5;2;5;8;8;3;1;0;0;0;0;0;0
2020-03-21 22:00:00;0;3;3;3;5;2;5;3;3;0;0;0;0;0;0;0;0
2020-03-21 22:15:00;2;4;3;1;3;0;1;2;3;1;1;0;0;0;0;0;0
2020-03-21 22:30:00;1;1;1;1;1;1;1;2;2;0;0;0;0;0;0;0;0
2020-03-21 22:45:00;0;1;1;2;1;0;1;1;1;0;0;0;0;0;0;0;0
2020-03-21 23:00:00;1;3;1;1;2;1;3;3;3;0;0;0;0;0;0;0;0
2020-03-21 23:15:00;3;6;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 23:30:00;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-21 23:45:00;0;2;1;1;0;0;1;1;1;0;0;0;0;0;0;0;0
