DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(DC3);10(DD1);11(DD2);12(TAFGA);13(TAFBA);14(TAFBB);15(TAFGC);16(TAFBC);17(TAFBDRES)
2020-03-14 10:30:00;44;52;38;24;13;14;34;58;59;14;6;1;0;0;0;0;0
2020-03-14 10:45:00;59;52;44;24;14;13;44;73;70;20;8;3;0;0;3;0;0
2020-03-14 11:00:00;75;47;45;23;15;20;50;70;68;18;10;1;0;0;0;0;0
2020-03-14 11:15:00;70;58;42;28;14;16;43;81;78;21;13;0;0;0;1;0;0
2020-03-14 11:30:00;65;50;51;29;16;16;50;68;65;27;18;1;0;0;4;0;0
2020-03-14 11:45:00;68;69;46;15;19;13;56;79;81;16;14;3;0;0;7;0;0
2020-03-14 12:00:00;52;48;48;23;14;10;51;77;68;18;12;3;0;0;2;0;0
2020-03-14 12:15:00;62;63;56;26;17;18;40;75;64;23;15;3;0;0;6;0;0
2020-03-14 12:30:00;39;40;36;24;13;17;51;74;75;18;9;0;0;0;0;0;0
2020-03-14 12:45:00;56;53;48;30;20;15;37;72;69;24;15;3;0;0;3;0;0
2020-03-14 13:00:00;60;52;56;25;20;13;32;68;66;23;14;1;0;0;3;0;0
2020-03-14 13:15:00;56;46;56;33;20;21;33;49;50;27;15;3;0;0;0;0;0
2020-03-14 13:30:00;51;51;55;32;15;19;38;53;51;18;8;0;0;0;7;0;0
2020-03-14 13:45:00;47;49;54;37;20;15;30;79;77;22;17;6;0;0;2;0;0
2020-03-14 14:00:00;50;54;60;30;21;17;43;63;66;22;7;2;0;0;2;0;0
2020-03-14 14:15:00;62;71;56;22;17;12;38;78;78;25;17;2;0;0;2;0;0
2020-03-14 14:30:00;71;67;51;22;16;11;48;80;71;16;9;3;0;0;10;0;0
2020-03-14 14:45:00;59;69;63;28;18;18;52;82;77;31;16;2;0;0;10;0;0
2020-03-14 15:00:00;68;62;73;37;17;26;45;70;69;29;18;12;0;0;4;0;0
2020-03-14 15:15:00;59;52;70;31;21;20;46;80;74;37;21;2;0;0;0;0;0
2020-03-14 15:30:00;66;60;55;20;22;12;36;69;66;28;14;3;0;0;4;0;0
2020-03-14 15:45:00;65;61;59;30;18;22;36;75;70;17;6;8;0;0;0;0;0
2020-03-14 16:00:00;57;58;56;25;16;21;41;87;83;23;8;3;0;0;1;0;0
2020-03-14 16:15:00;50;55;56;24;21;16;42;60;63;16;11;6;0;0;4;0;0
2020-03-14 16:30:00;69;60;72;34;24;20;40;65;55;27;16;1;0;0;1;0;0
2020-03-14 16:45:00;71;67;59;31;17;21;45;63;65;23;8;3;0;0;4;0;0
2020-03-14 17:00:00;55;54;59;35;19;19;40;72;67;25;10;10;0;0;1;0;0
2020-03-14 17:15:00;58;62;53;34;15;12;47;72;65;22;10;1;0;0;1;0;0
2020-03-14 17:30:00;57;44;62;32;18;26;45;72;66;25;13;1;0;0;9;0;0
2020-03-14 17:45:00;43;51;58;27;17;19;39;63;63;25;17;0;0;0;6;0;0
2020-03-14 18:00:00;37;39;54;27;16;18;28;55;55;31;19;5;0;0;2;0;0
2020-03-14 18:15:00;52;51;61;35;14;18;43;59;56;26;14;1;0;0;5;0;0
2020-03-14 18:30:00;49;51;54;29;11;19;37;51;47;20;10;2;0;0;6;0;0
2020-03-14 18:45:00;58;53;51;20;17;13;29;50;52;24;15;0;0;0;2;0;0
2020-03-14 19:00:00;38;56;77;35;21;17;29;61;61;15;12;0;0;0;1;0;0
2020-03-14 19:15:00;39;30;48;28;15;13;17;47;46;14;3;2;0;0;0;0;0
2020-03-14 19:30:00;25;33;65;30;19;12;20;34;35;27;17;0;0;0;0;0;0
2020-03-14 19:45:00;23;30;50;30;19;11;23;33;31;13;9;0;0;0;1;0;0
2020-03-14 20:00:00;26;39;74;42;15;23;19;31;30;13;13;0;0;0;1;0;0
2020-03-14 20:15:00;21;27;38;20;17;12;9;14;16;8;6;0;0;0;0;0;0
2020-03-14 20:30:00;16;21;42;13;16;9;13;19;20;2;0;0;0;0;0;0;0
2020-03-14 20:45:00;15;15;35;14;19;7;14;13;16;4;0;0;0;0;0;0;0
2020-03-14 21:00:00;10;21;30;10;14;10;16;17;17;0;0;0;0;0;0;0;0
2020-03-14 21:15:00;15;17;17;10;14;8;7;8;8;0;0;0;0;0;0;0;0
2020-03-14 21:30:00;11;12;30;16;17;9;8;6;8;1;1;0;0;0;0;0;0
2020-03-14 21:45:00;8;21;39;20;20;9;8;11;11;3;1;0;0;0;0;0;0
2020-03-14 22:00:00;15;15;39;16;21;12;6;15;16;6;3;0;0;0;0;0;0
2020-03-14 22:15:00;12;20;32;23;17;11;9;16;16;3;1;0;0;0;0;0;0
2020-03-14 22:30:00;9;14;31;16;21;12;7;10;10;7;9;0;0;0;0;0;0
2020-03-14 22:45:00;18;17;11;6;9;5;5;6;7;2;1;0;0;0;0;0;0
2020-03-14 23:00:00;9;14;26;13;15;9;6;10;10;2;0;0;0;0;0;0;0
2020-03-14 23:15:00;15;18;21;8;11;4;8;12;13;2;2;0;0;0;0;0;0
2020-03-14 23:30:00;10;8;13;11;7;7;10;11;12;1;0;0;0;0;0;0;0
2020-03-14 23:45:00;10;20;10;4;3;2;7;11;13;6;4;0;0;0;0;0;0
