DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-09-08 00:00:00;4;7;2;3;2;0;0;0;0;0
2020-09-08 00:15:00;2;3;1;3;0;4;0;0;0;0
2020-09-08 00:30:00;3;2;0;0;0;3;0;0;0;0
2020-09-08 00:45:00;3;4;1;0;1;1;0;0;0;0
2020-09-08 01:00:00;1;0;0;0;0;0;0;0;0;0
2020-09-08 01:15:00;3;1;0;1;1;0;0;0;0;0
2020-09-08 01:30:00;0;2;2;0;1;1;0;0;0;0
2020-09-08 01:45:00;0;0;0;0;0;1;0;0;0;0
2020-09-08 02:00:00;0;0;0;1;0;0;0;0;0;0
2020-09-08 02:15:00;0;0;0;0;0;0;0;0;0;0
2020-09-08 02:30:00;2;1;0;0;1;0;0;0;0;0
2020-09-08 02:45:00;0;2;0;0;0;1;0;0;0;0
2020-09-08 03:00:00;0;2;1;0;0;0;0;0;0;0
2020-09-08 03:15:00;0;0;0;1;2;2;0;0;0;0
2020-09-08 03:30:00;1;1;0;2;2;0;0;0;0;0
2020-09-08 03:45:00;0;2;0;0;0;1;0;0;0;0
2020-09-08 04:00:00;1;0;0;0;2;0;0;0;0;0
2020-09-08 04:15:00;1;0;0;0;2;2;0;0;0;0
2020-09-08 04:30:00;0;0;1;2;0;1;0;0;0;0
2020-09-08 04:45:00;1;1;1;2;1;2;0;0;0;0
2020-09-08 05:00:00;0;3;3;2;4;2;0;0;0;0
2020-09-08 05:15:00;5;3;3;3;1;5;0;0;0;0
2020-09-08 05:30:00;5;8;3;13;8;8;0;0;0;0
2020-09-08 05:45:00;9;10;7;13;10;19;0;0;0;0
2020-09-08 06:00:00;15;19;10;11;8;12;0;0;0;0
2020-09-08 06:15:00;9;37;21;13;13;31;0;0;0;0
2020-09-08 06:30:00;18;15;16;9;23;33;0;0;0;0
2020-09-08 06:45:00;10;29;29;18;39;50;0;0;0;0
2020-09-08 07:00:00;14;25;45;15;45;89;0;0;0;0
2020-09-08 07:15:00;29;50;116;25;30;87;0;0;0;0
2020-09-08 07:30:00;52;61;109;39;54;119;0;0;0;0
2020-09-08 07:45:00;42;76;87;25;62;83;0;0;0;0
2020-09-08 08:00:00;31;54;46;16;41;91;0;0;0;0
2020-09-08 08:15:00;23;41;50;43;35;66;0;0;0;0
2020-09-08 08:30:00;27;26;39;34;25;57;0;0;0;0
2020-09-08 08:45:00;42;53;61;45;38;48;0;0;0;0
2020-09-08 09:00:00;25;24;36;34;24;48;0;0;0;0
2020-09-08 09:15:00;32;36;34;39;18;33;0;0;0;0
2020-09-08 09:30:00;52;35;30;33;30;45;0;0;0;0
2020-09-08 09:45:00;25;35;34;49;28;46;0;0;0;0
2020-09-08 10:00:00;25;31;22;43;30;20;0;0;0;0
2020-09-08 10:15:00;33;33;34;37;31;39;0;0;0;0
2020-09-08 10:30:00;28;32;38;43;29;33;0;0;0;0
2020-09-08 10:45:00;28;45;50;53;25;46;0;0;0;0
2020-09-08 11:00:00;36;41;60;58;33;68;0;0;0;0
2020-09-08 11:15:00;56;56;32;31;13;31;0;0;0;0
