DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-09-29 00:00:00;3;7;2;3;2;2;0;0;0;0
2020-09-29 00:15:00;5;6;0;2;0;1;0;0;0;0
2020-09-29 00:30:00;4;3;0;2;0;1;0;0;0;0
2020-09-29 00:45:00;1;1;0;0;1;4;0;0;0;0
2020-09-29 01:00:00;2;3;0;0;0;0;0;0;0;0
2020-09-29 01:15:00;0;2;2;1;0;0;0;0;0;0
2020-09-29 01:30:00;2;0;0;0;1;0;0;0;0;0
2020-09-29 01:45:00;5;0;0;1;0;0;0;0;0;0
2020-09-29 02:00:00;0;0;0;2;1;0;0;0;0;0
2020-09-29 02:15:00;1;3;0;1;0;0;0;0;0;0
2020-09-29 02:30:00;1;1;0;0;1;0;0;0;0;0
2020-09-29 02:45:00;0;0;0;0;0;0;0;0;0;0
2020-09-29 03:00:00;1;0;1;0;0;1;0;0;0;0
2020-09-29 03:15:00;3;1;0;0;1;1;0;0;0;0
2020-09-29 03:30:00;0;0;0;1;0;0;0;0;0;0
2020-09-29 03:45:00;2;1;0;1;2;1;0;0;0;0
2020-09-29 04:00:00;0;0;1;0;2;0;0;0;0;0
2020-09-29 04:15:00;0;0;3;1;0;0;0;0;0;0
2020-09-29 04:30:00;0;1;0;4;1;1;0;0;0;0
2020-09-29 04:45:00;2;1;2;1;4;4;0;0;0;0
2020-09-29 05:00:00;1;1;1;1;4;2;0;0;0;0
2020-09-29 05:15:00;2;4;1;2;4;9;0;0;0;0
2020-09-29 05:30:00;5;6;3;11;2;12;0;0;0;0
2020-09-29 05:45:00;12;8;13;10;8;22;0;0;0;0
2020-09-29 06:00:00;14;14;14;5;14;16;0;0;0;0
2020-09-29 06:15:00;15;22;17;15;17;33;0;0;0;0
2020-09-29 06:30:00;13;26;16;18;32;43;0;0;0;0
2020-09-29 06:45:00;11;22;21;19;39;45;0;0;0;0
2020-09-29 07:00:00;20;36;63;25;35;82;0;0;0;0
2020-09-29 07:15:00;45;53;146;29;55;104;0;0;0;0
2020-09-29 07:30:00;53;69;94;30;61;107;0;0;0;0
2020-09-29 07:45:00;56;80;364;30;51;109;0;0;0;0
2020-09-29 08:00:00;54;79;118;43;54;111;0;0;0;0
2020-09-29 08:15:00;45;48;58;28;85;123;0;0;0;0
2020-09-29 08:30:00;31;51;42;42;62;72;0;0;0;0
2020-09-29 08:45:00;21;45;39;35;37;39;0;0;0;0
2020-09-29 09:00:00;23;35;34;32;35;34;0;0;0;0
2020-09-29 09:15:00;26;39;34;45;32;35;0;0;0;0
2020-09-29 09:30:00;21;33;37;46;39;41;0;0;0;0
2020-09-29 09:45:00;35;54;32;42;32;27;0;0;0;0
2020-09-29 10:00:00;30;36;32;47;37;35;0;0;0;0
2020-09-29 10:15:00;27;42;26;40;41;25;0;0;0;0
2020-09-29 10:30:00;42;28;28;42;25;28;0;0;0;0
2020-09-29 10:45:00;25;29;41;66;30;38;0;0;0;0
2020-09-29 11:00:00;31;36;40;70;35;31;0;0;0;0
