DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-09-15 00:00:00;4;5;2;2;0;0;0;0;0;0
2020-09-15 00:15:00;5;6;0;1;0;1;0;0;0;0
2020-09-15 00:30:00;3;5;1;4;0;0;0;0;0;0
2020-09-15 00:45:00;1;2;0;1;1;2;0;0;0;0
2020-09-15 01:00:00;0;0;1;2;0;0;0;0;0;0
2020-09-15 01:15:00;2;1;1;0;1;0;0;0;0;0
2020-09-15 01:30:00;2;2;2;2;0;0;0;0;0;0
2020-09-15 01:45:00;1;0;1;0;1;0;0;0;0;0
2020-09-15 02:00:00;0;2;1;8;0;0;0;0;0;0
2020-09-15 02:15:00;1;1;0;0;0;0;0;0;0;0
2020-09-15 02:30:00;0;0;0;0;1;0;0;0;0;0
2020-09-15 02:45:00;1;2;1;2;0;0;0;0;0;0
2020-09-15 03:00:00;0;2;1;1;0;1;0;0;0;0
2020-09-15 03:15:00;0;1;1;0;0;0;0;0;0;0
2020-09-15 03:30:00;1;3;1;2;1;1;0;0;0;0
2020-09-15 03:45:00;0;0;1;1;3;1;0;0;0;0
2020-09-15 04:00:00;0;1;0;0;0;0;0;0;0;0
2020-09-15 04:15:00;0;0;0;1;0;0;0;0;0;0
2020-09-15 04:30:00;0;1;3;1;0;0;0;0;0;0
2020-09-15 04:45:00;2;3;0;1;1;5;0;0;0;0
2020-09-15 05:00:00;1;0;3;2;2;3;0;0;0;0
2020-09-15 05:15:00;1;4;3;3;5;5;0;0;0;0
2020-09-15 05:30:00;8;7;6;8;6;8;0;0;0;0
2020-09-15 05:45:00;12;18;12;17;16;23;0;0;0;0
2020-09-15 06:00:00;13;13;5;10;12;15;0;0;0;0
2020-09-15 06:15:00;11;21;19;13;15;21;0;0;0;0
2020-09-15 06:30:00;21;27;19;16;27;40;0;0;0;0
2020-09-15 06:45:00;11;27;31;16;40;49;0;0;0;0
2020-09-15 07:00:00;24;25;47;20;37;67;0;0;0;0
2020-09-15 07:15:00;13;35;84;22;36;91;0;0;0;0
2020-09-15 07:30:00;47;63;129;20;58;121;0;0;0;0
2020-09-15 07:45:00;42;61;91;42;54;109;0;0;0;0
2020-09-15 08:00:00;41;45;41;30;62;73;0;0;0;0
