DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-04-12 00:00:00;2;0;0;1;0;1;0;0;0;0
2020-04-12 00:15:00;5;3;1;2;1;0;0;0;0;0
2020-04-12 00:30:00;1;0;0;0;0;0;0;0;0;0
2020-04-12 00:45:00;0;1;0;0;1;0;0;0;0;0
2020-04-12 01:00:00;0;0;0;0;1;1;0;0;0;0
2020-04-12 01:15:00;0;0;1;2;3;1;0;0;0;0
2020-04-12 01:30:00;1;0;0;2;0;0;0;0;0;0
2020-04-12 01:45:00;0;1;0;3;1;1;0;0;0;0
2020-04-12 02:00:00;0;0;1;1;0;0;0;0;0;0
2020-04-12 02:15:00;0;0;0;0;0;0;0;0;0;0
2020-04-12 02:30:00;0;0;0;1;0;0;0;0;0;0
2020-04-12 02:45:00;0;2;2;1;0;0;0;0;0;0
2020-04-12 03:00:00;1;0;0;0;0;0;0;0;0;0
2020-04-12 03:15:00;0;0;0;0;0;0;0;0;0;0
2020-04-12 03:30:00;0;0;0;0;0;0;0;0;0;0
2020-04-12 03:45:00;0;0;0;0;1;0;0;0;0;0
2020-04-12 04:00:00;0;0;0;0;0;1;0;0;0;0
2020-04-12 04:15:00;3;2;0;0;0;0;0;0;0;0
2020-04-12 04:30:00;0;0;0;1;0;0;0;0;0;0
2020-04-12 04:45:00;0;1;0;1;0;0;0;0;0;0
2020-04-12 05:00:00;0;3;2;2;0;0;0;0;0;0
2020-04-12 05:15:00;2;2;0;0;0;1;0;0;0;0
2020-04-12 05:30:00;0;1;0;0;1;4;0;0;0;0
2020-04-12 05:45:00;1;0;2;4;0;3;0;0;0;0
2020-04-12 06:00:00;3;5;3;3;0;2;0;0;0;0
2020-04-12 06:15:00;2;4;0;0;0;3;0;0;0;0
2020-04-12 06:30:00;2;1;1;0;1;1;0;0;0;0
2020-04-12 06:45:00;4;2;0;1;0;3;0;0;0;0
2020-04-12 07:00:00;2;1;2;2;0;3;0;0;0;0
2020-04-12 07:15:00;0;2;1;6;2;5;0;0;0;0
2020-04-12 07:30:00;6;4;2;7;1;2;0;0;0;0
2020-04-12 07:45:00;2;5;3;9;1;1;0;0;0;0
2020-04-12 08:00:00;2;2;4;8;1;3;0;0;0;0
2020-04-12 08:15:00;0;2;1;5;3;0;0;0;0;0
2020-04-12 08:30:00;3;7;2;5;2;3;0;0;0;0
2020-04-12 08:45:00;2;2;0;7;3;4;0;0;0;0
2020-04-12 09:00:00;2;2;4;7;4;4;0;0;0;0
2020-04-12 09:15:00;5;3;1;5;2;2;0;0;0;0
2020-04-12 09:30:00;7;5;2;11;7;2;0;0;0;0
2020-04-12 09:45:00;6;8;1;12;5;3;0;0;0;0
