DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-04-25 00:00:00;2;4;2;2;1;2;0;0;0;0
2020-04-25 00:15:00;6;6;0;1;2;5;0;0;0;0
2020-04-25 00:30:00;1;0;0;2;0;0;0;0;0;0
2020-04-25 00:45:00;1;1;0;1;0;0;0;0;0;0
2020-04-25 01:00:00;1;0;1;3;0;0;0;0;0;0
2020-04-25 01:15:00;0;0;2;2;1;0;0;0;0;0
2020-04-25 01:30:00;1;0;1;0;0;1;0;0;0;0
2020-04-25 01:45:00;0;0;1;2;1;0;0;0;0;0
2020-04-25 02:00:00;2;2;2;2;0;1;0;0;0;0
2020-04-25 02:15:00;0;0;0;1;0;0;0;0;0;0
2020-04-25 02:30:00;1;2;0;0;0;0;0;0;0;0
2020-04-25 02:45:00;0;0;0;0;2;0;0;0;0;0
2020-04-25 03:00:00;0;0;0;0;0;0;0;0;0;0
2020-04-25 03:15:00;0;0;0;0;1;0;0;0;0;0
2020-04-25 03:30:00;0;0;0;0;0;0;0;0;0;0
2020-04-25 03:45:00;1;1;0;0;0;1;0;0;0;0
2020-04-25 04:00:00;2;1;0;0;0;1;0;0;0;0
2020-04-25 04:15:00;0;1;2;1;0;0;0;0;0;0
2020-04-25 04:30:00;0;0;0;0;1;1;0;0;0;0
2020-04-25 04:45:00;0;0;0;1;4;1;0;0;0;0
2020-04-25 05:00:00;0;0;1;0;3;0;0;0;0;0
2020-04-25 05:15:00;0;3;2;4;1;2;0;0;0;0
2020-04-25 05:30:00;0;3;1;2;2;4;0;0;0;0
2020-04-25 05:45:00;4;4;4;5;3;5;0;0;0;0
2020-04-25 06:00:00;6;10;2;4;3;4;0;0;0;0
2020-04-25 06:15:00;5;12;2;4;4;3;0;0;0;0
2020-04-25 06:30:00;5;7;2;6;6;7;0;0;0;0
2020-04-25 06:45:00;7;10;3;7;11;4;0;0;0;0
2020-04-25 07:00:00;4;8;4;11;17;2;0;0;0;0
2020-04-25 07:15:00;6;8;13;21;16;3;0;0;0;0
2020-04-25 07:30:00;7;12;15;23;18;11;0;0;0;0
2020-04-25 07:45:00;10;7;7;29;17;3;0;0;0;0
2020-04-25 08:00:00;8;18;9;27;26;5;0;0;0;0
2020-04-25 08:15:00;8;12;20;28;11;2;0;0;0;0
2020-04-25 08:30:00;14;18;12;28;26;5;0;0;0;0
2020-04-25 08:45:00;14;16;22;24;25;8;0;0;0;0
2020-04-25 09:00:00;10;14;14;40;26;7;0;0;0;0
2020-04-25 09:15:00;14;12;17;36;17;14;0;0;0;0
2020-04-25 09:30:00;18;27;17;38;18;15;0;0;0;0
2020-04-25 09:45:00;22;43;17;40;29;10;0;0;0;0
2020-04-25 10:00:00;15;27;14;57;18;10;0;0;0;0
2020-04-25 10:15:00;10;22;17;37;22;5;0;0;0;0
2020-04-25 10:30:00;22;25;19;52;30;12;0;0;0;0
2020-04-25 10:45:00;16;22;21;42;22;10;0;0;0;0
2020-04-25 11:00:00;16;24;18;51;22;10;0;0;0;0
2020-04-25 11:15:00;19;21;24;39;19;13;0;0;0;0
2020-04-25 11:30:00;16;35;17;46;16;10;0;0;0;0
2020-04-25 11:45:00;16;25;16;37;23;16;0;0;0;0
2020-04-25 12:00:00;25;28;17;51;24;6;0;0;0;0
2020-04-25 12:15:00;21;31;12;41;12;16;0;0;0;0
2020-04-25 12:30:00;20;19;17;38;12;15;0;0;0;0
2020-04-25 12:45:00;24;30;23;41;13;16;0;0;0;0
2020-04-25 13:00:00;15;25;15;36;18;11;0;0;0;0
2020-04-25 13:15:00;34;20;14;32;17;13;0;0;0;0
2020-04-25 13:30:00;14;18;14;34;16;8;0;0;0;0
2020-04-25 13:45:00;14;14;11;33;16;11;0;0;0;0
2020-04-25 14:00:00;17;17;11;35;14;26;0;0;0;0
2020-04-25 14:15:00;29;19;14;25;16;6;0;0;0;0
2020-04-25 14:30:00;22;23;23;29;16;13;0;0;0;0
2020-04-25 14:45:00;16;18;19;30;22;17;0;0;0;0
2020-04-25 15:00:00;25;18;9;22;15;15;0;0;0;0
2020-04-25 15:15:00;20;20;12;39;14;14;0;0;0;0
2020-04-25 15:30:00;20;18;13;26;9;11;0;0;0;0
2020-04-25 15:45:00;21;21;17;29;10;15;0;0;0;0
2020-04-25 16:00:00;29;17;17;30;16;8;0;0;0;0
2020-04-25 16:15:00;22;21;11;20;20;8;0;0;0;0
2020-04-25 16:30:00;20;22;13;27;13;12;0;0;0;0
2020-04-25 16:45:00;28;23;15;16;8;267;0;0;0;0
2020-04-25 17:00:00;14;19;10;19;10;7;0;0;0;0
2020-04-25 17:15:00;20;20;19;20;18;11;0;0;0;0
2020-04-25 17:30:00;26;21;14;19;15;17;0;0;0;0
2020-04-25 17:45:00;22;16;20;34;18;14;0;0;0;0
2020-04-25 18:00:00;22;25;12;31;17;13;0;0;0;0
2020-04-25 18:15:00;18;23;10;23;13;17;0;0;0;0
2020-04-25 18:30:00;19;23;14;23;15;23;0;0;0;0
2020-04-25 18:45:00;22;17;12;17;10;12;0;0;0;0
2020-04-25 19:00:00;19;19;14;15;9;12;0;0;0;0
2020-04-25 19:15:00;21;16;17;24;11;24;0;0;0;0
2020-04-25 19:30:00;17;12;9;24;14;15;0;0;0;0
2020-04-25 19:45:00;17;11;7;15;6;13;0;0;0;0
2020-04-25 20:00:00;15;18;9;21;8;12;0;0;0;0
2020-04-25 20:15:00;20;8;17;14;9;11;0;0;0;0
2020-04-25 20:30:00;11;12;8;9;8;5;0;0;0;0
2020-04-25 20:45:00;15;18;5;10;2;5;0;0;0;0
2020-04-25 21:00:00;12;15;6;13;6;10;0;0;0;0
2020-04-25 21:15:00;7;3;1;6;1;1;0;0;0;0
2020-04-25 21:30:00;5;4;4;13;4;2;0;0;0;0
2020-04-25 21:45:00;13;10;7;7;4;6;0;0;0;0
2020-04-25 22:00:00;11;10;2;4;2;3;0;0;0;0
2020-04-25 22:15:00;5;2;5;3;0;4;0;0;0;0
2020-04-25 22:30:00;4;5;2;7;4;4;0;0;0;0
2020-04-25 22:45:00;2;5;3;4;2;2;0;0;0;0
2020-04-25 23:00:00;3;6;1;3;0;3;0;0;0;0
2020-04-25 23:15:00;2;2;1;1;2;0;0;0;0;0
2020-04-25 23:30:00;3;2;0;0;0;1;0;0;0;0
2020-04-25 23:45:00;1;3;3;1;2;1;0;0;0;0
