DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-04-18 00:00:00;0;0;0;0;1;2;0;0;0;0
2020-04-18 00:15:00;5;4;0;2;1;2;0;0;0;0
2020-04-18 00:30:00;1;0;0;0;2;2;0;0;0;0
2020-04-18 00:45:00;1;0;0;2;0;0;0;0;0;0
2020-04-18 01:00:00;0;0;0;0;1;0;0;0;0;0
2020-04-18 01:15:00;1;0;1;1;0;0;0;0;0;0
2020-04-18 01:30:00;0;1;0;1;0;1;0;0;0;0
2020-04-18 01:45:00;2;3;1;0;0;0;0;0;0;0
2020-04-18 02:00:00;2;1;2;2;1;3;0;0;0;0
2020-04-18 02:15:00;2;2;1;2;0;3;0;0;0;0
2020-04-18 02:30:00;1;1;1;1;0;0;0;0;0;0
2020-04-18 02:45:00;0;1;1;1;0;0;0;0;0;0
2020-04-18 03:00:00;0;0;0;0;0;0;0;0;0;0
2020-04-18 03:15:00;0;0;0;0;0;0;0;0;0;0
2020-04-18 03:30:00;0;0;0;0;1;0;0;0;0;0
2020-04-18 03:45:00;0;0;0;0;0;0;0;0;0;0
2020-04-18 04:00:00;0;1;1;0;1;0;0;0;0;0
2020-04-18 04:15:00;0;1;0;1;0;0;0;0;0;0
2020-04-18 04:30:00;0;0;0;1;1;0;0;0;0;0
2020-04-18 04:45:00;0;1;0;2;2;0;0;0;0;0
2020-04-18 05:00:00;1;3;0;0;1;2;0;0;0;0
2020-04-18 05:15:00;0;1;3;2;0;2;0;0;0;0
2020-04-18 05:30:00;1;5;0;1;5;12;0;0;0;0
2020-04-18 05:45:00;0;3;4;4;4;4;0;0;0;0
2020-04-18 06:00:00;4;8;1;1;2;3;0;0;0;0
2020-04-18 06:15:00;3;11;2;5;4;5;0;0;0;0
2020-04-18 06:30:00;3;7;4;7;8;2;0;0;0;0
2020-04-18 06:45:00;6;11;7;11;10;7;0;0;0;0
2020-04-18 07:00:00;9;11;4;8;17;2;0;0;0;0
2020-04-18 07:15:00;5;13;9;20;15;4;0;0;0;0
2020-04-18 07:30:00;6;6;11;21;16;5;0;0;0;0
2020-04-18 07:45:00;8;13;7;21;10;2;0;0;0;0
2020-04-18 08:00:00;10;15;10;18;21;5;0;0;0;0
2020-04-18 08:15:00;4;12;17;38;15;2;0;0;0;0
2020-04-18 08:30:00;10;13;9;31;21;4;0;0;0;0
2020-04-18 08:45:00;8;12;13;27;20;7;0;0;0;0
2020-04-18 09:00:00;12;23;14;30;9;7;0;0;0;0
2020-04-18 09:15:00;8;24;9;39;16;7;0;0;0;0
2020-04-18 09:30:00;9;19;11;33;19;7;0;0;0;0
2020-04-18 09:45:00;14;23;15;23;20;6;0;0;0;0
2020-04-18 10:00:00;13;20;11;34;16;8;0;0;0;0
2020-04-18 10:15:00;14;17;23;47;19;10;0;0;0;0
2020-04-18 10:30:00;17;29;9;33;30;12;0;0;0;0
2020-04-18 10:45:00;14;16;18;42;25;11;0;0;0;0
2020-04-18 11:00:00;13;26;26;56;19;10;0;0;0;0
2020-04-18 11:15:00;10;18;20;40;14;6;0;0;0;0
2020-04-18 11:30:00;17;23;18;47;20;4;0;0;0;0
2020-04-18 11:45:00;19;16;16;28;22;13;0;0;0;0
2020-04-18 12:00:00;18;24;21;37;23;13;0;0;0;0
