DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-04-11 00:00:00;1;1;0;1;1;2;0;0;0;0
2020-04-11 00:15:00;2;4;1;0;1;0;0;0;0;0
2020-04-11 00:30:00;1;2;0;3;1;0;0;0;0;0
2020-04-11 00:45:00;0;0;0;0;0;0;0;0;0;0
2020-04-11 01:00:00;1;0;1;0;1;1;0;0;0;0
2020-04-11 01:15:00;0;1;0;0;0;1;0;0;0;0
2020-04-11 01:30:00;1;0;1;0;0;0;0;0;0;0
2020-04-11 01:45:00;0;0;0;0;1;1;0;0;0;0
2020-04-11 02:00:00;0;0;1;1;1;0;0;0;0;0
2020-04-11 02:15:00;0;0;0;0;0;0;0;0;0;0
2020-04-11 02:30:00;0;0;0;0;0;0;0;0;0;0
2020-04-11 02:45:00;0;1;0;0;0;1;0;0;0;0
2020-04-11 03:00:00;1;0;0;0;0;0;0;0;0;0
2020-04-11 03:15:00;0;0;0;1;0;0;0;0;0;0
2020-04-11 03:30:00;0;0;0;0;0;0;0;0;0;0
2020-04-11 03:45:00;0;0;0;0;1;0;0;0;0;0
2020-04-11 04:00:00;2;2;2;0;1;0;0;0;0;0
2020-04-11 04:15:00;0;0;0;1;0;0;0;0;0;0
2020-04-11 04:30:00;1;1;0;0;0;0;0;0;0;0
2020-04-11 04:45:00;0;0;0;2;2;0;0;0;0;0
2020-04-11 05:00:00;1;1;1;3;0;1;0;0;0;0
2020-04-11 05:15:00;1;6;1;1;1;3;0;0;0;0
2020-04-11 05:30:00;1;2;1;0;1;5;0;0;0;0
2020-04-11 05:45:00;6;0;2;2;5;3;0;0;0;0
2020-04-11 06:00:00;4;7;3;0;7;2;0;0;0;0
2020-04-11 06:15:00;1;7;3;4;8;2;0;0;0;0
2020-04-11 06:30:00;4;6;6;13;9;5;0;0;0;0
2020-04-11 06:45:00;4;11;7;7;13;4;0;0;0;0
2020-04-11 07:00:00;4;14;8;14;16;3;0;0;0;0
2020-04-11 07:15:00;3;10;12;25;22;7;0;0;0;0
2020-04-11 07:30:00;9;18;14;36;28;3;0;0;0;0
2020-04-11 07:45:00;6;16;18;34;25;3;0;0;0;0
2020-04-11 08:00:00;10;24;18;41;19;4;0;0;0;0
2020-04-11 08:15:00;6;17;18;49;25;4;0;0;0;0
2020-04-11 08:30:00;9;24;16;37;26;5;0;0;0;0
2020-04-11 08:45:00;14;21;13;60;25;6;0;0;0;0
2020-04-11 09:00:00;10;19;14;51;15;7;0;0;0;0
2020-04-11 09:15:00;4;12;17;40;21;3;0;0;0;0
2020-04-11 09:30:00;14;26;25;69;32;5;0;0;0;0
2020-04-11 09:45:00;29;13;14;46;20;6;0;0;0;0
2020-04-11 10:00:00;15;35;25;49;26;8;0;0;0;0
2020-04-11 10:15:00;14;24;18;50;22;11;0;0;0;0
2020-04-11 10:30:00;20;18;19;47;30;11;0;0;0;0
2020-04-11 10:45:00;17;18;26;32;32;11;0;0;0;0
2020-04-11 11:00:00;21;20;22;46;12;15;0;0;0;0
2020-04-11 11:15:00;18;28;24;44;22;10;0;0;0;0
2020-04-11 11:30:00;14;23;18;38;32;9;0;0;0;0
2020-04-11 11:45:00;14;25;24;46;23;11;0;0;0;0
2020-04-11 12:00:00;22;26;21;36;23;18;0;0;0;0
2020-04-11 12:15:00;14;21;13;31;19;19;0;0;0;0
2020-04-11 12:30:00;21;20;26;43;23;13;0;0;0;0
2020-04-11 12:45:00;15;16;22;31;17;11;0;0;0;0
2020-04-11 13:00:00;15;11;12;22;8;13;0;0;0;0
2020-04-11 13:15:00;15;10;9;29;6;13;0;0;0;0
2020-04-11 13:30:00;18;16;13;34;17;12;0;0;0;0
2020-04-11 13:45:00;14;24;17;32;15;14;0;0;0;0
2020-04-11 14:00:00;19;14;10;31;16;9;0;0;0;0
2020-04-11 14:15:00;14;16;11;30;17;16;0;0;0;0
2020-04-11 14:30:00;20;28;15;27;8;15;0;0;0;0
2020-04-11 14:45:00;13;18;10;27;13;6;0;0;0;0
2020-04-11 15:00:00;14;16;22;30;9;7;0;0;0;0
2020-04-11 15:15:00;11;20;7;25;10;12;0;0;0;0
2020-04-11 15:30:00;16;16;11;28;8;16;0;0;0;0
2020-04-11 15:45:00;10;10;12;21;14;8;0;0;0;0
2020-04-11 16:00:00;21;27;7;15;20;8;0;0;0;0
2020-04-11 16:15:00;13;14;17;27;15;7;0;0;0;0
2020-04-11 16:30:00;25;13;10;21;14;10;0;0;0;0
2020-04-11 16:45:00;10;19;10;21;9;15;0;0;0;0
2020-04-11 17:00:00;14;23;17;25;7;7;0;0;0;0
2020-04-11 17:15:00;17;11;16;28;5;14;0;0;0;0
2020-04-11 17:30:00;18;11;15;11;12;15;0;0;0;0
2020-04-11 17:45:00;12;15;17;27;12;7;0;0;0;0
2020-04-11 18:00:00;19;20;10;29;18;7;0;0;0;0
2020-04-11 18:15:00;11;12;14;18;14;10;0;0;0;0
2020-04-11 18:30:00;9;17;13;19;9;9;0;0;0;0
2020-04-11 18:45:00;23;18;11;14;11;20;0;0;0;0
2020-04-11 19:00:00;11;13;13;18;8;4;0;0;0;0
2020-04-11 19:15:00;19;16;9;24;9;15;0;0;0;0
2020-04-11 19:30:00;12;12;5;7;17;7;0;0;0;0
2020-04-11 19:45:00;8;13;14;24;4;7;0;0;0;0
2020-04-11 20:00:00;15;12;6;13;9;8;0;0;0;0
2020-04-11 20:15:00;47;10;8;13;7;8;0;0;0;0
2020-04-11 20:30:00;6;16;10;12;6;9;0;0;0;0
2020-04-11 20:45:00;12;10;8;7;10;6;0;0;0;0
2020-04-11 21:00:00;14;12;5;17;4;9;0;0;0;0
2020-04-11 21:15:00;6;3;5;7;2;3;0;0;0;0
2020-04-11 21:30:00;4;3;5;7;3;2;0;0;0;0
2020-04-11 21:45:00;4;7;2;5;2;0;0;0;0;0
2020-04-11 22:00:00;10;6;4;7;2;2;0;0;0;0
2020-04-11 22:15:00;0;4;0;1;0;2;0;0;0;0
2020-04-11 22:30:00;1;2;5;2;3;3;0;0;0;0
2020-04-11 22:45:00;2;8;5;8;1;4;0;0;0;0
2020-04-11 23:00:00;6;5;1;3;1;3;0;0;0;0
2020-04-11 23:15:00;3;2;0;1;2;4;0;0;0;0
2020-04-11 23:30:00;1;1;4;1;0;4;0;0;0;0
2020-04-11 23:45:00;2;1;3;5;3;0;0;0;0;0
