DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-04-04 00:00:00;0;0;1;0;0;0;0;0;0
2020-04-04 00:15:00;0;0;0;0;0;0;0;0;0
2020-04-04 00:30:00;0;0;0;0;0;0;0;0;0
2020-04-04 00:45:00;1;0;0;0;0;0;0;0;0
2020-04-04 01:00:00;0;0;0;0;0;0;0;0;0
2020-04-04 01:15:00;0;0;0;0;0;0;0;0;0
2020-04-04 01:30:00;0;0;0;0;0;0;0;0;0
2020-04-04 01:45:00;0;0;0;0;0;0;0;0;0
2020-04-04 02:00:00;1;1;0;0;0;0;0;0;0
2020-04-04 02:15:00;0;0;0;0;0;0;0;0;0
2020-04-04 02:30:00;0;0;0;0;0;0;0;0;0
2020-04-04 02:45:00;0;0;0;0;0;0;0;0;0
2020-04-04 03:00:00;0;0;0;0;0;0;0;0;0
2020-04-04 03:15:00;1;0;0;0;0;0;0;0;0
2020-04-04 03:30:00;0;0;0;0;0;0;0;0;0
2020-04-04 03:45:00;0;0;0;0;0;0;0;0;0
2020-04-04 04:00:00;0;0;0;0;0;0;0;0;0
2020-04-04 04:15:00;0;0;0;0;0;0;0;0;0
2020-04-04 04:30:00;1;0;0;0;0;0;0;0;0
2020-04-04 04:45:00;1;0;0;0;0;0;0;0;0
2020-04-04 05:00:00;0;1;1;0;0;0;0;0;0
2020-04-04 05:15:00;0;0;1;0;0;0;0;0;0
2020-04-04 05:30:00;1;0;0;0;0;0;0;0;0
2020-04-04 05:45:00;0;0;1;0;0;0;0;0;0
2020-04-04 06:00:00;0;2;1;0;0;0;0;0;0
2020-04-04 06:15:00;0;0;0;0;0;0;0;0;0
2020-04-04 06:30:00;0;0;0;0;0;0;0;0;0
2020-04-04 06:45:00;1;1;2;0;0;0;0;0;0
2020-04-04 07:00:00;0;0;0;0;0;0;0;0;0
2020-04-04 07:15:00;3;0;3;0;0;0;0;0;0
2020-04-04 07:30:00;0;0;1;0;0;0;0;0;0
2020-04-04 07:45:00;7;1;2;0;0;0;0;0;0
2020-04-04 08:00:00;14;2;2;0;0;0;0;0;0
2020-04-04 08:15:00;12;1;2;0;0;0;2;0;0
2020-04-04 08:30:00;9;5;5;2;0;2;0;3;0
2020-04-04 08:45:00;14;1;4;0;0;0;2;0;0
2020-04-04 09:00:00;13;3;2;2;1;0;1;0;0
2020-04-04 09:15:00;20;6;9;1;3;0;0;0;0
2020-04-04 09:30:00;17;2;8;3;2;0;1;0;0
2020-04-04 09:45:00;14;3;2;1;1;1;0;0;3
2020-04-04 10:00:00;23;3;10;0;0;1;1;0;0
2020-04-04 10:15:00;33;9;10;0;1;1;1;0;0
2020-04-04 10:30:00;23;6;11;0;1;0;2;2;0
2020-04-04 10:45:00;22;8;15;1;1;0;2;0;0
2020-04-04 11:00:00;23;5;10;4;3;0;2;0;0
2020-04-04 11:15:00;22;11;11;3;1;1;1;0;3
2020-04-04 11:30:00;22;15;15;4;0;3;1;0;0
2020-04-04 11:45:00;30;6;12;1;1;1;2;0;5
2020-04-04 12:00:00;35;13;10;0;1;2;1;0;0
2020-04-04 12:15:00;18;4;6;1;2;2;2;0;0
2020-04-04 12:30:00;18;14;8;4;3;0;0;0;0
2020-04-04 12:45:00;20;8;11;1;1;1;1;1;0
2020-04-04 13:00:00;31;11;19;3;5;2;2;2;0
2020-04-04 13:15:00;20;10;14;1;1;1;2;3;3
2020-04-04 13:30:00;19;6;12;1;1;1;2;0;2
2020-04-04 13:45:00;24;6;10;1;3;0;0;0;0
2020-04-04 14:00:00;21;6;16;1;0;0;3;1;0
2020-04-04 14:15:00;15;9;14;2;0;6;3;0;0
2020-04-04 14:30:00;15;10;9;3;0;1;2;0;0
2020-04-04 14:45:00;14;9;16;0;0;0;3;0;0
2020-04-04 15:00:00;23;8;24;2;2;2;3;1;0
2020-04-04 15:15:00;14;18;24;2;1;4;2;0;0
2020-04-04 15:30:00;27;10;12;2;4;1;0;7;0
2020-04-04 15:45:00;16;15;17;0;0;0;2;0;0
2020-04-04 16:00:00;21;14;5;0;2;2;1;0;3
2020-04-04 16:15:00;20;6;13;2;0;0;0;4;0
2020-04-04 16:30:00;23;12;14;0;2;6;2;0;1
2020-04-04 16:45:00;13;6;11;3;1;2;1;0;0
2020-04-04 17:00:00;25;11;17;0;2;0;10;0;0
2020-04-04 17:15:00;16;5;7;1;4;2;1;0;0
2020-04-04 17:30:00;18;4;6;0;1;1;0;0;1
2020-04-04 17:45:00;17;3;9;0;1;0;1;0;0
2020-04-04 18:00:00;23;8;12;1;0;0;2;0;0
2020-04-04 18:15:00;18;9;11;1;2;0;6;0;0
2020-04-04 18:30:00;18;6;10;3;0;0;2;2;1
2020-04-04 18:45:00;17;6;10;1;2;1;0;0;0
2020-04-04 19:00:00;14;4;4;3;0;0;1;1;0
2020-04-04 19:15:00;20;3;6;6;2;2;0;4;0
2020-04-04 19:30:00;10;7;6;1;2;0;0;0;2
2020-04-04 19:45:00;10;5;10;5;0;0;1;0;0
2020-04-04 20:00:00;7;1;2;0;0;0;1;0;0
2020-04-04 20:15:00;3;1;1;0;1;0;0;0;1
2020-04-04 20:30:00;2;0;2;0;0;0;0;0;0
2020-04-04 20:45:00;1;4;2;0;0;1;0;0;0
2020-04-04 21:00:00;2;0;0;0;0;0;0;0;0
2020-04-04 21:15:00;0;2;3;1;0;0;0;0;0
2020-04-04 21:30:00;3;0;0;0;0;0;1;0;0
2020-04-04 21:45:00;2;0;0;0;0;0;0;0;0
2020-04-04 22:00:00;2;0;1;0;0;0;0;0;0
2020-04-04 22:15:00;2;0;1;0;0;0;0;0;0
2020-04-04 22:30:00;1;0;0;0;0;0;0;0;0
2020-04-04 22:45:00;1;0;1;0;0;0;0;0;0
2020-04-04 23:00:00;0;0;0;0;0;0;0;0;0
2020-04-04 23:15:00;0;0;0;0;0;0;0;0;0
2020-04-04 23:30:00;2;0;0;0;0;0;0;0;0
2020-04-04 23:45:00;1;0;0;0;0;0;0;0;0
