DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-02-01 00:00:00;0;22;15;19;11;0;0
2020-02-01 00:15:00;0;18;21;32;12;3;3
2020-02-01 00:30:00;0;26;15;25;21;0;0
2020-02-01 00:45:00;0;20;5;26;9;1;1
2020-02-01 01:00:00;0;13;12;20;16;0;0
2020-02-01 01:15:00;0;6;11;23;16;1;1
2020-02-01 01:30:00;0;12;7;16;14;1;1
2020-02-01 01:45:00;0;17;8;19;15;1;1
2020-02-01 02:00:00;0;16;9;15;15;0;0
2020-02-01 02:15:00;0;10;8;10;8;1;1
2020-02-01 02:30:00;0;7;2;15;4;0;0
2020-02-01 02:45:00;0;8;6;10;5;1;1
2020-02-01 03:00:00;0;6;3;11;8;0;0
2020-02-01 03:15:00;0;8;5;14;6;1;1
2020-02-01 03:30:00;0;9;1;11;7;0;0
2020-02-01 03:45:00;0;3;3;9;5;1;1
2020-02-01 04:00:00;0;10;4;12;4;0;0
2020-02-01 04:15:00;0;14;4;9;5;0;0
2020-02-01 04:30:00;0;2;2;10;3;0;0
2020-02-01 04:45:00;0;10;6;8;8;0;0
2020-02-01 05:00:00;0;15;10;17;11;0;0
2020-02-01 05:15:00;0;26;12;23;18;0;0
2020-02-01 05:30:00;3;28;14;24;16;0;0
2020-02-01 05:45:00;12;23;16;47;32;0;0
2020-02-01 06:00:00;0;25;9;57;40;1;1
2020-02-01 06:15:00;0;22;15;48;36;1;1
2020-02-01 06:30:00;7;21;18;36;21;1;0
2020-02-01 06:45:00;4;34;11;30;17;1;2
2020-02-01 07:00:00;0;25;16;28;29;2;2
2020-02-01 07:15:00;1;40;20;35;32;1;1
2020-02-01 07:30:00;1;40;27;42;37;2;2
2020-02-01 07:45:00;1;44;37;51;39;1;1
2020-02-01 08:00:00;0;39;28;41;30;1;1
2020-02-01 08:15:00;5;39;47;51;39;3;3
2020-02-01 08:30:00;4;61;50;63;64;2;2
2020-02-01 08:45:00;2;60;65;70;63;3;3
2020-02-01 09:00:00;11;65;71;79;55;1;1
2020-02-01 09:15:00;2;99;83;90;74;2;2
2020-02-01 09:30:00;4;96;104;92;87;4;3
2020-02-01 09:45:00;20;119;132;91;111;0;1
2020-02-01 10:00:00;20;103;125;95;99;3;3
2020-02-01 10:15:00;5;116;106;125;127;2;2
2020-02-01 10:30:00;5;117;114;116;121;1;1
2020-02-01 10:45:00;25;123;128;116;137;3;3
2020-02-01 11:00:00;7;111;120;113;118;2;1
2020-02-01 11:15:00;11;116;112;137;125;3;4
2020-02-01 11:30:00;10;120;125;144;155;0;0
2020-02-01 11:45:00;8;127;125;139;159;3;3
2020-02-01 12:00:00;25;122;130;107;112;1;1
2020-02-01 12:15:00;50;137;148;136;140;5;3
2020-02-01 12:30:00;26;90;120;133;161;3;4
2020-02-01 12:45:00;15;128;135;126;148;2;2
2020-02-01 13:00:00;4;140;121;112;145;2;2
2020-02-01 13:15:00;69;99;101;122;121;3;3
2020-02-01 13:30:00;5;103;135;118;127;1;1
2020-02-01 13:45:00;43;114;112;126;149;3;3
2020-02-01 14:00:00;15;112;119;143;147;2;2
2020-02-01 14:15:00;16;103;102;152;171;2;2
2020-02-01 14:30:00;13;117;113;140;147;3;3
2020-02-01 14:45:00;6;109;96;150;187;1;1
2020-02-01 15:00:00;15;108;97;131;154;3;3
2020-02-01 15:15:00;3;107;119;124;127;2;2
2020-02-01 15:30:00;5;107;101;129;121;1;1
2020-02-01 15:45:00;21;95;98;113;108;2;2
2020-02-01 16:00:00;22;106;108;119;114;3;3
2020-02-01 16:15:00;6;87;93;126;145;2;2
2020-02-01 16:30:00;2;97;94;120;122;4;4
2020-02-01 16:45:00;4;107;108;109;115;4;4
2020-02-01 17:00:00;13;96;118;101;110;1;1
2020-02-01 17:15:00;8;96;90;114;104;3;4
2020-02-01 17:30:00;14;120;113;111;103;1;1
2020-02-01 17:45:00;11;111;129;112;112;3;3
2020-02-01 18:00:00;13;115;101;99;87;3;3
2020-02-01 18:15:00;1;114;102;114;91;2;1
2020-02-01 18:30:00;5;104;95;94;86;2;3
2020-02-01 18:45:00;0;110;87;91;89;2;2
2020-02-01 19:00:00;1;103;94;81;69;2;2
2020-02-01 19:15:00;7;88;92;73;86;2;2
2020-02-01 19:30:00;4;78;75;82;70;4;4
2020-02-01 19:45:00;7;76;80;80;75;1;1
2020-02-01 20:00:00;3;52;56;66;68;3;3
2020-02-01 20:15:00;2;59;59;72;56;1;1
2020-02-01 20:30:00;5;44;44;64;48;3;2
2020-02-01 20:45:00;2;38;65;59;56;2;3
2020-02-01 21:00:00;4;48;35;54;39;1;1
2020-02-01 21:15:00;1;49;39;52;40;2;2
2020-02-01 21:30:00;4;37;41;49;29;1;1
2020-02-01 21:45:00;7;42;37;56;44;0;0
2020-02-01 22:00:00;12;41;33;68;45;2;2
2020-02-01 22:15:00;0;47;33;65;52;1;1
2020-02-01 22:30:00;3;26;25;55;41;2;2
2020-02-01 22:45:00;1;32;24;89;87;1;1
2020-02-01 23:00:00;0;34;24;75;52;3;3
2020-02-01 23:15:00;3;37;27;46;35;1;1
2020-02-01 23:30:00;1;30;26;36;29;1;1
2020-02-01 23:45:00;0;27;19;39;20;0;0
