DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-02-23 00:00:00;0;17;11;19;17;0;0
2020-02-23 00:15:00;1;16;14;24;26;2;2
2020-02-23 00:30:00;0;24;27;31;14;1;1
2020-02-23 00:45:00;0;15;5;20;17;1;1
2020-02-23 01:00:00;0;10;15;35;16;0;0
2020-02-23 01:15:00;0;15;9;27;11;1;1
2020-02-23 01:30:00;0;15;0;32;18;1;1
2020-02-23 01:45:00;0;18;12;21;18;1;1
2020-02-23 02:00:00;0;13;7;24;8;0;0
2020-02-23 02:15:00;0;12;10;16;7;1;1
2020-02-23 02:30:00;0;9;7;12;9;0;0
2020-02-23 02:45:00;0;9;6;11;5;1;1
2020-02-23 03:00:00;0;9;5;9;3;0;0
2020-02-23 03:15:00;0;7;5;7;3;1;1
2020-02-23 03:30:00;0;3;18;10;5;0;0
2020-02-23 03:45:00;0;1;11;7;4;1;1
2020-02-23 04:00:00;0;5;3;11;3;0;0
2020-02-23 04:15:00;0;5;4;8;3;1;1
2020-02-23 04:30:00;0;2;4;8;8;0;0
2020-02-23 04:45:00;0;3;4;8;6;1;1
2020-02-23 05:00:00;0;4;5;9;5;0;0
2020-02-23 05:15:00;0;8;4;7;6;1;1
2020-02-23 05:30:00;0;15;14;8;3;0;0
2020-02-23 05:45:00;0;7;12;6;6;1;1
2020-02-23 06:00:00;3;6;7;4;2;0;0
2020-02-23 06:15:00;0;6;11;9;5;1;1
2020-02-23 06:30:00;0;7;5;20;10;0;0
2020-02-23 06:45:00;0;11;6;15;5;1;1
2020-02-23 07:00:00;0;13;11;14;10;0;0
2020-02-23 07:15:00;0;15;12;18;14;1;1
2020-02-23 07:30:00;4;3;19;17;15;0;0
2020-02-23 07:45:00;3;0;32;27;15;1;1
2020-02-23 08:00:00;1;0;28;12;7;2;2
2020-02-23 08:15:00;2;1;49;26;21;0;0
2020-02-23 08:30:00;0;1;49;19;21;1;1
2020-02-23 08:45:00;12;15;78;32;29;1;1
2020-02-23 09:00:00;0;47;40;38;31;1;1
2020-02-23 09:15:00;5;45;44;47;44;0;0
2020-02-23 09:30:00;1;55;53;53;32;2;2
2020-02-23 09:45:00;16;22;109;51;55;0;0
2020-02-23 10:00:00;12;9;107;48;53;3;3
2020-02-23 10:15:00;2;7;90;47;46;0;0
2020-02-23 10:30:00;5;10;110;50;65;2;2
2020-02-23 10:45:00;6;39;105;60;71;0;0
2020-02-23 11:00:00;10;39;137;78;58;2;2
2020-02-23 11:15:00;8;31;95;84;54;1;1
2020-02-23 11:30:00;8;65;60;64;76;2;2
2020-02-23 11:45:00;9;72;68;81;87;0;0
2020-02-23 12:00:00;2;67;58;77;68;2;2
2020-02-23 12:15:00;4;57;53;80;73;0;0
2020-02-23 12:30:00;3;69;62;69;79;2;2
2020-02-23 12:45:00;5;68;71;76;80;1;1
2020-02-23 13:00:00;107;83;75;92;100;3;3
2020-02-23 13:15:00;0;75;82;86;97;0;0
2020-02-23 13:30:00;12;71;67;100;73;1;1
2020-02-23 13:45:00;4;76;71;84;80;0;0
2020-02-23 14:00:00;21;65;70;64;59;2;2
2020-02-23 14:15:00;2;73;70;72;63;0;0
2020-02-23 14:30:00;1;87;77;71;82;1;1
2020-02-23 14:45:00;5;94;86;81;93;1;1
2020-02-23 15:00:00;7;80;65;74;52;2;2
2020-02-23 15:15:00;11;66;59;63;66;1;1
2020-02-23 15:30:00;1;72;87;69;64;2;2
2020-02-23 15:45:00;6;72;86;81;67;0;0
2020-02-23 16:00:00;8;64;49;66;61;2;2
2020-02-23 16:15:00;0;66;57;79;51;0;0
2020-02-23 16:30:00;11;64;64;88;69;2;2
2020-02-23 16:45:00;9;71;82;91;87;0;0
2020-02-23 17:00:00;16;80;69;88;79;2;2
2020-02-23 17:15:00;8;73;69;90;78;0;0
2020-02-23 17:30:00;8;90;71;78;80;3;3
2020-02-23 17:45:00;12;39;156;84;108;0;0
2020-02-23 18:00:00;6;12;166;74;77;2;2
2020-02-23 18:15:00;7;0;141;85;68;0;0
2020-02-23 18:30:00;7;0;125;76;84;1;1
2020-02-23 18:45:00;7;26;116;79;69;1;1
2020-02-23 19:00:00;5;61;46;71;60;2;2
2020-02-23 19:15:00;0;50;51;62;58;1;1
2020-02-23 19:30:00;28;51;57;55;43;2;2
2020-02-23 19:45:00;0;49;43;61;66;0;0
2020-02-23 20:00:00;4;66;46;69;66;1;1
2020-02-23 20:15:00;6;44;44;67;40;1;1
2020-02-23 20:30:00;4;40;43;39;44;1;1
2020-02-23 20:45:00;3;40;29;54;57;0;0
2020-02-23 21:00:00;1;42;24;54;43;2;2
2020-02-23 21:15:00;0;33;32;56;52;2;2
2020-02-23 21:30:00;0;30;23;94;94;1;1
2020-02-23 21:45:00;2;22;22;40;32;1;1
2020-02-23 22:00:00;0;31;26;35;37;2;2
2020-02-23 22:15:00;0;23;12;30;27;1;1
2020-02-23 22:30:00;0;18;18;35;20;1;1
2020-02-23 22:45:00;0;17;14;27;19;1;1
2020-02-23 23:00:00;0;17;13;23;21;2;2
2020-02-23 23:15:00;0;18;8;17;16;1;1
2020-02-23 23:30:00;0;13;6;22;9;1;1
2020-02-23 23:45:00;0;16;7;11;9;0;0
