DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-02-16 00:00:00;0;24;15;28;18;0;0
2020-02-16 00:15:00;0;38;18;34;17;2;2
2020-02-16 00:30:00;0;48;13;27;20;1;1
2020-02-16 00:45:00;0;26;16;29;17;1;1
2020-02-16 01:00:00;0;24;15;20;17;0;0
2020-02-16 01:15:00;0;25;11;32;18;1;1
2020-02-16 01:30:00;0;23;10;21;9;2;2
2020-02-16 01:45:00;0;17;7;26;12;1;1
2020-02-16 02:00:00;0;16;7;21;7;0;0
2020-02-16 02:15:00;0;16;7;16;11;1;1
2020-02-16 02:30:00;0;13;8;18;8;0;0
2020-02-16 02:45:00;0;12;14;20;13;1;1
2020-02-16 03:00:00;0;9;6;18;8;0;0
2020-02-16 03:15:00;0;11;1;12;15;1;1
2020-02-16 03:30:00;0;14;4;19;10;0;0
2020-02-16 03:45:00;1;9;3;13;8;1;1
2020-02-16 04:00:00;0;4;6;4;5;0;0
2020-02-16 04:15:00;0;12;4;13;6;1;1
2020-02-16 04:30:00;0;8;5;8;10;0;0
2020-02-16 04:45:00;0;5;1;10;14;1;1
2020-02-16 05:00:00;0;9;8;11;7;0;0
2020-02-16 05:15:00;0;14;10;19;12;1;1
2020-02-16 05:30:00;0;17;16;13;11;0;0
2020-02-16 05:45:00;0;10;13;16;13;1;1
2020-02-16 06:00:00;0;11;8;9;14;0;0
2020-02-16 06:15:00;0;6;7;19;14;1;1
2020-02-16 06:30:00;1;21;11;21;8;0;0
2020-02-16 06:45:00;0;10;5;20;7;1;1
2020-02-16 07:00:00;0;17;10;28;15;0;0
2020-02-16 07:15:00;4;13;7;18;11;1;1
2020-02-16 07:30:00;1;8;28;35;26;0;0
2020-02-16 07:45:00;3;1;46;35;41;1;1
2020-02-16 08:00:00;3;4;50;30;29;2;2
2020-02-16 08:15:00;0;1;49;31;27;0;0
2020-02-16 08:30:00;2;1;49;36;46;2;2
2020-02-16 08:45:00;6;24;81;46;43;0;0
2020-02-16 09:00:00;3;53;52;49;63;1;1
2020-02-16 09:15:00;1;56;50;59;52;0;0
2020-02-16 09:30:00;1;52;121;65;79;2;2
2020-02-16 09:45:00;22;29;138;60;89;0;0
2020-02-16 10:00:00;5;8;168;66;106;2;2
2020-02-16 10:15:00;1;1;152;79;98;0;0
2020-02-16 10:30:00;6;16;183;71;111;2;2
2020-02-16 10:45:00;2;8;176;73;98;0;0
2020-02-16 11:00:00;29;22;186;76;92;2;2
2020-02-16 11:15:00;8;70;100;96;83;0;0
2020-02-16 11:30:00;5;104;92;93;93;2;2
2020-02-16 11:45:00;12;107;107;71;75;0;0
2020-02-16 12:00:00;12;101;90;93;81;2;2
2020-02-16 12:15:00;6;95;79;79;69;1;0
2020-02-16 12:30:00;2;85;84;89;78;2;3
2020-02-16 12:45:00;1;96;76;97;88;0;0
2020-02-16 13:00:00;8;94;101;89;81;2;2
2020-02-16 13:15:00;1;80;87;94;78;0;0
2020-02-16 13:30:00;24;91;74;86;87;1;1
2020-02-16 13:45:00;20;92;62;98;91;0;0
2020-02-16 14:00:00;3;99;38;76;74;2;2
2020-02-16 14:15:00;0;103;58;97;86;0;0
2020-02-16 14:30:00;1;83;61;92;83;1;1
2020-02-16 14:45:00;8;73;84;107;101;1;1
2020-02-16 15:00:00;18;94;97;104;104;2;2
2020-02-16 15:15:00;5;82;76;87;77;0;0
2020-02-16 15:30:00;1;80;76;86;81;2;2
2020-02-16 15:45:00;5;72;73;89;120;0;0
2020-02-16 16:00:00;5;76;40;80;81;2;2
2020-02-16 16:15:00;6;69;53;83;66;1;1
2020-02-16 16:30:00;3;70;76;86;76;2;2
2020-02-16 16:45:00;15;85;95;96;103;0;0
2020-02-16 17:00:00;8;95;88;85;90;1;1
2020-02-16 17:15:00;6;70;69;95;82;2;2
2020-02-16 17:30:00;14;77;92;96;100;1;1
2020-02-16 17:45:00;10;21;194;111;131;1;1
2020-02-16 18:00:00;9;4;179;97;86;2;2
2020-02-16 18:15:00;1;3;156;100;86;0;0
2020-02-16 18:30:00;1;8;169;88;80;1;1
2020-02-16 18:45:00;12;6;142;85;102;0;0
2020-02-16 19:00:00;6;56;104;86;72;2;1
2020-02-16 19:15:00;8;51;64;71;59;0;1
2020-02-16 19:30:00;9;47;43;64;53;4;4
2020-02-16 19:45:00;0;57;59;79;74;0;0
2020-02-16 20:00:00;4;64;39;68;58;1;1
2020-02-16 20:15:00;0;50;49;56;44;1;1
2020-02-16 20:30:00;12;39;45;68;56;1;1
2020-02-16 20:45:00;7;31;38;71;58;0;0
2020-02-16 21:00:00;56;46;34;54;43;2;2
2020-02-16 21:15:00;0;24;34;48;39;1;1
2020-02-16 21:30:00;0;27;24;45;28;1;1
2020-02-16 21:45:00;2;23;19;31;20;1;1
2020-02-16 22:00:00;4;32;19;33;21;2;2
2020-02-16 22:15:00;15;27;22;38;28;1;1
2020-02-16 22:30:00;0;15;9;36;26;1;1
2020-02-16 22:45:00;0;15;18;22;21;1;1
2020-02-16 23:00:00;0;10;13;13;12;2;2
2020-02-16 23:15:00;0;10;16;15;14;1;1
2020-02-16 23:30:00;0;14;5;7;10;1;1
2020-02-16 23:45:00;0;9;0;10;9;0;0
